mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.013256101608276368	0.0020661189452791475	0.001571488380432129	0.00022112930942151099	mse	0.0	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10}	0.9953999123324304	0.9817818472361255	0.9887437933972519	0.9762074454715558	0.9629160628654909	0.9095881324362337	0.9859234297670302	0.9835487300037162	0.986105475326461	0.9961069318307121	0.9912048313352015	0.9780243890061933	0.9867893990009096	0.9939479360542728	0.9785124276312328	0.9891508343659675	0.9904444253055857	0.9839761340534818	0.9877232476181433	0.9904822580645162	0.9791304723248427	0.9847355195041602	0.988631817604589	0.987785157377996	0.9933085536800437	0.9937045470419781	0.9936313049583286	0.9923375299319828	0.9779609212613962	0.9805479789517734	0.980547039680265	0.9855162968577729	0.9873808781002892	0.9935959081304524	0.9742893450194895	0.9890675263248605	0.9759546932291714	0.9639122775937508	0.9783521371207707	0.9860971121525137	0.9884972145745504	0.9803888456532069	0.9885106835938886	0.9859775999053101	0.9834797783132674	0.9937232671607881	0.9685861409286103	0.9794279902162594	0.9756441636055652	0.9879123750709204	0.9831042543794261	0.01292494136099978	7
0.057441186904907224	0.007311346900522451	0.004899592399597168	0.0007593082738849359	mse	0.0	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50}	0.9957000275616747	0.9849314518721243	0.9951804522617986	0.978208377820409	0.9788404235379311	0.9175836849507736	0.9878947410775359	0.9868050920844532	0.9960749359968438	0.9967730820474174	0.9940528054613261	0.9732623488373633	0.9841195351644716	0.9955828015727131	0.9808183084466915	0.9880639187496844	0.9913918357829905	0.9892970688259666	0.9879450298829343	0.9918541885856079	0.9809225783975051	0.987683614374384	0.9890449688563738	0.9878986427952642	0.9936680124962719	0.9963289823287002	0.9932539666435856	0.995180326423881	0.9872374148244052	0.9833381540793444	0.9793197221531936	0.9834992919652701	0.9870477207549887	0.9943408743399812	0.9818068395556857	0.9934823744997551	0.978351503201582	0.975457340450779	0.9872238211259049	0.9915348923940016	0.9937062075195733	0.9846155487755884	0.990387794233485	0.9877156549142612	0.9877454387761032	0.9929540884204253	0.9666362898883276	0.9842374058557141	0.9844001207220483	0.9904610068520054	0.9860772141627819	0.011755985621503174	6
0.10905500411987305	0.013947721221321239	0.00856722354888916	0.0010505490238303303	mse	0.0	100	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100}	0.9964041255475281	0.981833927833442	0.9957768247656915	0.9739010653267195	0.9780942200965801	0.9159146748013837	0.9891914525409408	0.9861223599719987	0.9962384097061363	0.9964994278080913	0.9922862450222287	0.9748121322839927	0.9849291990170361	0.9971041228974952	0.9752661842728236	0.9901689653481398	0.9898704303932545	0.9879785069004686	0.9865440534361105	0.9923492220843673	0.9819310280646188	0.9877073887601339	0.9913975072709759	0.9893263673115795	0.9910081126954049	0.9952189068939024	0.994013037817695	0.994176660251796	0.9851588227185374	0.9842019084973367	0.9790629147238323	0.9852171702728776	0.9870688171204358	0.9948929572662931	0.9831671225469211	0.9931528182215001	0.9754917721461115	0.9778709620919139	0.9890552211354432	0.9907270122238954	0.992570358878947	0.9868690610816879	0.9916667343187834	0.98711050614745	0.9904221937091398	0.9939750873403106	0.9719319158032595	0.9850128793015765	0.9828504444148379	0.9906110723170253	0.9860830462279729	0.011949688107164269	5
0.21635053157806397	0.027428197828398	0.016710610389709474	0.0034848222049440737	mse	0.0	200	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200}	0.9961932832766227	0.9830939818343788	0.9952606591975243	0.9750062383590661	0.9754607247298156	0.928461954517809	0.9869574260652637	0.9850210045242808	0.9967215615442007	0.9971133597364279	0.9931508909947114	0.9759597941033058	0.9831488591996878	0.996550251330602	0.9747567865637053	0.9895241759359764	0.9924965682392507	0.9891552032334509	0.9892137068705815	0.9920659021401985	0.981984460753127	0.9889595860305282	0.9906687826574448	0.988177044109154	0.9916903364774853	0.9953147588531117	0.9942648141325963	0.9927293549382262	0.9858983543304746	0.9840462400472472	0.9798150465684776	0.9860747569899049	0.9856148948871477	0.9950581823006547	0.975153022328369	0.9935854953409187	0.9770268552176685	0.9811880342680274	0.9882695407673439	0.9899722413784249	0.9925903139249763	0.9851919274007855	0.9903741762881696	0.98850963858764	0.9893428591866023	0.9928886755558867	0.9735163824571182	0.9848036119923473	0.9825060908895638	0.99128682557391	0.9862362927326038	0.010508590130209201	4
0.012153587341308593	0.0021048212292665825	0.0015682220458984376	0.00048631491490378674	mse	0.1	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10}	0.9600383501200674	0.8672319435049539	0.9480354559680628	0.9229023774334543	0.8255852618688252	0.7763181110560667	0.9269204519323846	0.922938866539948	0.9599744465340648	0.9200928506432127	0.9359484792358026	0.8848691719777171	0.8593879991196129	0.9684828146043784	0.90118055016386	0.9115968957105024	0.9388325678170817	0.9225714193620953	0.8764914389098075	0.9595115014114136	0.9374801803647351	0.8837461471486183	0.8970577827337965	0.9274849189568924	0.9232853431154612	0.9330662151980356	0.9535081194914183	0.8885607211416796	0.9307155856505942	0.9180488898586525	0.9069601686933391	0.9248987117842588	0.8637116371492883	0.9514343676024662	0.8338572731859946	0.9431494911573927	0.884837855358731	0.8721829550018018	0.9349396913295331	0.9100828533846335	0.9271174604092056	0.8204740990904206	0.936788335483604	0.9071309713742398	0.911531886458414	0.9238843917707207	0.871345131862842	0.8913677096023223	0.9386032427189183	0.9416002695270272	0.909555267210367	0.039483844977171764	15
0.05155836582183838	0.007697006261490035	0.004479870796203613	0.0008968343731313496	mse	0.1	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50}	0.9619342488671235	0.8899723055628451	0.9456648570957685	0.9496370946672168	0.8246369240417032	0.7379994703691937	0.9343692244868581	0.9361566690669934	0.9768493480116758	0.9512231323661567	0.9127036652989913	0.8679189572537458	0.891108619631525	0.96875725493008	0.9185097613950365	0.924175035910963	0.9371659919293749	0.9370522691745955	0.8654230742763764	0.9581024437805779	0.9381626890046864	0.8953120958078172	0.9273559745161877	0.9160305234158231	0.9457186989217989	0.9196151977417163	0.9571253995594492	0.9158941694229913	0.950042088486608	0.9161066859281913	0.9084944769421687	0.922502852069315	0.8782802576931836	0.9621599118681702	0.8377800784276445	0.9503901592587081	0.8881110285490736	0.8703557112935981	0.9217878293216422	0.9269730595921579	0.9506102106922864	0.8582551242127833	0.9415364775679947	0.9096197653434106	0.9197438305570449	0.9287354887216366	0.8614857358299152	0.8789254309776661	0.9236375048928133	0.938266684058706	0.9149675097758396	0.04255566051397022	11
0.10435590744018555	0.015515246725215301	0.008608794212341309	0.0019543440224913207	mse	0.1	100	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100}	0.9578682853085047	0.8912817809122302	0.9506538400291429	0.9448150587396653	0.8670434673697257	0.727279794484122	0.9363694178674371	0.9422303855331329	0.9688179890057932	0.954247101247695	0.9419036602601037	0.870206787206991	0.8949203573816855	0.9657895701474378	0.9173399407031698	0.9307769288127961	0.9308001369212447	0.9388158796947064	0.8799539618058403	0.9550236555501501	0.9346990357420687	0.8914733106752865	0.9286952930937089	0.9270892924919587	0.9431637076652931	0.9290925246447382	0.955040972588689	0.918624317916465	0.9434496474145165	0.9114400953075843	0.9132864907641705	0.9161600275903119	0.8957275378993791	0.9598273276101378	0.8502802473684377	0.9529779302598804	0.8778763797816795	0.8636178822502328	0.9306929841323645	0.9226753940648256	0.9414832938885014	0.8566929464731269	0.9467718897572834	0.9102961958083082	0.9263288687732004	0.9272659593847463	0.8439279551318126	0.8882489331379491	0.9118574553869991	0.9400484335062717	0.9164990065898299	0.0414961976317759	9
0.2026613712310791	0.02234583943121095	0.01606895923614502	0.0024937545102179937	mse	0.1	200	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200}	0.957498853439479	0.8996776557252999	0.9490878610655844	0.9454323866181945	0.8409836033302834	0.7338741170767863	0.9235896701754178	0.9444400218883561	0.9695700231217751	0.9594831118879823	0.9408922402971944	0.8681623259872654	0.8914322337842371	0.9714130580094584	0.9299389812456077	0.9370912400246847	0.9282703137797048	0.9362111306070864	0.8783966160281975	0.9582243368123526	0.9342024000289118	0.9006319291619811	0.9149330974871211	0.9245607341923411	0.9427245380913795	0.9364774131095132	0.9531423308961142	0.9123949785354378	0.9421517465423161	0.9080412526362011	0.9092430179473321	0.918643433115822	0.8840502915354947	0.9543698885908756	0.8429022111122253	0.9444680655712754	0.8880913600680153	0.8666272213083179	0.9274348323765172	0.9204324742271405	0.9421289170628424	0.8685252653518873	0.9464144588199128	0.9066848730998388	0.9273662599101761	0.9269611241272231	0.8516034101408878	0.880369926959632	0.9176415267833344	0.9425378658442698	0.9159885325107857	0.04138936122135284	10
0.011657838821411132	0.002007085351192402	0.001489543914794922	0.000279333221901049	mse	0.25	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10}	0.8066291501704393	0.7551263225365716	0.8508467085263632	0.8276265834166774	0.6052931269035388	0.6238972560297782	0.7975504427298465	0.8515630799820457	0.8578580553360928	0.7206848806760582	0.837103667396583	0.7189598226509893	0.6045529410412686	0.8275053691792023	0.8147414571872159	0.7463510925068246	0.8113885394598975	0.7809190823254422	0.7338731945795631	0.8154226091313721	0.7795179567719712	0.7555285767593172	0.774605794768169	0.7897078180636082	0.7800951092376651	0.8371225347337414	0.8156485865170369	0.736121074525041	0.8755580868145304	0.7517752921484203	0.7649832460234237	0.8064806005664212	0.7510853772141337	0.8462199284795907	0.7376866659827505	0.8172293424194832	0.6140499989230737	0.6714473701332101	0.753758605682573	0.7070197153945369	0.8156125624401992	0.70878689325843	0.7563656558655358	0.7581340669158307	0.8235309251341357	0.7420078549001874	0.7479104902734626	0.7385921416816605	0.7802789006659986	0.8601071003256626	0.7696972330877115	0.06505210186810265	23
0.04931966304779053	0.006567604483544738	0.004292888641357422	0.0005883181986625817	mse	0.25	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50}	0.7927947956113421	0.7106873990252992	0.8554795452192999	0.8302741934469631	0.6606326587137377	0.6433723827596745	0.7656585497353032	0.8777714318538032	0.8585119703963172	0.7995505431112048	0.8532103268922149	0.735145977288907	0.6388240065659507	0.8520849813900653	0.7960553886542086	0.7626125655584863	0.7677442159465002	0.7870986167851375	0.7322470521306614	0.7880423242446664	0.8124563136889595	0.72414439917918	0.7661499065501911	0.812827862739066	0.8038133347412304	0.8395254125862324	0.808214906245879	0.7080221888659222	0.8308469908699576	0.711178599627748	0.7779522986789763	0.8294771635463217	0.7494362228617852	0.7851765524305352	0.7060709832531673	0.8248871540716374	0.6659614093440216	0.6709711543434815	0.7687826704272568	0.7833999407714416	0.8075893260248086	0.6882190875681446	0.8060845453440819	0.7502747201463378	0.8329368568444814	0.7763297721331932	0.7749057158135986	0.7104805196507767	0.7284712950417185	0.8214352788689323	0.7716764301517762	0.05935152061032837	22
