mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__average	param_estimator__fit_intercept	param_estimator__loss	param_estimator__random_state	param_estimator__shuffle	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.170348882675171	0.0351102352142334	0.3982890825024522	0.01	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	45	0.40018873800963173	0.39796879209209024	0.3967097117066626	0.11094651568435003	0.000977112834183543	0.001438250525685576
0.47153719266255695	0.03785252571105957	0.39830646528845165	0.01	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	44	0.40022903894005923	0.39798368850319976	0.39670666265436905	0.014865451981068032	0.0011121975175957652	0.0014560045210548478
1.2246427536010742	0.03895250956217448	0.4258925750758499	0.01	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	2	0.42835253682237573	0.4252353062403683	0.4240898747849131	0.03448884024492838	0.0009022552116761485	0.0018012172621593276
0.5155205726623535	0.03958749771118164	0.4258950081744405	0.01	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	1	0.42835643570383664	0.4252389484160689	0.42408963301912583	0.053491637647157614	0.0001088361010487935	0.0018026302789635224
1.2674680550893147	0.042740424474080406	0.3587180428636968	0.01	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	98	0.36104511676688156	0.3571766488053366	0.3579323560376435	0.12229600492053819	0.003159725370108369	0.0016741644901275168
0.4885853131612142	0.04157487551371256	0.35868370035629404	0.01	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	99	0.36104208069479793	0.3571245511821368	0.35788446211679936	0.01484172055248731	0.0009264424126042421	0.001696240331436473
1.1600189208984375	0.03680809338887533	0.38220477045117707	0.01	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	53	0.38525478095962595	0.3796025193086545	0.3817570019352101	0.03236827497962912	0.002131545358326422	0.002329147439674035
0.45337263743082684	0.03756411870320638	0.38220593877181397	0.01	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	52	0.38525760256600183	0.37960377524000655	0.381756429354433	0.008895017404690139	8.503677688633969e-05	0.002329948306102505
1.1489332516988118	0.04187401135762533	0.40346607206156826	0.01	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	41	0.4055677576457246	0.40361871039639086	0.40121174183752617	0.04268155016623479	0.0012911391728726224	0.0017816087527661693
0.43950478235880536	0.046253601710001625	0.40266545189689606	0.01	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	42	0.4044957893129064	0.4010997951671734	0.4024007657195907	0.002693232738102047	0.006643134670004079	0.0013989852278419666
