mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0038737726211547853	0.00068596726486074	0.0	0.0	0.0	0.0	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10}																																																					100
0.0038895320892333982	0.00044137294468533103	0.0	0.0	0.0	0.0	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50}																																																					78
0.003382968902587891	0.0008621397744428274	0.0	0.0	0.0	0.0	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100}																																																					77
0.0028963518142700196	0.0006502242455030809	0.0	0.0	0.0	0.0	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200}																																																					76
0.0030423259735107423	0.0007988959250680841	0.0	0.0	0.0	0.1	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10}																																																					75
0.002883963584899902	0.0004663121011902697	0.0	0.0	0.0	0.1	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50}																																																					74
0.0028976964950561523	0.0005832248004199089	0.0	0.0	0.0	0.1	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100}																																																					73
0.0030426645278930665	0.0007457646247017142	0.0	0.0	0.0	0.1	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200}																																																					72
0.0028502750396728516	0.0006050553928646948	0.0	0.0	0.0	0.25	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10}																																																					71
0.003111734390258789	0.0008128131723493065	0.0	0.0	0.0	0.25	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50}																																																					67
0.002944068908691406	0.0005031834418885666	0.0	0.0	0.0	0.25	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100}																																																					66
0.0029736804962158204	0.00045176575397265007	0.0	0.0	0.0	0.25	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200}																																																					65
0.0029276275634765626	0.0006353851550246154	0.0	0.0	0.0	0.5	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10}																																																					70
0.0031372880935668945	0.0006909078568329226	0.0	0.0	0.0	0.5	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50}																																																					68
0.0031095027923583986	0.0006800625170735577	0.0	0.0	0.0	0.5	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100}																																																					82
0.0033362150192260743	0.0007469759392292792	0.0	0.0	0.0	0.5	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200}																																																					98
0.0031933164596557617	0.0007742024281091821	0.0	0.0	0.0	1.0	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10}																																																					97
0.003094162940979004	0.0006149108202475173	0.0	0.0	0.0	1.0	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50}																																																					96
0.0029304885864257814	0.0005115032079580546	0.0	0.0	0.0	1.0	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100}																																																					95
0.003050107955932617	0.0007635402070167624	0.0	0.0	0.0	1.0	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200}																																																					94
0.0028371763229370116	0.000659283407099216	0.0	0.0	0.1	0.0	10	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10}																																																					81
0.0031000947952270507	0.0006094089169205732	0.0	0.0	0.1	0.0	50	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50}																																																					93
0.002890920639038086	0.000371997149141072	0.0	0.0	0.1	0.0	100	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100}																																																					92
0.0030717182159423827	0.0006255066963858808	0.0	0.0	0.1	0.0	200	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200}																																																					99
0.012043838500976562	0.0008952783720708525	0.0016642427444458008	0.00011407345756323706	0.1	0.1	10	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10}	0.3961689850840697	0.6555037565517541	0.5586874141651879	0.7329187832131323	0.5087710174635729	0.3376961176586679	0.4049517928362609	0.7495705911444506	0.30085142419531385	0.7090740131107973	-0.12642114045448682	0.6996811050084961	0.45191416647798666	0.6135002571817063	0.4992383251271244	0.5639282158685803	0.6931993047587522	0.658197947268385	0.6647577032877287	0.721840945963342	0.6865472100140624	0.6434410525653118	0.30330221396282964	0.5891357566892345	0.6589699177757982	0.6574925759453316	0.7994546698995038	0.5234274632056002	0.6073915427329194	0.40108279123590196	0.5097661702622285	0.7509114718369275	0.5197623076380642	0.5831292574401176	0.715866647695389	0.6676493296258859	0.5897472348034422	0.4099464852747866	0.4460057945181133	0.3325065968505093	0.8058356784579657	0.3382340632512294	0.5676485886122296	0.7919228253207763	0.27909776459966296	0.691859284315623	0.6491023018766561	0.6024143859936752	0.4971200853850499	0.5482368176146877	0.5593248581998074	0.17180609433787444	63
0.047348127365112305	0.00303208410616723	0.0048645734786987305	0.00041699467896692664	0.1	0.1	50	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50}	0.39030380258344155	0.7493998217923358	0.5629465966610768	0.7180068931507128	0.5841573887905209	0.6436890475459127	0.33846577527113264	0.8123855717998738	0.5839284050416891	0.8286185651144458	0.6817763155447909	0.8090088260213092	0.4298234960191085	0.7146562600676696	0.8425605021974933	0.5152463995224472	0.4876603335750628	0.49743190253892045	0.5802520948867347	0.8499052809121734	0.48966756423838786	0.750023161383528	0.41531604003996214	0.7827084286489229	0.816642536482199	0.6915581249971909	0.7133603728614544	0.4360671469272519	0.7606786663188532	0.5639330092970267	0.4227664003532713	0.684596928787877	0.5024491151747214	0.5381313526203035	0.6717319649993718	0.7264987877767226	0.8069128994993489	0.5722847884151911	0.5332166008413424	0.5695340325427205	0.8140848211372992	0.5605817435631653	0.7102040586621368	0.6308659401519272	0.43124391895232117	0.7125210637422028	0.7932258078986218	0.5472105548837071	0.4922614826976772	0.4057464797902064	0.6231666523326486	0.14161722619714437	59
0.09514369487762452	0.015110380624931424	0.009174833297729492	0.002018414983544034	0.1	0.1	100	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100}	0.3661290036485034	0.817520446192516	0.6064367276339395	0.648366774047431	0.5149917405178903	0.6086612688494577	0.3484676707205465	0.8546891555906542	0.6164461789932574	0.8351877855302716	0.7638197331814773	0.8445020429225439	0.393494643992519	0.5840762071035898	0.8062604967281517	0.6439803547256403	0.45348655786144687	0.4505533488295751	0.6103397784879925	0.8262136199706029	0.49450281619399095	0.7939781586848887	0.37489947701952875	0.8254857601697086	0.7882873459298192	0.7147296432651185	0.6995582663643142	0.42690925836501237	0.7172456882122469	0.5147855539039232	0.5361663127135097	0.8047958049823509	0.44827037359435606	0.5786269544532201	0.7012969136153506	0.7047495464507452	0.7919225464437335	0.5536263498786868	0.5759820595580061	0.4952972137611449	0.8009412923006793	0.44905643052652644	0.7307403304935685	0.6899818548579262	0.4538764765563076	0.8111104386209792	0.7757643228113333	0.5668629943062438	0.4980801500907247	0.5090579286426589	0.6283271006953194	0.15032813468252876	57
0.19009979248046874	0.03137269297219427	0.017115306854248048	0.0033090285394149297	0.1	0.1	200	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200}	0.4205011355326328	0.8442241190385675	0.5971708423568745	0.7173325711581495	0.6411162351287698	0.6956232645422147	0.3894518326580263	0.7879233988668215	0.5730435094371249	0.8488350856649448	0.7346256621434096	0.7591843881205975	0.37287091977625386	0.5533605178476725	0.7999936481096483	0.6564118536517185	0.4583772725598322	0.4946028060022296	0.5920630382349487	0.7958681802013146	0.5073909478500214	0.8041839390564249	0.4098118477753616	0.6672238554781342	0.8306470396537271	0.713960400581291	0.7005796618027218	0.43614081626675216	0.7440387664225209	0.526156965363284	0.48482896818673327	0.7751837481455521	0.5026058116243933	0.5863248638246523	0.7114252028499377	0.7897628100592596	0.8114031228950972	0.4847033447020376	0.5571656610813243	0.4653516763943949	0.7741063254136809	0.5001525421917823	0.711328772951239	0.7381576547960189	0.42840059894693894	0.7641848002133858	0.7529887424267807	0.5626546643489972	0.506230744593525	0.4718194808854079	0.6289201609162456	0.14169193331707974	55
0.012164974212646484	0.002295384512395426	0.0016731548309326172	0.00038741526660050144	0.1	0.25	10	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10}	0.4323228174418319	0.39650873122851316	0.4844416490965281	0.6787770042172022	0.7280851036535525	0.4846692131362007	0.3423502760090815	0.8786621508873431	0.5316835510978686	0.7304058712678301	0.767007015714412	0.7273130500482847	0.4970435776153589	0.7253776261177562	0.6358839400646425	0.6475660239822424	0.5909861939189525	0.7466312579866816	0.5259067935509056	0.8507630993689141	0.4411613466361749	0.5620261513325444	0.4233051447994346	0.6502815258652179	0.811692457419369	0.6538926350075753	0.5916285736260618	0.45272633424226894	0.665017533662027	0.6737855639933223	0.4342585086361681	0.7618262705186014	0.4574135902752646	0.6817283322138841	0.7929567648840846	0.696491188794174	0.7957411890442427	0.5773788401270781	0.7183114448937182	0.4999849262947126	0.8198909474051351	0.505485010736433	0.5511058311187047	0.4535795824589005	0.6105839703553232	0.814028826032345	0.801882635665223	0.8071398734702999	0.5756617704319653	0.522046048068748	0.6238136451483157	0.13906781497341655	58
0.050866312980651855	0.009384709988420363	0.005013551712036133	0.0009925396188197662	0.1	0.25	50	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50}	0.46412938296827444	0.8182947607633586	0.7107645244099423	0.7284205780948074	0.5818356541648593	0.6235827710781845	0.47058248711792194	0.8680700692491119	0.6661602744343247	0.7381232243216933	0.624749616429255	0.8271642935133071	0.4351358665759113	0.7599956603544242	0.8728731211099561	0.5702224984973956	0.536656424391428	0.5579696275664462	0.6391983505493923	0.8647062498081456	0.48496392023105483	0.7654244874991473	0.4378370357461334	0.8110695361755518	0.7579747138778539	0.6898384557431485	0.8009408135256127	0.5674429204755373	0.706527709768183	0.5207130205658584	0.5077617015841622	0.81678761336151	0.6379006794299115	0.6618026663609411	0.8473787484150908	0.7020532397983907	0.7767182287372788	0.6740398867800066	0.6371169973824392	0.5065633000666628	0.7391353059220026	0.5823572268664237	0.4996901431553519	0.7548066834589091	0.5475249327775703	0.8255933862470886	0.8071991369487753	0.6725013881868971	0.5031847424856262	0.5787160403241469	0.663517700995682	0.12730679993721797	50
0.09452364444732667	0.01642129596770211	0.009089527130126953	0.0018428133826264574	0.1	0.25	100	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100}	0.4547482146087707	0.8532236554423744	0.6622978278134997	0.7712360849922728	0.5279569739476118	0.7648295268612055	0.45543615580413277	0.8451701377058862	0.7087387588153176	0.8819948358692085	0.7230994962068695	0.8476594255352797	0.4536372430509297	0.6600764159570734	0.8445286891614162	0.5952115437341579	0.5540091751076385	0.5497896019748709	0.6964235698687123	0.8285985186061556	0.5734160465578921	0.8006153565505756	0.541765300290134	0.8000360495997444	0.8423708034282537	0.6700694257921938	0.8327214578346849	0.6167815847194756	0.739131985134267	0.5620042416694824	0.4892452903033393	0.7989692133413827	0.6128781710487772	0.7110323612829025	0.6614010196753547	0.7237761079348852	0.82865236896413	0.6130069598494279	0.6594785568025525	0.5646451313552998	0.8175089432475371	0.6119579735170974	0.6762725254707171	0.6877451539509387	0.5247952771072117	0.8239150864908351	0.8085842186191492	0.7038424015271507	0.561049020993473	0.5424047400782855	0.6815915416198681	0.12299277699665422	47
