mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.05874824523925781	0.0046845277150472	0.11685297526820324	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	253	0.10177182631376636	0.12782725699273922	0.1209598424981041	0.002426212219207739	0.00021885581778814057	0.011026366454993696
0.0738363265991211	0.0040845076243082685	0.20969253027009488	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	213	0.1766924317167995	0.20900305953588316	0.24338209955760204	0.0006316768759514122	7.117246071775465e-05	0.027230307583024034
0.0981753667195638	0.0035874048868815103	0.23205159863029293	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	187	0.2172656381132958	0.2333325274831538	0.2455566302944291	0.01282612758613754	0.00045087003473551625	0.011585210217997913
0.09555141131083171	0.0035338401794433594	0.29189499877396446	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	154	0.2890197279703317	0.27582350700112623	0.3108417613504354	0.007476160709051593	0.00044138180268508097	0.01443998894422233
0.12724622090657553	0.00450444221496582	0.3148340681539625	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	144	0.31073935861633484	0.3170120626786579	0.31675078316689464	0.009503653002291506	0.00031697126168170315	0.0028973610284729516
0.16114441553751627	0.004355510075887044	0.4249539571019323	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	62	0.6142457662560592	0.30356885858792726	0.3570472464618104	0.004196318504158147	0.00017125495877862057	0.13561840153418014
0.19061899185180664	0.005946238835652669	0.6239089609867244	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	3	0.6157548451611654	0.6278287517968093	0.6281432860021987	0.02544762080435478	0.0015795750619426096	0.005767260274692226
0.18533976872762045	0.004147847493489583	0.612344262660987	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	7	0.6177097051720413	0.5979987880362592	0.6213242947746602	0.019507583297595447	0.0009376674520212621	0.010250554331526676
0.004202206929524739	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	351	0.0	0.0	0.0	0.00019015276351822569	0.0	0.0
0.004246155420939128	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	351	0.0	0.0	0.0	0.00012419820593064144	0.0	0.0
0.013657728830973307	0.0031065146128336587	0.13393884824247243	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	245	0.1197045178102224	0.1403537005292902	0.14175832638790464	0.00022138260272932294	2.5793565209519895e-05	0.010081513298823452
