mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0016665458679199219	0.00047079722086588543	-0.7033080951306249	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	777	-1.1120361994149568	-0.5013274857798289	-0.49531513336014	0.00016288159870920719	3.681455310013713e-05	0.28945844105998353
0.001655260721842448	0.000451962153116862	-0.8613065299341416	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	795	-1.1140973924414772	-0.7637364181777153	-0.7051507144196729	3.0484239262401604e-05	1.0509064987482044e-05	0.1806073949512475
0.0018856525421142578	0.00044266382853190106	-0.557816616890649	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	757	-0.9948303315974292	-0.4369658309379585	-0.23974909218020923	4.046144286606503e-05	6.992708494650185e-06	0.31977041429758163
0.0021109580993652344	0.00044608116149902344	-0.2392873401443069	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	693	-0.3942595017470665	-0.2599750403052654	-0.06256928644225312	3.877510063002251e-05	2.807541168952893e-06	0.13613424004222954
0.0024002393086751304	0.00045108795166015625	-0.35116456110655225	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	713	-0.6184945821361434	-0.23743122141387518	-0.19664259855676525	8.50806608983156e-05	3.6366975112430415e-06	0.19004468131585178
0.002652247746785482	0.0004552205403645833	-0.2904851446318589	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	705	-0.45310746812117175	-0.10372913821372265	-0.31476421119278375	0.00013818550159737898	8.778064264605253e-07	0.1437979935687002
0.0028962294260660806	0.00045418739318847656	-0.248200640249388	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	695	-0.49854379115573266	0.020505817145759164	-0.2666745690664363	9.020614192944694e-05	1.070673750663398e-05	0.21251237145181584
0.00043010711669921875	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	243	0.0	0.0	0.0	4.477362957319665e-06	0.0	0.0
0.0004208087921142578	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	243	0.0	0.0	0.0	6.82171622399487e-06	0.0	0.0
0.0004195372263590495	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	243	0.0	0.0	0.0	1.1582879623926205e-05	0.0	0.0
