mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0029181639353434243	0.0008291403452555338	0.9741759097021659	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	69	0.9680337834628903	0.9834047769748976	0.9710891686687096	0.00010850138223650523	1.088110865452754e-05	0.006643936485862351
0.0022192796071370444	0.0006303787231445312	0.9830854224601112	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	29	0.9820515664530354	0.9873423525016639	0.9798623484256342	0.0002705257311550655	0.00016884154465551031	0.0031399850240492284
0.0019620259602864585	0.0004956722259521484	0.9882795859427422	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	1	0.9868611916623911	0.9874888039678806	0.9904887621979549	1.0620262468070224e-05	1.3094947380450631e-05	0.0015829969670316689
0.002044200897216797	0.000499725341796875	0.9783349626593227	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	47	0.9831587079274912	0.9727484822317134	0.9790976978187635	1.8560954013979735e-05	4.913197045667564e-06	0.004284041973949629
0.002675771713256836	0.0006192525227864584	0.9829575147242938	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	31	0.9826479444199114	0.9831420018184643	0.9830825979345058	0.0003993231967634171	7.978663490894165e-05	0.00022023856061690738
0.0030196507771809897	0.0006645520528157552	0.9833692466935969	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	21	0.9847507062735971	0.9818196915528713	0.9835373422543223	0.00012876624274477024	6.299827173121419e-05	0.0012024707651136423
0.00285490353902181	0.0006361802419026693	0.9831671018886925	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	27	0.9828006069458419	0.9832292185553345	0.9834714801649008	0.00018650829151472682	7.76591771174038e-05	0.0002773825027150006
0.0030759970347086587	0.000694433848063151	0.9796431411129006	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	45	0.9845513090239038	0.9685660649694124	0.9858120493453859	0.00015140115840228753	8.71637224924658e-05	0.007849568075422166
0.0027675628662109375	0.0006050268809000651	0.9760142833246964	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	59	0.9815742239871743	0.9679922797453602	0.9784763462415547	0.0003643013003745108	0.00011338457259232564	0.0058116903852989035
0.002531290054321289	0.0005712509155273438	0.9835063826747127	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	17	0.9838573410489037	0.9844414071734727	0.9822203998017611	0.0003279856377623128	0.00015092869034710656	0.0009400699518690064
0.002206722895304362	0.0006365776062011719	0.9772043496860356	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	49	0.968824893494759	0.9869721936431888	0.9758159619201595	8.994108944165868e-05	9.219865633576594e-05	0.0074733678758029925
0.0019910335540771484	0.0006016890207926432	0.9868981629859556	mse		0.0	3111696	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	7	0.9897953809728848	0.9869530845740293	0.9839460234109527	3.987985792979033e-05	6.941334451647781e-05	0.002388305990649765
0.002147515614827474	0.0006573200225830078	0.986345387446619	mse		0.0	3111696	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}	9	0.9857844171540332	0.9898867869137122	0.9833649582721113	0.0001596006965112482	8.52585638929158e-05	0.002691911088114937
0.0023477872212727866	0.0006916522979736328	0.9848740864121036	mse		0.0	3111696	random	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 4}	13	0.9769991411523151	0.9903748935143567	0.9872482245696391	0.00022101375134472097	9.26490630872513e-05	0.005712856075319052
0.002318143844604492	0.000659783681233724	0.961296079534483	mse		0.0	3111696	random	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 5}	103	0.9696621448403743	0.9411183853061538	0.9731077084569211	0.0001747978404557638	6.685826432562025e-05	0.014336956567739704
0.002375046412150065	0.0006847381591796875	0.9742935589084974	mse		0.0	3111696	random	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 6}	67	0.9687626025773557	0.9700273543268686	0.984090719821268	0.0001577081182260996	8.597979133761989e-05	0.006946853998274474
0.0023140907287597656	0.0006330013275146484	0.9726703352845384	mse		0.0	3111696	random	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 7}	81	0.9825259569045188	0.954243561637648	0.9812414873114486	0.00019035072187818005	9.188430567686939e-05	0.013040244266863074
0.002561171849568685	0.0007425149281819662	0.9706359620233197	mse		0.0	3111696	random	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 8}	87	0.9783984933261055	0.9565716823260114	0.976937710417842	1.5021421674917854e-05	9.989583563785979e-06	0.009962812328165052
0.002386331558227539	0.0006261666615804037	0.9823900120126186	mse		0.0	3111696	random	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 9}	39	0.9824635059559023	0.982246561777918	0.9824599683040356	0.0001385925101729184	8.579808369404671e-05	0.00010144491484520193
0.002450704574584961	0.0006803671518961588	0.9766822778321377	mse		0.0	3111696	random	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 10}	53	0.9819914828513554	0.9693626065173042	0.9786927441277532	0.00018136316027864328	8.04561345659197e-05	0.005348121814216292
0.002018133799235026	0.0006829102834065756	0.954342871095067	mse		0.1	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	131	0.9605062131452775	0.947016781974594	0.9555056181653295	0.00012637119338619626	8.891240841922065e-05	0.005568074106858653
0.0022141138712565103	0.0007232030232747396	0.9561916275099865	mse		0.1	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	111	0.9629934495432843	0.9486254929289344	0.9569559400577412	8.970884293372986e-05	0.00012619023896121015	0.00589053900029255
0.002062559127807617	0.0005593299865722656	0.9561916275099865	mse		0.1	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	111	0.9629934495432843	0.9486254929289344	0.9569559400577412	0.00014151262409348836	2.167730601149536e-06	0.00589053900029255
0.002164443333943685	0.0006177425384521484	0.9549033065759073	mse		0.1	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	117	0.9591284867410461	0.9486254929289344	0.9569559400577412	0.0002108255147358583	8.370110861493676e-05	0.004526823603983533
0.0020623207092285156	0.0005984306335449219	0.9549033065759073	mse		0.1	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	117	0.9591284867410461	0.9486254929289344	0.9569559400577412	4.602569654963894e-06	6.289582737331568e-05	0.004526823603983533
0.0025366942087809243	0.0006280740102132162	0.9549033065759073	mse		0.1	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	117	0.9591284867410461	0.9486254929289344	0.9569559400577412	0.00016183035608893846	8.67927317840053e-05	0.004526823603983533
0.0020294189453125	0.0005572636922200521	0.9549033065759073	mse		0.1	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	117	0.9591284867410461	0.9486254929289344	0.9569559400577412	0.0004139314582387416	0.00012284956707551124	0.004526823603983533
