mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0015913645426432292	0.0005838871002197266	0.5032337207247864	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	23	0.7817350875718122	0.5009677824945977	0.2106158587640068	0.00022329036695363267	5.3721301838058585e-05	0.23418640313489286
0.0016783078511555989	0.000564416249593099	0.308611957938174	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	71	0.35969772569041536	0.3603914002205072	0.20274170274170278	0.0001353868158103909	2.18447747848554e-05	0.07378492247957118
0.0005771319071451823	0.0	0.0	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	93	0.0	0.0	0.0	7.545394544037503e-05	0.0	0.0
0.00046443939208984375	0.0	0.0	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	93	0.0	0.0	0.0	7.436698059904212e-05	0.0	0.0
0.00044727325439453125	0.0	0.0	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	93	0.0	0.0	0.0	4.400529289216083e-06	0.0	0.0
0.0004058678944905599	0.0	0.0	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	93	0.0	0.0	0.0	1.3137322844943375e-05	0.0	0.0
0.000451962153116862	0.0	0.0	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	93	0.0	0.0	0.0	4.094618814204936e-05	0.0	0.0
0.0004890759785970052	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	93	0.0	0.0	0.0	2.5094302660382678e-05	0.0	0.0
0.0005155404408772787	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	93	0.0	0.0	0.0	1.2601398674567109e-05	0.0	0.0
0.00046261151631673175	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	93	0.0	0.0	0.0	4.442369359100858e-05	0.0	0.0
0.0010768572489420574	0.0004119873046875	0.5047198767131472	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	19	0.786028427093743	0.5009677824945977	0.2106158587640068	7.125600597120585e-05	1.2298023816139046e-05	0.2359560049545043
