mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.05013600985209147	0.007887919743855795	0.7286121005686436	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	473	0.7166261917492442	0.7361327568980746	0.7330789886822344	0.004067565449062195	0.00021089012449396536	0.008567281581857374
0.05448667208353678	0.007698376973470052	0.7777108868976115	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	431	0.7757594881312312	0.7755762549979672	0.7817984142781657	0.00044287324776575294	3.4725365714006025e-05	0.0028907572582006573
0.06653165817260742	0.007937033971150717	0.932496365547443	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	381	0.929776038230385	0.932607487720491	0.9351065264442527	0.001342464753251175	0.0006264671368992685	0.002177514660556496
0.08014464378356934	0.0075274308522542315	0.9522662832677973	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	335	0.9502235668362643	0.9499861841174865	0.9565906822985719	0.00024868303580454973	8.832313435704547e-05	0.003058787776525517
0.09301129976908366	0.007671833038330078	0.9626571599422958	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	285	0.95754784977087	0.9702439574386709	0.960178765112832	0.004010178583180754	0.00034363570123010075	0.005471614659541893
0.11927405993143718	0.007985194524129232	0.9694025275352385	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	220	0.9691337133242489	0.9710269867237139	0.9680463859845004	0.0023840525298493387	0.00020535027265521872	0.0012315478858113294
0.12003270785013835	0.007691860198974609	0.9704376618798427	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	213	0.9693780120781099	0.9718712906644927	0.970063545908287	0.005434221322282122	0.00024393774521327177	0.0010517391536136876
0.11934089660644531	0.007399320602416992	0.9714788708027187	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	199	0.9710831579053698	0.9730370732569549	0.9703159554254812	0.0008428524250194751	2.6915616760065358e-05	0.0011455626117137562
0.13287353515625	0.007594982782999675	0.9730121114508918	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	124	0.9720099610503099	0.974493062769442	0.9725331351479721	0.005985874661392956	0.00019608333375288668	0.0010688428079426407
0.1500701904296875	0.007782300313313802	0.9731979392848735	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	117	0.9721591757209557	0.9743311366709929	0.973103470871528	0.005884642137091822	0.00030327832491086983	0.0008892649834536996
0.24886957804361978	0.03800225257873535	0.732550835735317	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	469	0.7195849683994207	0.7405951563780715	0.737474185192815	0.022980246286783884	0.0015981873804745757	0.00925718970023848
0.33536823590596515	0.040175994237264	0.7836643825624295	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	421	0.7822599438979941	0.7831719573151923	0.7855619412960481	0.006713589642932408	0.0020758974505037876	0.0013922465091611219
0.3695829709370931	0.03690401713053385	0.935167617965962	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	375	0.9326093462156488	0.9351796582171861	0.9377147821505821	0.03784134151677496	0.001670119274387133	0.002084239241063054
0.42896556854248047	0.03848401705423991	0.9552020071927674	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	323	0.9530898690724957	0.9534417660185718	0.9590758049411888	0.03235141142937074	0.004304366690374642	0.00274245295166653
0.4744229316711426	0.03451236089070638	0.9658260236445878	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	271	0.9620053140163203	0.9723568523875118	0.9631149118123069	0.039393278904893025	0.00031875570351973384	0.004640577101516918
0.5394020080566406	0.03448812166849772	0.9716329976743503	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	191	0.9715458744414647	0.973106526033826	0.9702460847070544	0.029576671640877846	0.00010862163699878406	0.001169358831101403
0.5539557139078776	0.034493446350097656	0.9728991151565728	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	132	0.9725480781330825	0.9744110273590522	0.9717378147485805	0.00640517327674146	0.0003448162992933882	0.0011191796050581337
0.6070795853932699	0.03516689936319987	0.9743329779556326	mse		0.0	50	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	95	0.9738520361459442	0.9762115077550523	0.9729348780289084	0.011705374547937613	0.0011998938635493749	0.001380198587806103
0.6472573280334473	0.03442223866780599	0.9754497977287463	mse		0.0	50	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	43	0.975075535246645	0.9765352790107773	0.9747383184091096	0.008029950042603439	0.0001744077490614062	0.000779867977538033
0.685980478922526	0.03536613782246908	0.9756520505908681	mse		0.0	50	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	31	0.9746521129486789	0.9768743507733624	0.9754296065990833	0.005145245367149579	0.0002229415008423386	0.0009208088299192306
0.47583738962809247	0.07288146018981934	0.7337160987373785	mse		0.0	100	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	453	0.721122961638827	0.7412347868055865	0.7387924065402607	0.024857835618819716	0.001554711680386585	0.008961150250156471
0.5286781787872314	0.07351827621459961	0.784018945437438	mse		0.0	100	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	413	0.7830050600096432	0.7831670302521535	0.7858854294939653	0.0036022356327502776	0.00142075551078677	0.0013212178001632707
0.6464544137318929	0.06983518600463867	0.9357516323315189	mse		0.0	100	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	359	0.9332915987643924	0.9360318786078188	0.9379322180792288	0.0016373064480578378	0.0011839072683135913	0.0019048048701824209
0.7744947274525961	0.06878177324930827	0.955805792524054	mse		0.0	100	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	317	0.9535837929349668	0.9541649428882037	0.9596700567120775	0.002725502300652077	0.000517289435960223	0.002742231034108839
