mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.027735392252604168	0.0033004283905029297	0.5310904688829821	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	377	0.5241028026495851	0.5372010743296491	0.5319675296697117	0.007582212853187738	0.0009346498100265675	0.005383190316092386
0.02906513214111328	0.0036099751790364585	0.47486689854784236	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	758	0.4606615074630379	0.4837912485310143	0.4801479396494748	0.00021136431201612465	3.686238749636527e-05	0.010154252862906155
0.04195594787597656	0.0045210520426432295	0.3797168959074372	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	1104	0.3880223582605228	0.37642024236364413	0.3747080870981446	0.00041953003775976476	1.2960169242654924e-05	0.005914298920818149
0.05616386731465658	0.005211830139160156	0.3843560857979415	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	1075	0.37680475384974577	0.3937405822564848	0.3825229212875939	0.00033981338384969694	6.846558035201098e-05	0.00703448363644532
0.06625795364379883	0.005672057469685872	0.4403572483835896	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	865	0.4614121034611868	0.4417767105347338	0.4178829311548481	0.0007772124611477633	0.00016745363410047915	0.01779903302649948
0.0715031623840332	0.005426724751790364	0.4884609687722103	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	663	0.49375140249162297	0.4867914883900054	0.48484001543500255	0.00018165879081692154	6.873138951094031e-05	0.0038247944065139643
0.07757480939229329	0.005379041035970052	0.5033331096411864	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	544	0.49398888851069267	0.5217252156605534	0.4942852247523133	0.0003573753913889245	2.961918403595877e-05	0.013005745567831423
0.08363652229309082	0.005206982294718425	0.5226672284125373	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	474	0.5258627068528181	0.5269717736096061	0.5151672047751878	0.00013576565202249655	7.828008099560537e-05	0.005322610461565772
0.1190198262532552	0.007805029551188151	0.5286223582703442	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	424	0.5331801391696585	0.5232501425341252	0.5294367931072492	0.019714349861911784	0.0035542205962579747	0.004094605098834229
0.1394639809926351	0.007331530253092448	0.6240659822877781	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	41	0.5919860534361764	0.6381808947604641	0.6420309986666938	0.03826140471193079	0.0033022607398728106	0.022738325962495747
0.09993441899617513	0.010943174362182617	0.5310904688829821	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	377	0.5241028026495851	0.5372010743296491	0.5319675296697117	0.0008971775785381262	5.4557061816067435e-05	0.005383190316092386
0.13864262898763022	0.016406933466593426	0.47527166184622033	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	746	0.46040503679625977	0.48393379650456025	0.4814761522378408	0.0007096601886742788	0.0001149646268608749	0.010560063418923191
0.20604165395100912	0.021300872166951496	0.38727433393393257	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	1065	0.3940245941548972	0.38754819403617324	0.3802502136107274	0.00491516731440865	0.00018478043180618245	0.005626700593930116
0.2730189959208171	0.024401744206746418	0.4032834628464681	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	989	0.40139390185453394	0.40782277894307906	0.4006337077417913	0.0013175787601565905	0.00017364625253176293	0.0032247497826421246
0.3173440297444661	0.02500144640604655	0.47554015580052045	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	744	0.4873007921937983	0.48383869184105155	0.4554809833667115	0.0009096272648367351	0.000299387437354838	0.014254223555612863
0.3549204667409261	0.02554043134053548	0.5250528760604135	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	452	0.5240104567846606	0.5320741130374909	0.519074058359089	0.002830676470435968	0.0013715744374051412	0.005358192099965878
0.3859301408131917	0.024643500645955402	0.5364685738719956	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	328	0.5285408028581117	0.5437126928992125	0.5371522258586625	0.0021921598509364996	0.0002894735613793891	0.006212734067165016
0.4794731140136719	0.03094005584716797	0.5537665124764292	mse		0.0	50	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	153	0.5513146930246462	0.5568866830279022	0.5530981613767387	0.046673073410760255	0.009881429671325406	0.0023233292266973617
0.4410090446472168	0.023785193761189777	0.5605070221356988	mse		0.0	50	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	118	0.5569750785086174	0.564637863156066	0.5599081247424134	0.0005829932793831646	5.7723015096371916e-05	0.0031568524096064186
0.45658111572265625	0.021113793055216473	0.6506841525985161	mse		0.0	50	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	15	0.6269081841348958	0.6641648053647637	0.6609794682958886	0.0641035150968779	0.0003211688726180446	0.016862366388853137
0.1911193529764811	0.020748058954874676	0.5310904688829818	mse		0.0	100	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	393	0.5241028026495849	0.5372010743296491	0.5319675296697115	0.0016821135107340283	0.00011607538290960087	0.005383190316092469
0.324813445409139	0.031618197758992515	0.47523061219031326	mse		0.0	100	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	748	0.46041939354385175	0.4837886282069289	0.48148381482015923	0.0790483848027899	0.0004227787476954432	0.010515296462199751
0.42430313428243	0.04232104619344076	0.38813597821349266	mse		0.0	100	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	1053	0.39436629508477095	0.3898103802371815	0.38023125931852564	0.023306435822338337	0.00013621699156159356	0.005890813505278559
