mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.027805010477701824	0.0022264321645100913	0.7025205520963707	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	811	0.6788288651719487	0.6412754617074757	0.7877610689856418	0.005106985796209764	0.0005724850051386723	0.06201101885569759
0.01690951983133952	0.0014591217041015625	0.7802228192002555	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	610	0.7721153224984398	0.7396569902499508	0.8290000871177834	7.286963538631421e-05	3.613018359117719e-05	0.03685092680752992
0.01718759536743164	0.0014426708221435547	0.8233900129417825	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	23	0.832593062038806	0.7760930633074337	0.8613659256701715	6.443597516949451e-05	1.239318029247954e-05	0.035350305394499335
0.01737070083618164	0.001432180404663086	0.8094743492708638	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	357	0.8053873383799726	0.77067050616701	0.8524176008411333	3.7576966616732715e-05	3.229669853244797e-05	0.03342879090348031
0.017711957295735676	0.0014362335205078125	0.8125523593800403	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	293	0.8233821912947328	0.757125456751602	0.8570105860948799	6.57797200599709e-05	3.433944927428475e-05	0.041414470755920536
0.01791493097941081	0.0014400482177734375	0.8128370806606057	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	283	0.796513425649628	0.7630375444384261	0.8791695495221088	7.857989269452275e-05	5.299117748950212e-06	0.04871496399532998
0.017332951227823894	0.001363992691040039	0.8024334429121744	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	479	0.784032061104526	0.7560408217794861	0.8674633610038918	8.204956008417502e-05	6.929194840029817e-06	0.047242298467829305
0.017669041951497395	0.001382907231648763	0.8016111079171733	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	505	0.7750815131721573	0.7809172856414759	0.8491746479474382	0.00011368914105969699	3.7387060618055104e-05	0.0336099436144653
0.018067598342895508	0.0013908545176188152	0.8124432193369734	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	297	0.8105232750949809	0.7929490725376882	0.8338819250480205	4.947515844324417e-05	3.874642202316714e-05	0.016731053803244512
0.018256425857543945	0.0014108022054036458	0.7878368839545649	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	589	0.7606124012125134	0.7715885283415758	0.8316587541396314	6.455495812976825e-05	6.23230401877383e-05	0.031211912822780574
