mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.028733571370442707	0.0018515586853027344	0.5040495676495629	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	137	0.7176935468215238	0.27619644441091373	0.5182587117162512	0.006066450787266085	0.00015880980243502388	0.18052026237253274
0.01819642384847005	0.0013243357340494792	0.36051450109423283	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	473	0.4526714609742919	0.020440027883821932	0.6084320144245847	0.004919344207899345	0.00036492346644216345	0.2487345613296622
0.014467636744181315	0.001052538553873698	0.5564475656429135	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	77	0.6835121975780196	0.3180971019748142	0.6677333973759068	5.306276138790318e-05	1.9856449458284892e-05	0.16866228640304268
0.014519055684407553	0.0010649363199869792	0.6696718198354549	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	21	0.8776777944872627	0.4192679573639483	0.7120697076551536	9.55526883773113e-06	1.2855947973817949e-05	0.18953114143685332
0.00024398167928059897	0.0	0.0	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	625	0.0	0.0	0.0	9.344737729923675e-06	0.0	0.0
0.0002342859903971354	0.0	0.0	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	625	0.0	0.0	0.0	5.520933288878888e-06	0.0	0.0
0.00023245811462402344	0.0	0.0	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	625	0.0	0.0	0.0	4.890003224345894e-06	0.0	0.0
0.0002330144246419271	0.0	0.0	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	625	0.0	0.0	0.0	4.971978607055998e-06	0.0	0.0
0.00024580955505371094	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	625	0.0	0.0	0.0	6.564092587440588e-06	0.0	0.0
0.0002504984537760417	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	625	0.0	0.0	0.0	1.3951505225253102e-05	0.0	0.0
0.06791949272155762	0.003323793411254883	0.5040495676495628	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	161	0.717693546821524	0.2761964444109133	0.5182587117162509	0.0001317108189832157	9.637538400367611e-06	0.18052026237253302
0.0681610902150472	0.0032950242360432944	0.3605145010942333	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	441	0.4526714609742919	0.020440027883823264	0.6084320144245846	0.0002194598952537102	4.225879173381561e-05	0.2487345613296616
0.10100746154785156	0.0048523743947347	0.556802223918844	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	73	0.6835121975780196	0.31809710197481456	0.668797372203698	0.023437431351239373	0.002105108788040782	0.16889687771573259
0.06930295626322429	0.0033608277638753257	0.660239550778727	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	41	0.8974722562806026	0.34960975780752535	0.7336366382480533	0.00014580621141025872	2.039590084046917e-05	0.22960644393545168
0.0002498626708984375	0.0	0.0	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	625	0.0	0.0	0.0	1.3201587867648247e-05	0.0	0.0
0.00023595492045084635	0.0	0.0	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	625	0.0	0.0	0.0	5.136923030596514e-06	0.0	0.0
0.00023786226908365885	0.0	0.0	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	625	0.0	0.0	0.0	7.826361976693586e-06	0.0	0.0
0.00023643175760904947	0.0	0.0	mse		0.0	50	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	625	0.0	0.0	0.0	9.164568147739332e-06	0.0	0.0
0.00024851163228352863	0.0	0.0	mse		0.0	50	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	625	0.0	0.0	0.0	2.1540810389243643e-05	0.0	0.0
0.00024882952372233075	0.0	0.0	mse		0.0	50	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	625	0.0	0.0	0.0	2.0999189979149972e-05	0.0	0.0
0.13410274187723795	0.005960305531819661	0.5040495676495623	mse		0.0	100	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	185	0.7176935468215231	0.2761964444109133	0.5182587117162506	0.0010872807438239483	0.00016636872063007717	0.18052026237253266
0.13472795486450195	0.0059812068939208984	0.36051450109423344	mse		0.0	100	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	425	0.45267146097429156	0.020440027883824152	0.6084320144245845	0.00021164006021911843	0.00011194355301463578	0.2487345613296611
0.13593109448750815	0.00609596570332845	0.5571407009346747	mse		0.0	100	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	69	0.6835121975780196	0.318097101974813	0.6698128032511916	0.00034437208690059947	3.864162986348483e-05	0.16912184957202286
0.1369482676188151	0.00616455078125	0.6614863182289329	mse		0.0	100	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	33	0.8999380457294434	0.3468510304402713	0.7376698785170839	3.583653228741317e-05	4.671584776622078e-05	0.2321339595492295
0.0002422332763671875	0.0	0.0	mse		0.0	100	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	625	0.0	0.0	0.0	1.2017494727231055e-05	0.0	0.0
0.00023166338602701822	0.0	0.0	mse		0.0	100	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	625	0.0	0.0	0.0	1.5854785715150837e-06	0.0	0.0
0.00023714701334635416	0.0	0.0	mse		0.0	100	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	625	0.0	0.0	0.0	7.474674896257716e-06	0.0	0.0
0.00024469693501790363	0.0	0.0	mse		0.0	100	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	625	0.0	0.0	0.0	1.1520549774405635e-05	0.0	0.0
0.00023976961771647135	0.0	0.0	mse		0.0	100	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	625	0.0	0.0	0.0	8.775905458752725e-06	0.0	0.0
0.00024024645487467447	0.0	0.0	mse		0.0	100	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	625	0.0	0.0	0.0	8.19996637657173e-06	0.0	0.0
0.29744799931844074	0.011566877365112305	0.5040495676495657	mse		0.0	200	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	113	0.7176935468215251	0.27619644441091973	0.518258711716252	0.039201341214632625	0.00025426668000814876	0.18052026237253077
0.2970442771911621	0.01456602414449056	0.36051450109423294	mse		0.0	200	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	457	0.452671460974292	0.02044002788382182	0.6084320144245849	0.02861830547578902	0.003923403244744835	0.24873456132966237
0.27335596084594727	0.011236985524495443	0.5573839397446084	mse		0.0	200	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	65	0.6835121975780196	0.318097101974814	0.6705425196809914	0.006480056421177607	6.0761458106827595e-05	0.16928417170267096
0.2724014123280843	0.01158467928568522	0.6686484342550204	mse		0.0	200	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	27	0.9055533662559507	0.3667230420698093	0.7336688944393011	0.0008062585108484932	0.00017233033142445437	0.22472987451244258
0.000240325927734375	0.0	0.0	mse		0.0	200	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	625	0.0	0.0	0.0	8.775185738781141e-06	0.0	0.0
0.00024080276489257812	0.0	0.0	mse		0.0	200	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	625	0.0	0.0	0.0	6.053516115360909e-06	0.0	0.0
0.00024429957071940106	0.0	0.0	mse		0.0	200	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	625	0.0	0.0	0.0	9.898120547574529e-06	0.0	0.0
0.00023984909057617188	0.0	0.0	mse		0.0	200	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	625	0.0	0.0	0.0	7.155205977978627e-06	0.0	0.0
0.0002387364705403646	0.0	0.0	mse		0.0	200	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	625	0.0	0.0	0.0	8.728276642289743e-06	0.0	0.0
0.00024549166361490887	0.0	0.0	mse		0.0	200	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	625	0.0	0.0	0.0	4.483001955722318e-06	0.0	0.0
0.014438708623250326	0.0010568300882975261	0.5040495676495629	mse		0.1	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	137	0.7176935468215238	0.27619644441091373	0.5182587117162512	7.384675256029433e-05	3.601795575976264e-06	0.18052026237253274
0.014473676681518555	0.0010578632354736328	0.36051450109423283	mse		0.1	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	473	0.4526714609742919	0.020440027883821932	0.6084320144245847	3.1239809708366115e-05	7.018852922382233e-07	0.2487345613296622
