mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03237032890319824	0.0024805068969726562	0.8599617323371057	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	305	0.8975326463009095	0.9266218861311099	0.7542200693944019	0.00404231260441761	0.0003208583227674229	0.07518303432909697
0.02339784304300944	0.0017284552256266277	0.899285659845129	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	255	0.8901487245278538	0.9187719584454392	0.8887863057898759	0.005856488202129128	0.0004293723931265903	0.013839523435410412
0.015357494354248047	0.0011394023895263672	0.9024409213674106	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	253	0.9403650107529833	0.9769429856798983	0.7883854031230014	4.412397298062866e-05	1.2256353790700913e-05	0.0814583938674569
0.015689849853515625	0.0011548995971679688	0.9382277570264796	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	81	0.9127441815269937	0.9865884123694978	0.915019125301157	4.773653601702417e-05	7.176359626432615e-06	0.03433146845932217
0.015851577123006184	0.0011383692423502605	0.9331258630863246	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	115	0.9357550803946626	0.9798778024474243	0.8830290374796486	0.0001034141941936923	2.0735868733525726e-05	0.03953405090450162
0.016047000885009766	0.0011853377024332683	0.9204673395626116	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	191	0.9246499703395393	0.9824961666961921	0.8532962953055743	2.5947858266145664e-05	6.693304079715792e-05	0.05276468387107106
0.016270558039347332	0.001157204310099284	0.9073679583774007	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	247	0.9130117764896677	0.9730270995266119	0.8350316228947418	1.3151737818935176e-05	3.8664669302834266e-05	0.05640989426330702
0.0002594788869222005	0.0	0.0	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	933	0.0	0.0	0.0	1.2387573094939367e-05	0.0	0.0
0.00024573008219401043	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	933	0.0	0.0	0.0	5.589151691601194e-06	0.0	0.0
0.00025145212809244793	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	933	0.0	0.0	0.0	2.973602125465029e-06	0.0	0.0
