mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02368466059366862	0.0018205642700195312	0.539892861277226	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	667	0.3354519894013219	0.8543581181463038	0.4225335172845075	0.0004504148004063236	6.411849437800027e-05	0.22866633315973817
0.015405972798665365	0.001031319300333659	0.5443614292514889	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	657	0.4896767232307422	0.6827608072755545	0.45506577911461554	0.0021748255658058956	8.18145975216623e-06	0.10041642821016325
0.013992786407470703	0.0010457833607991536	0.5676552929012849	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	591	0.5847334148413506	0.6367972657150683	0.4756871918305129	2.777414426321248e-05	1.528649662288102e-05	0.06652920789953574
0.014033238093058268	0.0011107921600341797	0.6808027376429506	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	25	0.562514407700434	0.8164844352343642	0.6622498121507941	7.561549217598645e-05	0.00012122562966163363	0.10554716588662112
0.014019171396891275	0.0010294914245605469	0.6469730165102598	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	217	0.6016198053624755	0.8673655110324587	0.4602644475775509	1.1074422520380365e-05	9.490936259826729e-06	0.16840791360490776
0.018938382466634113	0.0014644463857014973	0.593886399836937	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	437	0.5441187845205182	0.7947519416726948	0.43271527821630884	0.006845946686073789	0.000614622884138019	0.15122355295888154
0.030746062596638996	0.0021683375040690103	0.6272898283217786	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	285	0.6609550717535029	0.7421639860138434	0.46884780045640373	0.005829940920134351	0.0005153466840118382	0.11353403036973815
0.0004200935363769531	0.0	0.0	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	1009	0.0	0.0	0.0	5.571041796468698e-06	0.0	0.0
0.00039895375569661457	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	1009	0.0	0.0	0.0	3.128849615260685e-06	0.0	0.0
0.0004069010416666667	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	1009	0.0	0.0	0.0	1.750099919127167e-05	0.0	0.0
0.07387820879618327	0.0035019715627034507	0.5883069111614576	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	479	0.46304138221168323	0.8689254250709416	0.42259706053776747	0.008178152222946019	0.00026120764452784826	0.2022694415543461
0.09582869211832683	0.0043786366780598955	0.5571035534721154	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	625	0.5171600833485563	0.6997979093271439	0.4475026086918812	0.0338151900995719	0.0009062449059313104	0.10634148791322068
0.07119210561116536	0.0032946268717447915	0.6113195500558906	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	363	0.5828112719920264	0.7897249439019168	0.4514292932215842	0.0068815194509111695	9.915334128887536e-06	0.13881969915106737
0.06674822171529134	0.003286123275756836	0.6871449439830312	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	9	0.5758092189475539	0.875183120444271	0.6053289957955512	0.00011913111560665634	8.820413403812729e-06	0.13562085230711943
0.06700460116068523	0.0033130645751953125	0.6601046113574814	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	133	0.6438714891894621	0.7972415787302848	0.5311405098057119	4.839225047965689e-05	2.185749271345651e-05	0.10862751948886984
0.06745672225952148	0.0033150513966878257	0.6524157365769131	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	197	0.6375293800584659	0.8639532545006445	0.4426544977446101	0.00010665299225530966	6.509142570323718e-05	0.17132228316659942
