mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.11021828651428223	0.02173646291097005	-0.03826158870399338	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2070	-0.03320281606369169	-0.04166224605519209	-0.039919922338538694	0.002102300738574132	0.00010793110736520364	0.0036472414628300085
0.15849868456522623	0.022952874501546223	0.2973795435045248	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	335	0.30477805638712363	0.29909115109375717	0.2882682233855416	0.0006734130504042258	4.466572685877114e-05	0.0068478461710728975
0.19063727060953775	0.023177067438761394	0.5160880072281547	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	285	0.49045027753816317	0.5293636318308765	0.5284517401933659	0.0007687796228362735	0.0001520124070380148	0.01813303110323946
0.23049354553222656	0.023130098978678387	0.5646748953106685	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	255	0.5413074865319769	0.5803305999865322	0.5723876149131149	0.0010144089587520405	0.00015723849394643025	0.016838966983450682
0.3301687240600586	0.022965749104817707	0.5910198825249149	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	227	0.5688789670806285	0.6034739400897138	0.600708015998013	0.052201296661446586	0.00039087126172285806	0.01569717279394101
0.3208363850911458	0.03165165583292643	0.6081241555301546	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	197	0.5752304366069633	0.6199547175857596	0.6291900860554797	0.01715990606457154	0.011637055117068732	0.023563722467272882
0.3207394282023112	0.02253890037536621	0.6293839949563178	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	141	0.6021332646145245	0.6476200337987488	0.6383998735364675	0.00026131208016831733	6.567584425624605e-05	0.019633997190980208
0.350841760635376	0.02254176139831543	0.6499701689661004	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	77	0.6329653508036737	0.6580335707179159	0.6589127628084224	0.0010840326749136425	8.861733466121822e-05	0.012029973656937185
0.0010782877604166667	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	898	0.0	0.0	0.0	7.756909377782194e-05	0.0	0.0
0.0012537638346354167	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	898	0.0	0.0	0.0	0.000196520779287664	0.0	0.0
0.5894722143809	0.10993353525797527	-0.025338007773679217	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2040	-0.023662676174205588	-0.028564481180586743	-0.023786661707382084	0.0436199534878629	0.007388273232919177	0.0022820977239699537
0.8481997648874918	0.13370021184285483	0.3293630953276731	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	329	0.33814533946113035	0.32229247857124965	0.3276512425585697	0.0902780871098362	0.01638988433043681	0.0065842538281149915
0.9634956518809	0.11499444643656413	0.5471798490491675	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	277	0.5189719544059634	0.5532588655072357	0.5693116412293238	0.0017689340720283932	0.00027014654532856445	0.020995630774282615
1.3254873752593994	0.11651047070821126	0.5996880583768085	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	221	0.5762320322444399	0.6138592134332981	0.6089741521115075	0.11630711974406467	0.007824596338137764	0.016705924367831377
1.421181042989095	0.12870113054911295	0.623117673724308	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	163	0.6007221027544991	0.6421212448843292	0.6265101202024932	0.08046861949137052	0.02293030779039349	0.017070860776330576
