mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.09234086672465007	0.010010083516438803	-0.14809128232214486	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2389	-0.12762144956498966	-0.19225596742266826	-0.12438775054568385	0.019114012056537386	0.001944918419627678	0.03125989421650347
0.0631086031595866	0.007917404174804688	0.5889833451847363	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	324	0.5987226568582542	0.579121028094578	0.5891063956583058	0.0006715477994173863	3.1227070031478695e-05	0.00800329265717918
0.07955217361450195	0.007914225260416666	0.6056501521473898	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	297	0.6139925335498007	0.6028459627371408	0.6001099315134729	0.0020810394141319104	3.5459682134389346e-05	0.006004298797297673
0.09028784434000652	0.007991949717203775	0.6137537189943443	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	269	0.6245882694624774	0.6033200627772479	0.6133526778955964	0.0005240304537482093	0.00012139920899371618	0.008687866612796002
0.10323389371236165	0.008388439814249674	0.6170245180368099	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	260	0.6359595555409259	0.6061478970150053	0.6089631497535892	0.0007191411117005702	0.0006201454489191463	0.01343955022408235
0.15475948651631674	0.007985194524129232	0.6230412097561091	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	238	0.6258063996980834	0.6123944194734869	0.6309256971298487	0.056266608757998576	6.816279275292249e-05	0.007813773168930779
0.1277167797088623	0.007912715276082357	0.6196885953969644	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	248	0.6335211370677587	0.6027130604878936	0.6228327399148155	0.0008544182993811865	0.00014230538170268502	0.012773015298872906
0.14086365699768066	0.007691303888956706	0.6244010885927628	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	232	0.6393060560936802	0.6078343585372834	0.6260634598515571	0.0030087910119788864	7.091161580110188e-05	0.012902687399127696
0.0004994869232177734	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	1105	0.0	0.0	0.0	3.0755688668219076e-05	0.0	0.0
0.0004993279774983724	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	1105	0.0	0.0	0.0	1.8494821733734737e-05	0.0	0.0
