mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.022019624710083008	0.0017723242441813152	0.36481381242252253	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	537	0.48099524841016816	0.17945385409468684	0.43330487064444245	0.0012305289090357564	0.00028151250099810106	0.132317470157262
0.020451068878173828	0.0017499128977457683	0.47595974597478413	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	415	0.5459914166805238	0.3480945139539178	0.5333789187058533	0.0020464622130192452	0.000296989832136152	0.09042777686522116
0.020592292149861652	0.0018156369527180989	0.5222755038223752	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	387	0.5963972255227952	0.3850515227494472	0.5849391731256501	0.0014488300902868077	0.00019036190338411567	0.09700175006284038
0.020735899607340496	0.0018496513366699219	0.546397729509897	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	348	0.6139651327771117	0.4227687161359629	0.6020595324966921	0.001298322805499122	0.00019114876581072333	0.08742522769420809
0.019539912541707356	0.0016303857167561848	0.5568617090914997	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	329	0.597451811080206	0.5037377026942065	0.5691554353818105	2.247494720501025e-05	1.1299688076767108e-05	0.039249142832594036
0.020131508509318035	0.0016481876373291016	0.5652051803876685	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	307	0.6328018597058849	0.5427301081633865	0.5196835929427391	0.00010446077863254372	1.9648931291615025e-05	0.0488520581348665
0.02054429054260254	0.0014374256134033203	0.5591276595369538	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	322	0.6131147225930884	0.529231693593941	0.5347171123465765	0.0004913062837196253	0.00011080899431582897	0.038352700977545694
0.020752986272176106	0.0015915234883626301	0.5855967608093011	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	230	0.6109320112362389	0.5534058142107869	0.592302544256458	0.0001018618248147804	0.000349151036968777	0.02396871683746502
0.02135165532430013	0.0013766288757324219	0.5485012718225076	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	341	0.55081222302182	0.5327062762740522	0.5619716419041991	0.00012439790033944218	2.850473345247048e-05	0.012047765805435108
0.021878560384114582	0.0013697147369384766	0.5628008966757536	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	311	0.601108193909913	0.529959062611955	0.5571087631075575	7.072271878997533e-05	5.735276080026218e-06	0.029337267810591695
