mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.018645366032918293	0.0017791589101155598	-0.48323962846363155	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2389	-0.5184335452848536	-0.4029502506517084	-0.5282294020164311	0.0005294136787945547	0.0001982027946930239	0.05687144114763195
0.020168622334798176	0.0016489028930664062	0.3579754704288771	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	617	0.5109912560960355	0.022926595538814154	0.5395490527879165	0.0006049862975421024	4.420763097076288e-05	0.23702471459468846
0.02105291684468587	0.0016298294067382812	0.6832499262996319	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	368	0.5681476955370565	0.6163274592200536	0.8656202764864179	0.00014570338313253789	4.0727495110440464e-05	0.13035188815870058
0.022363662719726562	0.0016222000122070312	0.9149045657902091	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	91	0.907737264355373	0.9221389971283561	0.9148589593146301	4.513988471944212e-05	1.9373129507945494e-05	0.005881034147658043
0.023641268412272137	0.0016314188639322917	0.9084937414281878	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	141	0.9135110373379892	0.9172233177769704	0.8947318022149201	3.0805140258294346e-05	1.309687651236747e-05	0.009841315671320986
0.025194327036539715	0.0016861756642659504	0.9031382019831822	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	157	0.9018986420447285	0.9065535582931273	0.9009661280139081	0.00023002095455378738	3.552427939020536e-05	0.002443069336342428
0.036149183909098305	0.0030709107716878257	0.8979238611384185	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	165	0.8875615022389559	0.9096534728887349	0.8965877264824579	0.00964593452491838	0.0019511510473646345	0.009070518498769905
0.02724480628967285	0.0015629132588704426	0.8933465370938267	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	169	0.8810232196908644	0.9101262236327928	0.888927174916991	1.4969193603842032e-05	1.4903651135420536e-05	0.012287601255891959
0.02851700782775879	0.001543124516805013	0.8750381716721916	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	185	0.8676088319337272	0.8931122691559747	0.864415724256418	4.260560688337913e-05	9.377123921663882e-06	0.012837125310242985
0.034677584966023765	0.0016204516092936199	0.8851734165512021	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	177	0.891876090297274	0.8857777778003295	0.8778462534066154	0.006930239812702552	7.959808973412407e-05	0.00574497481025937
0.0855871041615804	0.0060367584228515625	-0.4628759529446024	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2377	-0.5169112642132498	-0.4049115001699948	-0.4666428262485547	0.0001631111086626502	1.0958612879675986e-05	0.0458124711785456
0.09849405288696289	0.006143093109130859	0.36510697753927474	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	597	0.5109535702675024	0.043852668944948214	0.5400767156494329	0.006844637354863024	0.00015797385482662978	0.22730206948197496
