mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.016060034434000652	0.0014391740163167317	0.07724522631834592	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	441	0.01767043675829738	-0.15721109271523193	0.3712763349119723	0.00042757469468725836	5.8438118164241973e-05	0.2198281252150536
0.01577925682067871	0.0014006296793619792	0.05505435383694842	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	515	-0.12535625800640293	-0.010075607064017555	0.30059492658126574	0.00012622246762728038	3.3287840776038264e-05	0.17988892270533793
0.015604098637898764	0.0013946692148844402	0.026511015271358535	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	649	-0.005824891199342375	0.006844922737306747	0.07851301427611124	3.263481159202481e-05	2.247831920581015e-07	0.037132977003063394
0.016063690185546875	0.0014108816782633464	-0.03883965366706436	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	2055	0.03968460743176694	0.044758830022075036	-0.20096239845503505	0.0002632526211740001	2.0277574517120366e-05	0.11465680737724242
0.01584307352701823	0.0013972123463948567	0.08587141181039822	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	413	0.2400836062952656	-0.06934547461368656	0.08687610374961563	7.903550924559288e-05	1.9332334651417133e-05	0.12632589093942503
0.015953858693440754	0.0015118122100830078	0.08925705106724617	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	409	0.16079040844900017	-0.008055187637969086	0.11503593239070742	0.00011026532079521628	7.48652055048822e-05	0.07130040612884715
0.00034689903259277344	0.0	0.0	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	691	0.0	0.0	0.0	1.7618256513985305e-05	0.0	0.0
0.00032440821329752606	0.0	0.0	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	691	0.0	0.0	0.0	6.565054711679899e-06	0.0	0.0
0.0003364880879720052	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	691	0.0	0.0	0.0	6.209063525080557e-06	0.0	0.0
0.0003444353739420573	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	691	0.0	0.0	0.0	3.6175431177587646e-06	0.0	0.0
0.07103355725606282	0.004289865493774414	0.07794637967971361	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	433	0.024920451450707648	-0.1606750919793969	0.3695937795678301	0.0004605899069948646	0.00026874529827504017	0.21970446943019184
0.07075111071268718	0.004001220067342122	0.07455798358397077	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	469	-0.09265318092646657	0.005042229580573987	0.3112849020978049	0.0001649278029093203	8.880813823269618e-05	0.17207716054205913
0.07293343544006348	0.004069010416666667	0.05204549432129664	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	529	0.05879169254643479	0.017112820701496112	0.08023196971595903	0.0008181049974133181	0.00012374396387630578	0.026206107887884158
0.0733962853749593	0.004561980565388997	-0.039994562619024905	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	2059	-0.04334947971583136	0.050992604856512025	-0.12762681299775536	0.0005308100161975043	0.0006238396452300366	0.07295964962541134
0.07466602325439453	0.004303137461344401	0.10510226084116836	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	387	0.17712837190811204	-0.003964790286975717	0.14214320090236876	0.0014137378204295476	0.0003442267999721681	0.07843344005765725
0.0747531255086263	0.004096428553263347	0.12647931835741835	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	339	0.17086338824261493	0.043824282560706695	0.16475028426893334	0.0002226927662297451	3.8873846921537775e-05	0.058499194962922475
0.0003536542256673177	0.0	0.0	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	691	0.0	0.0	0.0	1.3746277902188061e-05	0.0	0.0
