mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.029425621032714844	0.0022049744923909507	0.7029345980077275	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	241	0.8343322559170729	0.8774040625545312	0.39263461870438776	0.005419215769168541	0.0006022813326808	0.21855424280637667
0.034203688303629555	0.0025892257690429688	0.7316410068545846	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	239	0.8466634573453004	0.836436757623026	0.5086370345626858	0.00238913415417726	0.0005387536495453173	0.15661315503724307
0.025399208068847656	0.0019142627716064453	0.8492211767479944	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	181	0.8866069074404467	0.9010959609494951	0.7586670312034044	9.3879012188389e-05	1.0234425882978598e-05	0.06384834389056583
0.015298128128051758	0.0011362234751383464	0.8623141524993472	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	107	0.8682649389909287	0.9363519700948051	0.7811662932806114	5.179667637399543e-05	6.1106309212815235e-06	0.06341758014153774
0.015656073888142902	0.0011075337727864583	0.8600329452257015	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	125	0.9037851799587433	0.9189782362254916	0.7558470495547129	4.3079421663231714e-05	8.050722288849559e-06	0.07340621511892072
0.015796661376953125	0.0011892318725585938	0.8555544112408086	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	163	0.8905630491166856	0.9085589782283878	0.7662656526836793	5.614677389481309e-05	7.873831479708885e-05	0.06311520207707279
0.00024207433064778647	0.0	0.0	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	797	0.0	0.0	0.0	1.0097119871259015e-05	0.0	0.0
0.00023945172627766928	0.0	0.0	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	797	0.0	0.0	0.0	6.160043835664145e-06	0.0	0.0
0.00025343894958496094	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	797	0.0	0.0	0.0	2.7484054384951844e-05	0.0	0.0
0.000249783198038737	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	797	0.0	0.0	0.0	1.1261054637245736e-05	0.0	0.0
