mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.05105050404866537	0.003424962361653646	0.5330672162466149	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	91	0.5260745994311131	0.5390562440846443	0.5340708052240871	0.001233436904484064	1.612026201058464e-05	0.005347034542897976
0.06329162915547688	0.00314180056254069	0.5408109358681005	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	81	0.5311393905278223	0.5548186424909411	0.5364747745855376	0.00022835508082911577	2.6674719371679974e-05	0.010141612770643332
0.07616329193115234	0.003074804941813151	0.5535926230046895	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	67	0.547806201653569	0.5655765440396521	0.5473951233208474	0.0006278079867833193	4.949557962405721e-05	0.008475573486125586
0.08852521578470866	0.003084421157836914	0.5584271782007484	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	53	0.5519994648298385	0.5707391497836072	0.5525429199887995	0.00036328880987169745	6.94558239505796e-06	0.008708705187733791
0.10077524185180664	0.0031568209330240884	0.5639605939637239	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	45	0.5609732393924792	0.569201156945889	0.5617073855528032	0.0004521144283193971	2.7483594773851455e-05	0.0037177383737706095
0.11625178654988606	0.0031271775563557944	0.5686484806279014	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	29	0.5626579006389385	0.5721958419170272	0.5710916993277385	0.003844105110498606	1.993454351924016e-05	0.004259895864728183
0.12601494789123535	0.003171523412068685	0.5719689000668067	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	23	0.5686754350152858	0.5718516701599011	0.5753795950252331	0.00026028721654944027	3.3824269030920005e-05	0.002738216876977754
0.138928492863973	0.003185431162516276	0.5743673872820662	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	19	0.570346153241597	0.5778346741554271	0.5749213344491744	0.0005447798043830051	8.373739614564163e-06	0.0030821669289833728
0.15210739771525064	0.003339052200317383	0.5765260283707998	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	13	0.5765488133912946	0.5789760298524651	0.5740532418686399	0.0002533497293959327	0.00014615908054079485	0.002009784358464457
0.16880424817403158	0.003429969151814779	0.6481608821144708	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	1	0.6355672240325914	0.6557980713214973	0.6531173509893237	0.001236005119520604	8.571611221529904e-05	0.008972057857121258
