mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02638387680053711	0.0008423328399658203	0.5361384368496909	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	113	0.5301090685319979	0.5089946552113883	0.5695114250584331	0.004457086613936997	6.896962282572458e-05	0.025059833445037448
0.02382548650105794	0.0008132457733154297	0.7581384237505444	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	107	0.7332373760697322	0.749584091997948	0.7917953416142749	3.821463015675528e-05	1.3626756826625066e-06	0.024650099475632906
0.026534636815388996	0.0008440812428792318	0.8347822110058858	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	87	0.8677299989474216	0.7893969029987404	0.8472946558911674	0.0002062400486798977	9.507558459433353e-06	0.03320446110022635
0.02960546811421712	0.0008923212687174479	0.8839353051090684	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	35	0.8928860513036515	0.8528492588563955	0.9062039503482311	7.712397799300688e-05	2.1442949872385724e-06	0.022674949730674313
0.032515366872151695	0.0009090900421142578	0.9105942544750442	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	1	0.9265786848564975	0.8909241990133707	0.9143020821159885	0.00013020744663361293	5.270434898245892e-06	0.01480305054765739
0.035126686096191406	0.0009049574534098307	0.9099077345460521	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	3	0.9251864712925899	0.89074629020695	0.913813831943391	0.00019860434598247657	1.0318013742521593e-05	0.014341065903109195
0.0377655824025472	0.0009129842122395834	0.9043736913873017	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	11	0.9203075148937441	0.8869613934045728	0.9058610723363374	0.00018799818563826622	1.306645960144336e-05	0.01366738764551285
0.040479024251302086	0.0009063879648844401	0.9013886823273285	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	17	0.9176772546571833	0.8838099067972823	0.9026866578359549	0.0001840654568640669	3.3510794071051303e-06	0.013870323248039716
0.043242295583089195	0.0009075800577799479	0.8969920755644253	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	25	0.9115341404317695	0.8768627752596289	0.9026129690466812	0.00018392530136407178	6.565054711679899e-06	0.014712373113518765
0.04605786005655924	0.0009280840555826823	0.9011057773224295	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	21	0.9136129637854271	0.8822688616514744	0.9074736374292299	0.00039177419596509485	1.989267750623906e-05	0.013572878191399615
0.02149089177449544	0.0007708072662353516	0.5361384368496909	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	113	0.5301090685319979	0.5089946552113883	0.5695114250584331	6.0836876395083286e-05	1.0381479767359371e-05	0.025059833445037448
0.023928403854370117	0.0007995764414469401	0.7581384237505444	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	107	0.7332373760697322	0.749584091997948	0.7917953416142749	3.858012409342369e-05	1.4715575493943912e-05	0.024650099475632906
0.026641686757405598	0.0008410612742106119	0.8347822110058858	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	87	0.8677299989474216	0.7893969029987404	0.8472946558911674	0.00017203992736362057	1.3354751388307446e-05	0.03320446110022635
0.029791514078776043	0.0008827050526936849	0.8839353051090684	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	35	0.8928860513036515	0.8528492588563955	0.9062039503482311	4.970149029454454e-05	6.457383812513949e-06	0.022674949730674313
0.03281521797180176	0.0008999506632486979	0.9105942544750442	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	1	0.9265786848564975	0.8909241990133707	0.9143020821159885	9.274349930833211e-05	6.648226540363432e-06	0.01480305054765739
