mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.37131627400716144	0.019558827082316082	0.5447690842709507	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	141	0.5274463648733806	0.5502507718608928	0.5566113908390026	0.0005011338988226949	0.00019999632131289857	0.012521664894186513
0.5970878601074219	0.021497805913289387	0.6795016701189253	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	116	0.5351790596091366	0.5543001037682656	0.9490364675261769	0.021082691142957338	0.0010223626148650972	0.19074617554235204
0.7896819114685059	0.02458842595418294	0.9556860725508646	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	75	0.9564021737651287	0.955047667483605	0.955608323706736	0.07014879848105109	0.00046921298645269296	0.000555704319883641
1.034787893295288	0.024581750233968098	0.95565408384735	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	79	0.9563026004191255	0.9550396739477337	0.9556199294515486	0.0645521292255392	0.0002194903705769527	0.0005161560279584018
1.2551782925923665	0.03197360038757324	0.99888702291878	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	7	0.9988921148530956	0.9989884381734738	0.9987805153550604	0.023265592077303707	0.009454100449581676	8.495942864011823e-05
1.5031318664550781	0.02541462580362956	0.9988845986577715	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	9	0.9988861685586511	0.9989886241170952	0.9987790031820409	0.02239949989289578	8.644689310236078e-05	8.558353900756101e-05
1.577155590057373	0.025455792744954426	0.9988825644274522	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	11	0.9988815316097236	0.9989853983956077	0.998780763353029	0.018661763063322817	4.082012636854534e-05	8.354407405489909e-05
1.6879496574401855	0.025519847869873047	0.9988886260393149	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	5	0.9988877314951133	0.9989860233522467	0.9987921233364134	0.01114988039662421	0.0001969989687079649	7.916090651440359e-05
1.8984042008717854	0.025977611541748047	0.9989145761481698	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	3	0.9988926747443096	0.9989887152289523	0.9988623400829489	0.06592917064333254	0.00022524546102638572	5.3866201757434675e-05
2.0257843335469565	0.025728623072306316	0.9989735313433751	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	1	0.9989814351903497	0.9990676991505976	0.9988714591075427	0.012027653500936653	0.00028310941087886145	8.030840145279804e-05
0.3922921021779378	0.020164012908935547	0.5447690842709507	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	141	0.5274463648733806	0.5502507718608928	0.5566113908390026	0.008544253164399381	0.00031582180473226963	0.012521664894186513
0.580476442972819	0.02113477389017741	0.6795016701189253	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	116	0.5351790596091366	0.5543001037682656	0.9490364675261769	0.07804508415756187	0.0006927008088812143	0.19074617554235204
0.7749257882436117	0.024972041447957356	0.9556860725508646	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	75	0.9564021737651287	0.955047667483605	0.955608323706736	0.039876431713088176	0.0006631066162006095	0.000555704319883641
1.0399645169576008	0.024705807367960613	0.95565408384735	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	79	0.9563026004191255	0.9550396739477337	0.9556199294515486	0.005515206343966034	0.00047241646607282354	0.0005161560279584018
1.3535786469777424	0.026286919911702473	0.99888702291878	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	7	0.9988921148530956	0.9989884381734738	0.9987805153550604	0.0054292352045897845	3.6378609294139e-05	8.495942864011823e-05
1.5682919025421143	0.02545626958211263	0.9988845986577715	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	9	0.9988861685586511	0.9989886241170952	0.9987790031820409	0.11120385054766067	0.00020442381522906675	8.558353900756101e-05
1.6041767597198486	0.025557835896809895	0.9988825644274522	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	11	0.9988815316097236	0.9989853983956077	0.998780763353029	0.04700165274326467	0.00026558262561713616	8.354407405489909e-05
1.7250567277272542	0.025483051935831707	0.9988886260393149	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	5	0.9988877314951133	0.9989860233522467	0.9987921233364134	0.03304153873639082	4.239577262239252e-05	7.916090651440359e-05
