mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.01735711097717285	0.0004845460255940755	0.522970027471634	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.30173520178163205	0.8523567847886812	0.40760796706945235	0.00025482592940992844	3.496300053865868e-05	0.24050805350369253
0.017547448476155598	0.0004795392354329427	0.4944246830457433	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	85	0.46406806082110663	0.6023650958872295	0.4116686397211039	4.642997360270778e-05	1.6484058178298215e-05	0.08040998090870768
0.017725070317586262	0.0004755655924479167	0.5393001329547489	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	67	0.5243774654269409	0.6387203201498355	0.44916944530965175	4.2808511591950505e-05	1.5414866937766135e-05	0.07767445250469532
0.018213351567586262	0.00047850608825683594	0.5551520849380444	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	59	0.3495323073731307	0.7379412133517884	0.5795047773659587	0.00026891927106223435	1.2325725569257692e-05	0.16111034534323296
0.019354502360026043	0.0005248387654622396	0.4956440521240812	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	83	0.39331711219066023	0.6941564368249933	0.39304624437209057	0.0007358058910982889	1.9985804672303513e-05	0.14261554961214673
0.04192471504211426	0.0008947849273681641	0.5688986415953226	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	49	0.4743132569644649	0.8214136219505114	0.40044040615603604	0.012618685392818267	3.0688463038833785e-05	0.18387299160379933
0.02204442024230957	0.0005114078521728516	0.600764757416549	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	23	0.5664882432531921	0.8179053175124458	0.40570977508850636	0.0030738832985209683	4.269401556194081e-06	0.16909616602697855
0.0002566973368326823	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	113	0.0	0.0	0.0	9.938239192048479e-06	0.0	0.0
0.0002480347951253255	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	113	0.0	0.0	0.0	1.179362242981215e-05	0.0	0.0
0.00023945172627766928	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	113	0.0	0.0	0.0	2.044785869958974e-06	0.0	0.0
0.01993115743001302	0.0006049474080403646	0.522970027471634	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.30173520178163205	0.8523567847886812	0.40760796706945235	0.0015083775127404276	6.036349535997563e-05	0.24050805350369253
0.022050937016805012	0.0006056626637776693	0.4944246830457433	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	85	0.46406806082110663	0.6023650958872295	0.4116686397211039	0.00025929313629856115	1.2593878294334606e-05	0.08040998090870768
0.021765708923339844	0.000606536865234375	0.5393001329547489	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	67	0.5243774654269409	0.6387203201498355	0.44916944530965175	0.0004233637765068108	4.7738917505323564e-05	0.07767445250469532
0.021883408228556316	0.0006836255391438802	0.5551520849380444	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	59	0.3495323073731307	0.7379412133517884	0.5795047773659587	0.0014913464913222998	4.4393826816209994e-05	0.16111034534323296
0.02019778887430827	0.0005962053934733073	0.4956440521240812	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	83	0.39331711219066023	0.6941564368249933	0.39304624437209057	0.0001670665444225511	2.596635074062562e-05	0.14261554961214673
0.020084381103515625	0.0006009737650553385	0.5688986415953226	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	49	0.4743132569644649	0.8214136219505114	0.40044040615603604	0.00024135929734018087	2.3413087531376903e-05	0.18387299160379933
0.021405378977457683	0.0005779266357421875	0.600764757416549	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	23	0.5664882432531921	0.8179053175124458	0.40570977508850636	0.001083481585126557	4.658546920318075e-05	0.16909616602697855
0.0002658367156982422	0.0	0.0	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	113	0.0	0.0	0.0	1.786177936991241e-05	0.0	0.0
0.00026337305704752606	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	113	0.0	0.0	0.0	1.6730499883191675e-05	0.0	0.0
0.00031797091166178387	0.0	0.0	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	113	0.0	0.0	0.0	6.209063525080557e-06	0.0	0.0
0.020354509353637695	0.0006083647410074869	0.522970027471634	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.30173520178163205	0.8523567847886812	0.40760796706945235	0.0003987117174980452	1.6723703317926727e-05	0.24050805350369253
0.020586729049682617	0.0006128152211507162	0.5042951312595568	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	81	0.4131096499626702	0.6980851075817448	0.3948503365659022	0.0004524640682718538	7.2847530049176e-05	0.1394199226460646
0.01928408940633138	0.0005640188852945963	0.5614630667569014	ls	log2	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	53	0.5331412118240331	0.6984249364538411	0.44558038434189173	0.0001883135865036333	4.331628102259483e-05	0.10461711758751006
