mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03310712178548177	0.0012176036834716797	-0.01346981548472992	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	127	-0.15488248680405392	0.05788737925484466	0.057007682038271	0.004956210362632516	0.0001320142998731025	0.10014453052621237
0.03362409273783366	0.0010841687520345051	-0.012710889838902248	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	125	-0.14034128930193823	0.06417599981417743	0.038338303765089954	0.005128350012189337	0.00022357250876912663	0.09099654019045932
0.03920976320902506	0.0011552174886067708	0.12337792268028047	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	59	0.03852049948446579	0.1762623644727388	0.1555435124053438	0.0016810184685400703	3.8646533022152216e-05	0.06068505639709396
0.0395193894704183	0.0030249754587809243	0.2721294729347017	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	43	0.2671366763418711	0.26619090336596873	0.28312669069964813	0.007655011701842501	0.002709091059321261	0.007762518040088902
0.04297645886739095	0.0011072158813476562	0.3161764071620993	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	29	0.285261048194311	0.3255433052516038	0.33785467804567404	0.0010603632346736153	1.8289466153760975e-05	0.02246221149036654
0.049646457036336265	0.0012473265329996746	0.3411045323960437	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	17	0.2965471461834729	0.3694058751472984	0.3574585038300184	0.003879155172591318	3.558023981810165e-05	0.03192847158411043
0.044906934102376304	0.0011045138041178386	0.4075247738988264	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	5	0.35955528167663264	0.494920485722378	0.3678610469504725	0.00440382489696654	0.0001775103132838902	0.06198354401223664
0.0005335013071695963	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	71	0.0	0.0	0.0	3.814217086876158e-05	0.0	0.0
0.0004679361979166667	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	71	0.0	0.0	0.0	1.7565839275347017e-05	0.0	0.0
0.00046245257059733075	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	71	0.0	0.0	0.0	2.798776417959806e-05	0.0	0.0
