mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.025452216466267902	0.0009022553761800131	0.12873342650716194	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	59	0.11569609377874601	-0.12730275202623687	0.3978069377689767	0.0019162423715759116	0.00012976693961732673	0.21457325961500098
0.02458039919535319	0.0007392565409342448	0.1291398094662428	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	57	0.05884957196564666	-0.03528100130130074	0.3638508577343824	0.0016690847045150062	0.00011518641768627587	0.17035668138788054
0.023299535115559895	0.0006547768910725912	0.14877936885117077	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	45	0.19057811480096642	-0.01788065643606007	0.2736406481886059	0.0015878207484889505	1.413232147013234e-05	0.1226282162602297
0.02797849973042806	0.0009369055430094401	0.044675934589002424	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	71	0.20881888233743118	-0.27122307582448113	0.19643199725405724	0.004147060981435703	1.2225912148474205e-05	0.2234315664294563
0.031023422876993816	0.0009659926096598307	0.08997357733667047	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	65	0.17025760985454008	-0.199050032596789	0.29871315475226035	0.0005428556438494429	1.546885676649331e-05	0.21099161449051151
0.022948741912841797	0.0007150967915852865	0.14662215381923518	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	47	0.1984886921824358	-0.018879126149297543	0.2602568954245673	0.0020256829991061793	8.78220768427174e-05	0.11971308195391542
0.00026671091715494793	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	73	0.0	0.0	0.0	2.342845885650228e-05	0.0	0.0
0.0002544720967610677	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	73	0.0	0.0	0.0	7.1693153453470304e-06	0.0	0.0
0.0002566973368326823	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	73	0.0	0.0	0.0	1.608260512751384e-05	0.0	0.0
0.0003097057342529297	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	73	0.0	0.0	0.0	8.210188781136557e-05	0.0	0.0
0.02172080675760905	0.0007956027984619141	0.12873342650716194	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	59	0.11569609377874601	-0.12730275202623687	0.3978069377689767	0.0025008318231577015	0.00012919046082372946	0.21457325961500098
0.02791253725687663	0.000842889149983724	0.1291398094662428	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	57	0.05884957196564666	-0.03528100130130074	0.3638508577343824	0.0011242755334005803	8.055969003677883e-05	0.17035668138788054
0.030915021896362305	0.0009728272755940756	0.14877936885117077	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	45	0.19057811480096642	-0.01788065643606007	0.2736406481886059	0.0017772623915503596	1.3673027780918482e-06	0.1226282162602297
0.032404184341430664	0.0009658336639404297	0.044675934589002424	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	71	0.20881888233743118	-0.27122307582448113	0.19643199725405724	7.472080363674588e-05	1.5811304694737677e-05	0.2234315664294563
0.03316036860148112	0.0009720325469970703	0.08997357733667047	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	65	0.17025760985454008	-0.199050032596789	0.29871315475226035	0.00024748463562803487	3.2046389824002505e-06	0.21099161449051151
0.03319954872131348	0.0010325908660888672	0.14662215381923518	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	47	0.1984886921824358	-0.018879126149297543	0.2602568954245673	0.0005952580960504711	8.065058356278095e-05	0.11971308195391542
0.00043900807698567707	0.0	0.0	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	73	0.0	0.0	0.0	1.8790584190536052e-05	0.0	0.0
0.0004321734110514323	0.0	0.0	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	73	0.0	0.0	0.0	1.2901556584199591e-05	0.0	0.0
0.00044576327006022137	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	73	0.0	0.0	0.0	4.899036091938795e-06	0.0	0.0
0.0004425048828125	0.0	0.0	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	73	0.0	0.0	0.0	1.853643760832425e-05	0.0	0.0
0.030521472295125324	0.0009756882985432943	0.12873342650716194	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	59	0.11569609377874601	-0.12730275202623687	0.3978069377689767	0.0001753927303002838	1.6883821535763853e-05	0.21457325961500098
0.03067127863566081	0.0009928544362386067	0.13709663922279977	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	55	-0.0051287796331966895	0.031482375858208456	0.3849363214433875	7.884468726372101e-05	1.4610907483776596e-06	0.175885332416711
