mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.017375866572062176	0.0005000432332356771	0.42319464367465914	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	137	0.5021700550331624	0.48577448648998633	0.27949461292243727	0.0002883030656022818	6.962375894671496e-05	0.10107311039947545
0.018714030583699543	0.0005144278208414713	0.5342193256899002	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	119	0.5245766600084358	0.5517992412747639	0.5261618144243282	5.103915100990018e-05	3.857635858961079e-05	0.012494250124215433
0.019819021224975586	0.0005867481231689453	0.5930508921791503	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	103	0.5852011043918978	0.6069449637579158	0.5869150283301899	5.6316601526836616e-05	1.6360217346027466e-05	0.009886186528497093
0.020467519760131836	0.0006014506022135416	0.7178825925563967	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	73	0.7396180604100155	0.7432685721380174	0.6700471837963806	9.381844299334503e-05	1.9164991754154906e-05	0.03360459781374309
0.02118571599324544	0.0006310145060221354	0.8010276251663471	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	60	0.7312300404858183	0.8579942338888444	0.8140530098510156	4.1785345344982334e-05	6.541924676023063e-06	0.05267967939342566
0.021858692169189453	0.000614166259765625	0.8479759858694151	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	3	0.8440027329223364	0.8744454745352419	0.8251388980943224	1.9580345053391247e-05	1.5739238208865173e-05	0.020300409883585096
0.022516647974650066	0.0006280740102132162	0.8356902959210166	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	11	0.8334923856885811	0.862459868846847	0.8107463353080249	2.8377041837602884e-05	2.5124487069666597e-05	0.02114258898994445
0.023185094197591145	0.0006283919016520182	0.8340846944758961	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	15	0.8436638739682061	0.8690064497615648	0.7889095031103723	0.00012184912996576267	2.1997765996269475e-05	0.03335783794003287
0.024021069208780926	0.0006361007690429688	0.8213294690820925	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	29	0.829287922300452	0.8599699709732054	0.7740244691982339	4.980812091435882e-05	6.592895238226617e-06	0.0354945670712096
0.04317323366800944	0.0011284351348876953	0.8323232653109619	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	17	0.8313404716106529	0.8582178034830329	0.8070340701653852	0.016673440464991397	0.0005621366431426652	0.020880600348610424
