mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.08843493461608887	0.0015575091044108074	0.44096664542703057	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	113	0.4726594247255539	0.4460221806086183	0.4042183309469195	0.036347654270855234	0.00010280335862478011	0.028168713807853803
0.048786163330078125	0.0012482007344563801	0.5059341156133274	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	105	0.553240939432259	0.508002819107826	0.45655858829989726	0.007543870909706949	0.000179303065401548	0.03949750123515358
0.06334217389424641	0.0017029444376627605	0.5526310765644901	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	93	0.6250039178801092	0.4995893785999308	0.53329993321343	0.0026140694334677137	0.00020902310919166796	0.05299353100872645
0.07437825202941895	0.0014622211456298828	0.5846074933566359	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	79	0.6559898511227915	0.5312142507237201	0.566618378223396	0.00320477235055037	0.00025596215658999806	0.05250361137544038
0.08388606707255046	0.0015998681386311848	0.6260352032243932	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	49	0.6527348920549942	0.5815760179959755	0.64379469962221	0.002276805009791455	1.6444930014992725e-05	0.03164855050461631
0.09579245249430339	0.0016756057739257812	0.6203064357378295	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	59	0.6506944533741432	0.5718470624479974	0.6383777913913478	0.001904509063169649	0.00013291744907564565	0.034632914838652884
0.10400191942850749	0.0017641385396321614	0.6266760590119718	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	47	0.6512891130821803	0.6100380759546853	0.6187009879990496	0.005958596370197475	0.00022247356456145116	0.017759754770629688
0.11549981435139973	0.001649618148803711	0.6556818867118986	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	31	0.6614070011148524	0.6740797927466803	0.6315588662741635	0.004923420145509529	0.00018225786605851487	0.017824888933089714
0.1486978530883789	0.0018649101257324219	0.6907352032736099	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	15	0.7272479168317233	0.6810916776065146	0.663866015382592	0.024958826486980345	0.00013751069288503795	0.026758980402795524
0.12388491630554199	0.001627524693806966	0.6954881749740168	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	13	0.7300307042767404	0.689122048079419	0.667311772565891	0.018742104541727575	0.00027650705994212163	0.025997586778598498
