mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.021164576212565105	0.0007796287536621094	0.7394201600259461	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	149	0.6795082151358673	0.8401758880584917	0.7012996471057558	0.0022549992065663423	0.00021138636359695217	0.07101237346863118
0.01880963643391927	0.0006492137908935547	0.8529368742779213	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	9	0.6761468831652643	0.9229973660142649	0.9677022823411736	0.00017865707440363517	3.776708833982266e-05	0.12909609359795576
0.019436041514078777	0.0006403923034667969	0.8536928573013443	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	7	0.6726539235191431	0.9252607103270183	0.971392980502517	0.00037268239784927256	6.519109803740097e-05	0.13221890952874263
0.020267645517985027	0.0006393591562906901	0.8659756592554423	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	1	0.672394359090726	0.967904431341329	0.9664273373417592	0.000495223352094429	5.167190640353406e-05	0.1399603284620157
0.02065102259318034	0.0007003943125406901	0.8508378882553942	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	13	0.6652317551341438	0.9428778381333004	0.9528407139133407	0.00022967934194291265	4.8804748381576655e-05	0.13425371819789245
0.021221001942952473	0.0006452401479085287	0.8484664379168971	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	19	0.667298043915476	0.9237962470591218	0.9625399497761584	6.431245113221502e-05	1.1706543765688451e-05	0.13192191936667963
0.021503925323486328	0.0006697972615559896	0.8368487281250482	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	51	0.6636018970275315	0.9456499255487238	0.9091692177578672	9.17898111947156e-05	1.2027476255030705e-05	0.126126427116868
0.021285533905029297	0.0006284713745117188	0.8142699154217277	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	80	0.664935010354075	0.8575175422943495	0.9271451438471066	0.00025995155724925907	3.2933422650504924e-05	0.111594070907489
0.021200100580851238	0.0006111462910970052	0.8232202027379931	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	70	0.6659312760378544	0.9034937720524973	0.9073850567918158	0.000109325830686164	3.0367161017182022e-05	0.11373063604783985
0.028081258138020832	0.0007539590199788412	0.8238639789256222	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	68	0.6627155829050807	0.9323711383050852	0.8838301426585436	0.0005573476922833036	0.0001184551438292084	0.11815856440100977
0.026887893676757812	0.000709692637125651	0.7394201600259461	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	149	0.6795082151358673	0.8401758880584917	0.7012996471057558	0.0018887760400303488	9.899288191480596e-05	0.07101237346863118
0.027773539225260418	0.0007050832112630209	0.8529368742779213	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	9	0.6761468831652643	0.9229973660142649	0.9677022823411736	0.006385059205261929	9.531125427378308e-05	0.12909609359795576
0.0245059331258138	0.0006051063537597656	0.8536928573013443	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	7	0.6726539235191431	0.9252607103270183	0.971392980502517	0.004559601566462079	7.238298012663784e-05	0.13221890952874263
