mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.12126803398132324	0.008597771326700846	0.5380396340505361	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	97	0.5361081083437234	0.539098952288675	0.53891184151921	0.043038742102431846	0.00012475411469570772	0.0013679294029228643
0.18700655301411948	0.01978000005086263	0.5512369113250538	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	85	0.546524910186448	0.5545840883050126	0.5526017354837012	0.0025220805647745235	0.009746040125711892	0.003428765251487091
0.4361120065053304	0.01660919189453125	0.565296003241486	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	75	0.5534040930425856	0.5731033816188988	0.5693805350629736	0.049558237136732644	0.0029881716133750183	0.008545097727304404
0.49569471677144367	0.01650245984395345	0.5788714043725713	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	67	0.575281544356916	0.5837880933643118	0.5775445753964861	0.04144402600924314	0.0003230592177053917	0.0035972860466969704
0.574275811513265	0.02361408869425456	0.5945673426578179	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	45	0.590984195745627	0.5989346378466002	0.5937831943812262	0.07346912079638486	0.009015267111193966	0.0032927747964285768
0.7662865320841471	0.019202550252278645	0.6023804940446886	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	27	0.5988427837715542	0.6068661546061193	0.6014325437563925	0.02978179473223234	0.0002240302842352081	0.0033434091582343335
0.8133859634399414	0.02353644371032715	0.6065286813072047	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	13	0.6039517436878072	0.6104594211638776	0.6051748790699291	0.04519205807071892	0.00553041146968332	0.0028239513577465376
0.8323431809743246	0.018772363662719727	0.6076524217811559	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	9	0.6044494984776921	0.6134486362114228	0.6050591306543528	0.02346517434114444	0.0003874222436725567	0.00410609215182598
0.8934205373128256	0.01907769838968913	0.6113329199927274	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	1	0.6084495244861089	0.6147927628020251	0.6107564726900483	0.0014547956077334868	0.0003927988520212842	0.0026214991515926436
0.0017082691192626953	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	109	0.0	0.0	0.0	0.0004223690384710613	0.0	0.0
0.12587237358093262	0.010728120803833008	0.5380396340505361	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	97	0.5361081083437234	0.539098952288675	0.53891184151921	0.03498944478799561	0.0029525384561256028	0.0013679294029228643
