mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.018242826461791994	0.005171671587489698	0.0016093921661376953	0.0003200901223777659	0.001	linear	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	0.8050275698200215	0.9452840626178203	-2.5225740534835293	0.7474232065618502	0.5754102796976526	0.42886714344613364	0.9351821525117585	0.5265788758016179	0.8367656517857592	0.556317165769765	0.8075880222012006	0.5835729507655938	0.7399918075664695	-0.08806308833751442	0.6967243646196626	0.8337662346426802	0.837784745679613	0.385473179054582	0.699962986804464	0.6363184263986074	0.8277818891824549	0.5325436806342553	0.6553038448308415	0.7582711292012267	0.6341246901562958	0.7569004369220254	0.5269338853809116	0.8592411612642114	0.6481954137978123	0.8382093542997898	0.797000422702369	0.8083226787385559	0.8164877206255792	0.18489296966926372	0.7369841335483548	0.37388000385917985	0.9391624462698465	0.6223774580378654	0.8077054105806492	0.7956291095348695	0.7904510896856083	0.8359959573252639	0.8892417943162271	0.6046503050815426	0.6889357807862879	0.5974447102357685	0.8893360042871082	0.8226907818873201	0.6784263194674436	0.5378617008200599	0.6244476793410639	0.48909069174780134	34
0.06049824714660645	0.007364519885334186	0.004085397720336914	0.00074081715851834	0.001	linear	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	0.8462231002987226	0.9495397789427262	-2.535173274331376	0.642587851336056	0.6232799985844338	0.35078091236188236	0.9467511525373243	0.5005012417250365	0.8126128899843281	0.18673063587312566	0.8239196236940323	0.712839264934515	0.7325530701463961	-0.18970987818588791	0.9471306537092934	0.8494141441919438	0.8404356661924425	0.4004379836713796	0.7033822461019488	0.6213636663724462	0.8361172759555574	0.4552217638184596	0.6453730888166843	0.7623222271088999	0.827791035095098	0.6841550134785088	0.6208269294388642	0.8379680477068302	0.6570417938319559	0.7920185496515407	0.9034986172358562	0.8104515285602538	0.8114971741348962	0.20372135669123204	0.7125281701929129	0.3706480547748532	0.9356077331481909	0.5142038895619288	0.907131057880838	0.824828157163847	0.7644834801707173	0.8768535275957713	0.9306481798439157	0.5865353264538171	0.6906030500032662	0.7323878402821726	0.8897272278788726	0.8863674026073729	0.6709006629018164	0.5056871635731316	0.6282549210739766	0.5045149480617936	26
0.10457754135131836	0.009216939764232074	0.006717329025268555	0.0008791601322744706	0.001	linear	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100}	0.7140147065406056	0.8883594239335149	-2.478858414690084	0.7388022620936194	0.6645411062108265	0.4055487553070739	0.9480640246894193	0.5300898227666817	0.8278046615137623	0.17868058843149204	0.8424216111611746	0.7194027201632642	0.73585005228911	-0.176129216387082	0.9405341966820078	0.8397678298013611	0.8397065687695676	0.40746536542326917	0.695257678686409	0.6300431149887145	0.8140396968311073	0.45562593766101034	0.6581080278706828	0.7913695076325031	0.8281204519689283	0.6815863107252428	0.5764985106567986	0.8474032039322301	0.6523881474446032	0.8862190888462561	0.8949783359413537	0.8242186760245848	0.8134787069757249	0.19696065230065385	0.6731062784130153	0.35878269029543053	0.8942158640469984	0.5280323420600608	0.8969622974684143	0.8324917713407022	0.7719635029153417	0.8808360612934342	0.8933950395538682	0.5881760093629097	0.6586455648384819	0.7129635707059734	0.8897087105460872	0.8812084539130892	0.6614191664146714	0.5044073271827578	0.6287735352707524	0.4952573500438657	23
0.19815547466278077	0.010085135749931654	0.012192106246948243	0.0012916776662903475	0.001	linear	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200}	0.7096432391341272	0.9506667833943608	-2.502873913876657	0.7369014421692662	0.6518636943452816	0.4415781832139515	0.9451504923997259	0.5232755241671634	0.8258784811795956	0.1984608675858871	0.8615622342598124	0.7411562500908933	0.7431854124441979	-0.16634003199776193	0.9400229635070949	0.8402919786589843	0.8400911777549022	0.4140598313314259	0.7081505816849833	0.630112913788164	0.8286375077195245	0.4468381455648631	0.6520418856530206	0.7431027360574581	0.8161283581228068	0.7026074196257073	0.5647409446773428	0.8490889063137071	0.6541912048466352	0.8815435123373596	0.9013859168118517	0.8081087696605656	0.8118004058500896	0.16313509960252848	0.4743278025279871	0.34370685607758555	0.9378956473296136	0.5350022250978912	0.9116758600622261	0.8248709686222004	0.7663526708213079	0.869664799354664	0.8993306877692251	0.5851849661754667	0.668092593482017	0.7475466692063446	0.8913771944981317	0.8783632867404538	0.664496836977368	0.5073080000133066	0.6272277196566929	0.49989380380432435	29
0.012098827362060548	0.00207652410864681	0.0011771535873413086	0.0001208341357297814	0.001	square	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10}	0.7094250107368238	0.9655913498220614	-2.6201099304764375	0.7297739596855637	0.43691832866614455	0.7949713517786636	0.966756291772938	0.4685371130659486	0.8182067848049406	0.12574837973425934	0.9008255197700105	0.7307068021084767	0.7352187643733558	-0.15930780682302714	0.8779208889821732	0.8398592170225696	0.8447015900467716	0.44657714767027556	0.7464291215896823	0.7161749592726419	0.8330437895890066	0.3537157236563492	0.4909360354891773	0.7965938161252757	0.7855407125293756	0.6269227518980363	0.12589297664494292	0.8542423444738888	0.4619151274984967	0.8852467209338184	0.7818632406178752	0.7853800942226953	0.8127513598275197	0.1994174902035475	0.7003263051164682	0.34670119988832016	0.7794345435492817	0.508900367736028	0.9202458676003874	0.8272841145233608	0.7050832118678982	0.818852538938513	0.8535654243404214	0.5711152222655154	0.5084218592184804	0.6946719738811793	0.8810674224566286	0.8609566378260669	0.7181432097144724	0.8732588264295895	0.6087283150533289	0.5192687550450439	49
0.049711871147155764	0.0025089673973272076	0.0034383392333984376	0.00028910839873489644	0.001	square	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50}	0.7990941501822496	0.9573008074757549	-2.3382503113296846	0.7379915387131223	0.6648998146227878	0.4124093403750714	0.948908556306378	0.5530773875168422	0.8265988585768119	0.17041950581669552	0.8381581924038639	0.7131548171300324	0.7537024777705079	-0.20374677030839772	0.927531788349598	0.8383615566138567	0.8166594359332303	0.40520388851294087	0.7385040749985898	0.6471885462448759	0.8336957015264476	0.42312545475092733	0.6444483756036126	0.7793527903825547	0.8147349131549786	0.7171090474346294	0.549890221510123	0.8478986979988649	0.6480494472934824	0.8493963968682077	0.8977961762142022	0.8279956986365089	0.8104626374316644	0.12799243305361263	0.6855409844800033	0.38170434633648553	0.9414870592865889	0.4771666866533958	0.9128416803297501	0.8214951985707993	0.7329568509358113	0.8790152861142445	0.8961779368020096	0.5742836254396125	0.6529387081903217	0.7066575967273786	0.8904292508858724	0.8824176743896689	0.6842747106105482	0.8369332989059407	0.6387087308484675	0.4822580802774357	6
0.09751201629638671	0.004192980192314168	0.006215963363647461	0.0005683959145354963	0.001	square	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100}	0.8659284385134576	0.9548189151043303	-2.346083316253136	0.7509865363122772	0.6816929553729449	0.6416430572634916	0.9437345935344307	0.5538089802369329	0.8215520962079929	0.19244704532806556	0.8599733047838893	0.7441974124952211	0.7419696523574257	-0.19461250473145775	0.9388118991805892	0.8439833625230717	0.834674523398872	0.41402519884598277	0.6878370955325732	0.6590052172747802	0.8022094419407467	0.4410929015552443	0.6562051998858965	0.7955065854600949	0.8173736803478281	0.6870225023720236	0.5579718394839717	0.8439324161228623	0.6530764433891254	0.8846470106913642	0.9050399339499748	0.8225455717831027	0.8075711293852348	0.142329386964675	0.4647895398688432	0.35466873199007276	0.9346378213361279	0.5465079722020474	0.9115797476575856	0.8328501594067115	0.7553396560391612	0.8398135402524038	0.881236814800409	0.5938032937479595	0.6547411270104829	0.7014126809207882	0.891186580370174	0.8899847822570657	0.6805591935450882	0.512260698039594	0.6370458169211679	0.48152917300525033	8
0.1966765832901001	0.010554629381065788	0.011922254562377929	0.0012105776162635257	0.001	square	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200}	0.6920016889968013	0.9514452635870548	-2.4444995101516214	0.741815979105213	0.6703222325917766	0.4805763718247751	0.9488335539457308	0.5144784463979908	0.8270936475219818	0.18338724092726	0.8503342287362735	0.7310029205980375	0.7297639203673383	-0.11467373827939897	0.9475251077678186	0.839582115982092	0.840412014235147	0.40861837734383855	0.7114204002470774	0.6671851247936141	0.8149109352490074	0.4116287198054811	0.6473719445087387	0.7867320522375396	0.8196426877097257	0.683756883877411	0.5368636235333333	0.8526858084348582	0.6549951259949169	0.8852870692690584	0.9013603630835767	0.8192847467613877	0.815886038860927	0.19203456562490917	0.47415283987835033	0.3631497760813215	0.9344441659103834	0.5116520883044318	0.9016533148080409	0.8295328380249603	0.7693041422854997	0.8740297898097338	0.8811179763436061	0.5810133565971459	0.654574458315735	0.703516540968075	0.8916863120734188	0.8842306120091751	0.6585338947928454	0.520109460651315	0.6286353503668742	0.49064020307055517	24
0.010383291244506836	0.001044184785986919	0.0011361169815063477	0.00024957688423234446	0.001	exponential	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10}	0.8767972593975444	0.9285627154987948	-2.0575437921211965	0.7180095470436076	0.5298577883998505	0.3296506552312315	0.7838894385867385	0.6416439270318435	0.8222499992221822	0.29647963410225475	0.8654982887237668	0.7474131137873695	0.7142943152629808	-0.24665921209929187	0.9261442143376303	0.7399367076659377	0.8129880334071391	0.40812668958777254	0.7134733276536913	0.6163369485014571	0.7974634828128209	0.311820499881192	0.6433691223679461	0.7745778256227558	0.8519297524551537	0.7260499045422433	0.5600849351252368	0.818334164374952	0.9112444329008467	0.8932334523843098	0.9118201013057337	0.8003670501480131	0.8369249169630701	0.15438883857227248	0.4377693166309159	0.2866051383114604	0.9165227583982888	0.5025838388604082	0.9079209425961746	0.7952963834846151	0.7595326267408944	0.8539218322399813	0.927046950877593	0.5665714285301913	0.4941685827099912	0.8238621052662085	0.8612487555078864	0.8535905134653416	0.6517003751832802	0.8391217847476031	0.6327244282445736	0.4512829342849354	17
0.05125283718109131	0.0034671067766043765	0.0035592460632324218	0.00042133442780143007	0.001	exponential	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50}	0.7030958024296023	0.9540631457491915	-2.5152384915331196	0.7384653054954256	0.6621853906136091	0.7438251619098661	0.9295324928066554	0.6052082230523541	0.8066758128259865	0.1953584327817599	0.8525066846342562	0.7470019488990791	0.7229762089552279	-0.14463705889708334	0.9491309084811561	0.8340060783627656	0.8446161452287501	0.38051099798366717	0.6825091315640133	0.621418451300982	0.8340559616785931	0.34447850275984937	0.6590884476490766	0.7992670833072926	0.8057863010330109	0.6851960321363213	0.4666922038041166	0.7831485402244437	0.6460329291889578	0.8694353797674861	0.9005098644849587	0.8115163133589453	0.8122563362420381	0.1506088399297424	0.6969084211958194	0.3910791661112826	0.9362465971721237	0.5364970656197119	0.898900850360262	0.8329572193678363	0.8111238272833547	0.8836152654230306	0.9099472241084787	0.5848933874017648	0.6612612791849386	0.6910822406394702	0.890738162722634	0.8824823307002219	0.6898161078016929	0.4992396296377343	0.6335614456587867	0.5008130311535344	16
