mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.018497238159179686	0.004945911386783649	0.001681356430053711	0.0006973892905434932	0.001	linear	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	-0.4352706546473091	0.4055684452436491	0.3793309506015392	0.13931300311882955	0.44595990526161267	0.5481466473707023	-1.1044541646101282	0.5060667599773034	0.6768075312685398	0.23261765260356282	0.5494100029748936	0.04800307113593694	0.42079503872137214	0.4627481483787439	0.1630311765445488	0.3426657393701874	0.5974848860746018	-0.015094764107173253	0.2748280898322105	0.3220761553389313	0.4301886093056714	0.401024098301912	0.558996485692935	0.33415864270104034	-0.18356814970019752	0.26019739775534656	0.45481513375788496	0.32852450571613057	0.4646145338164255	0.47516463378297435	0.4268490348495796	0.6574494969157814	-0.15761658767904452	0.3729470644737317	0.18407165536254555	-0.6119650441212339	0.5167735482453524	0.12081408151597584	0.49082862082020273	0.44832627124468993	0.3106369404308986	0.4643673279833699	-0.30088847837969435	0.3698094408476663	0.1674122760458907	0.3407912499102904	0.19440934598227888	0.5000103142362429	0.19614092117133475	0.40571313986054836	0.2716206026259817	0.3287639196941739	55
0.0670021677017212	0.007843206908748762	0.004046759605407715	0.00040779434822079265	0.001	linear	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	-0.017764450368849216	0.30482768896576073	0.4031802367869879	0.2125681104985795	0.3832271805562737	0.5254975567408269	-0.5293985985665854	0.6049998537238556	0.6335617157500899	0.5956553709455181	0.5153136861324663	-0.024340835070095768	0.5332700207521521	0.3282920456565549	0.2960880513823999	0.39792483628919495	0.7136233692382983	-0.4314942334126324	0.24107178704935994	0.3164758473334478	0.4804495334315446	0.38601717480824826	0.6107274884469959	0.42182345031852164	-0.18624705541276443	0.5030377828649616	0.390653202992685	0.325673145157117	0.5261827785682157	0.5956866182444774	0.5366274053650093	0.6850356742340258	-0.290544838162061	0.31940821871516545	0.27562703582709613	-0.8314726150778846	0.4647115374013835	0.3105839704598685	0.6221439317170909	-0.021388481953675376	0.5637102671242511	0.5296881686725061	0.25536095898840405	0.6176450630007264	0.23855348061932913	0.39359503030771226	0.24749227476423197	0.4685202494141497	0.4405207454004211	0.37467895345582425	0.3251416078015436	0.315928308558353	43
0.11869002819061279	0.01220570326976484	0.0068154573440551754	0.0008466051103387096	0.001	linear	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100}	-0.007539502039849433	0.36962918933373656	0.4886248221892321	0.23918941641575198	0.3172073357505254	0.4546046402092786	-0.055964344961617174	0.6130441003476805	0.6175523282322163	0.5553502498371389	0.5904633023939778	-0.11092366273732446	0.3603951548924853	0.45414049573344695	0.31228722076979143	0.44356406634634993	0.6987353530690009	-0.3430852690219546	0.31468912765017965	0.3615971417842606	0.48988036563743464	0.5469441565123337	0.5365742537399276	0.47606987507459453	-0.26739221671266966	0.4219553432545057	0.4545776367897353	0.2676206131111478	0.49166334329841466	0.5592831690369231	0.4497962047408455	0.6935548634254074	-0.032570483577654574	0.3505842172632453	0.2945901317846161	-0.6251083161773281	0.42592539552497777	0.44518979986113294	0.6093318614127728	0.17966237857968426	0.47937172311487153	0.5828728262114746	0.22367689679644243	0.643184159904745	0.24641302924712638	0.44889608828458416	0.2691505619896706	0.5660627261421346	0.20002376530588362	0.4130087299186931	0.35028708531379965	0.2684649808993911	34
0.2287558889389038	0.01579039717749663	0.012637710571289063	0.0013818756295031643	0.001	linear	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200}	-0.004230873793874768	0.36056237221189014	0.45266941275820594	0.22117208561393664	0.38637234243715335	0.5254433765428459	-0.37878378368205334	0.5807776769184918	0.6083043875721059	0.5548635167153999	0.5998238895091164	-0.12866184910452638	0.39577808313953755	0.4655333174914946	0.2631853338571104	0.4232176480528367	0.6804122210510632	-0.46849052625628196	0.2399508905060953	0.41269674446767346	0.5093593172863925	0.41160116603290886	0.5494373627535147	0.48946892957211796	-0.10453048013532018	0.40029994652387135	0.41816200420440197	0.259439225950177	0.5570841473646952	0.44321423429151374	0.4294723785172945	0.695137281162166	-0.19813506221569965	0.2617819300130342	0.2951642679515061	-0.6066097765992162	0.5062925989203497	0.519973456896476	0.6029536272315925	0.04456824248487046	0.5661633437467612	0.5807241068624714	0.4381171594068096	0.5620775180499464	0.20731197899429465	0.47755976849723514	0.21589728795364405	0.5525108574029522	0.2546349570708798	0.4261996637980613	0.33911855411995845	0.28894850835252056	42
0.011731147766113281	0.0005424569699715915	0.00111295223236084	5.65467836405945e-05	0.001	square	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10}	-0.05345337475280765	0.3236451102815734	0.4707402908240964	0.03624245244808544	0.38124042315584394	0.3554820629086717	-0.10955821386670017	0.6221461359930932	0.5915418886770195	0.5185930513623079	0.5776521514594217	-0.10445384539827707	0.2616234444580745	0.2523396135285716	0.22400249516865933	0.3663423036770993	0.5580491884267003	-0.5472283675105576	0.04164121588336822	0.42149618414459766	0.30457989850728917	0.5832485909452605	0.5758738814696902	0.2679698871579832	-0.30547803454633593	0.3978848713335278	0.3160013210073628	0.13536465419871735	0.1639358683672778	0.6299836374329909	0.4294244763497559	0.6357608335039708	-0.03486369639625231	0.17370502014032918	0.25385978642712537	-1.9836734909549167	0.397689419522156	0.38177784095857326	0.6856253172828842	-0.09447818634776772	0.5222616890231742	0.6394850838761877	-0.5699825010686321	0.5915715341356574	-0.020681241249856264	0.29016797599067545	0.42645197154592995	0.3427839878303469	0.5707475057774107	0.26368624236203186	0.24317536710902782	0.4308799818318294	57
0.05764271736145019	0.0024931582612648696	0.0035651540756225586	0.00023185567116432103	0.001	square	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50}	-0.09205056027215353	0.24063518193021383	0.49164649826089635	0.2423474692361095	0.43842085262995645	0.5602785815473753	-0.39274691167202835	0.5534607402742423	0.6403798786946762	0.5576062834017208	0.5566477411894407	-0.08802742390493434	0.4336847431430222	0.48779734021682364	0.33569555467027024	0.44418433262316404	0.7022829333188199	-0.3760186909897316	0.20402567653032755	0.265770711513294	0.46455494513530926	0.47064686139954237	0.5353793923052843	0.5147462411900967	-0.20741137253255815	0.40193188685532477	0.4027146079799312	0.195534453483464	0.5224274982888116	0.4328761441316765	0.4844176944691011	0.6863113398776484	-0.4674197017241648	0.1853044557598852	0.3128513544752256	-0.8730928365612627	0.45858235271441294	0.4750970963500226	0.6233361490422075	-0.021746915004678957	0.4895314101841842	0.558135572657319	0.3247054120099616	0.5817690980316568	0.1928685266538548	0.37706951512995057	0.13496429672759902	0.48883748149329853	0.40639739416600074	0.378228094972646	0.3147113876400652	0.3206424277667292	45
0.11224676609039307	0.003976757088314318	0.00640869140625	0.0003799028044099068	0.001	square	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100}	0.056547826167666626	0.3454769138313968	0.42574772000807115	0.2915896407799674	0.3562796513841666	0.5616508481132798	-0.1766825464812769	0.6593181503450765	0.6531038847106752	0.5423785807800969	0.5533058518675807	-0.04700794405626385	0.4023606261811553	0.4622479838930762	0.26031099311162587	0.3403505653903329	0.685620230966975	-0.36001997082340353	0.3080066614217355	0.31890996045380493	0.45189276482774665	0.4131078459067312	0.5550378555284343	0.4244657275068865	-0.09732282874228626	0.4624014366012734	0.4072246628189691	0.1665971054523825	0.5766335898911378	0.5134778124755066	0.4235135636680043	0.6667718458540359	-0.27330427725523987	0.24883265399762533	0.3217165436334203	-0.6106666000620289	0.37483916367766634	0.5126000724252646	0.6159440006034104	0.052560871701264555	0.5241915037392917	0.5829827954693578	0.25799962806794474	0.6606560720469127	0.28560978212576527	0.42333125026603624	0.26039731771547925	0.5424099289897512	0.4032362289919277	0.3946411947816193	0.34362550281500065	0.2733155288290086	40
0.22906947135925293	0.019121610697344398	0.012434859275817872	0.0011418870612549977	0.001	square	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200}	0.03478983470221675	0.3808324872591633	0.37236834012500963	0.2359147611909318	0.3928661765014587	0.4894544188157929	0.021546308480452248	0.6087954951519119	0.5948980895085192	0.5362655087535863	0.5708601359317126	-0.0994705591563716	0.4552884642861349	0.41766583526014567	0.292014606174958	0.41920376621537336	0.7059753737574974	-0.3950618020057033	0.22789425307431732	0.3555060944962075	0.4826554578706357	0.4516878625777565	0.5442895431760049	0.4265551839037566	-0.11240670085704485	0.47584453976102425	0.43721764870735746	0.23414445238334225	0.4851690144415062	0.5041613980831464	0.5083107032392199	0.6507398639819961	-0.1997087933893642	0.3137134585775294	0.2899923060234718	-0.6959028864138472	0.4465756619023439	0.4426286869564513	0.5988601146220025	0.07609743166247385	0.5190439557137542	0.589964417995469	0.3690973130177584	0.5796386846166512	0.2602824391967393	0.4435149012393248	0.22770169844848698	0.47412750267796566	0.297579568934335	0.39577755093432887	0.3426992113701578	0.2683383081460841	41
0.011664562225341797	0.0010471323844059941	0.0011479902267456056	0.00019486115136495708	0.001	exponential	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10}	-0.17177393991335488	0.3372180696207545	0.1647759082001644	0.17454074888682836	0.6150105810323006	0.27777816647477904	-0.7252252610192458	0.5897425597810066	0.6576419682435763	0.3650822416458739	0.5555352482218724	-0.11689605126972591	0.31324255109331867	0.37927896419023055	0.2686052453420532	0.23403295489646314	0.7131862721089356	-0.33014833922364395	0.3135860044016162	0.34965106694185355	0.5209978541346072	0.30815268820204766	0.5290424180178444	0.22055156794241726	0.09358386352419712	0.47562179637026336	0.34930866602547506	0.2779010018724226	0.0840419460001246	0.4811154241336949	0.556924914570011	0.7177112129496042	-0.20236503096365666	0.35797742567028235	0.17703996338891403	-1.3452171497923056	0.40280274635863633	-0.07992642638457115	0.45849536717972605	0.18613798484404298	0.43590661613159964	0.5319457920329947	0.46480050752493807	0.5601975740993017	0.39348640208195285	0.4808289227733282	0.015808332551255466	0.4369294374462743	0.35537228123074605	0.44419613680999825	0.27308470392763645	0.35823286628585566	54
0.05881898880004883	0.00660983673770967	0.0035922813415527346	0.0003976436941693519	0.001	exponential	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50}	-0.00921247227706945	0.2714793482773936	0.5145485676078045	0.26362056859983596	0.2491509287744138	0.437556336334763	0.11400168696764257	0.6522576471773127	0.5795711683366456	0.5306133920103622	0.5934602248140235	-0.15565758965004695	0.4508329539868776	0.49733799681653	0.2689637784014869	0.40765458927620457	0.7087918671243868	-0.46657567711699244	0.24344248795339307	0.3396277199169304	0.4916857856916603	0.4066014118280449	0.5284214128694946	0.5451378960101478	-0.16809572005333884	0.48844524911639664	0.47198570819193153	0.25479468911425507	0.528483185399022	0.539266906608425	0.4629320799188428	0.6061905610656222	-0.01474377264044291	0.3477715020150012	0.23943014023912013	-0.7038144584855208	0.5632000558984205	0.3045712726323416	0.6148319266068651	0.07277136987238697	0.5372440594892867	0.5678960012793379	0.17995396572157196	0.6163513314021308	0.19586907745103344	0.47925858355843265	0.2512117223937964	0.5486673282812474	0.37577626292870114	0.47153235635074475	0.34590186828173713	0.2782606938081164	39
0.11680594444274903	0.008045255318565264	0.006571674346923828	0.0007254720924188731	0.001	exponential	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100}	-0.015341257113983708	0.35308945862831465	0.5158701721428522	0.22325773928120252	0.41534367382019466	0.5517421083849865	-0.14803206754313103	0.6346631582177376	0.6369626833913338	0.5750369763942909	0.6173648771251138	-0.1002125100752218	0.3882319147662904	0.5318594026378771	0.22381587704393946	0.41661742603243435	0.7074211597977799	-0.4049325447846328	0.2204295606134461	0.3781249886745055	0.4918380052811041	0.49472763873884174	0.5848121548387137	0.5247409396390257	-0.2333801117100276	0.41652097454131687	0.43193984540859676	0.19563220606009568	0.5941600101209341	0.4563944016241639	0.41891478276391636	0.6433002230198358	-0.3123411777895624	0.3107926361401996	0.3179845256490653	-0.4480278489195373	0.4398355368734784	0.4507960024132245	0.5756320928175029	0.0554357187788731	0.5185610638382705	0.5769524379010702	0.38508715233861357	0.6092350114100666	0.20794246527786908	0.503168433242499	0.2930752239612716	0.5422867791697963	0.3449702668277037	0.40028791213009407	0.3502517619964469	0.2778823727858757	35
0.22508615970611573	0.013130084231743082	0.012487649917602539	0.0013817299324376433	0.001	exponential	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200}	-0.03689258654228733	0.3422890074266436	0.46999667976402304	0.31196073111837397	0.37310561959252064	0.556289248980748	-0.11726725963129159	0.5824659192937691	0.641956418133453	0.5377207276034839	0.6208979341667547	-0.12936340653715916	0.4038512456193176	0.5201833166786094	0.2930201306540391	0.43930770925270324	0.7348727019835857	-0.3825789421814634	0.26601438757637963	0.43166175311158317	0.5007154666559466	0.3862837138982246	0.5320030753519887	0.5036294278308695	-0.09080111224859433	0.4680906936753506	0.456961488967741	0.24146942024178641	0.5441061130781633	0.5287118458653846	0.4815445802361018	0.6584674103541335	-0.13651404396428846	0.26507996324851535	0.28242134469921487	-0.6075064947239974	0.4475172536641754	0.48454910420888664	0.6170946892961229	0.09937067642696962	0.5395600906959832	0.5555880949011096	0.414803140936838	0.6208643611872632	0.18489533889396048	0.45644135482744286	0.32617853938010166	0.5332105334905699	0.37253670549211426	0.4062312090684007	0.3586599064340053	0.2718856045867422	28
0.014382028579711914	0.00221712194625476	0.001312880516052246	0.00012224714399857193	0.01	linear	10	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	-0.1807861032103577	0.1933754550702964	0.4861442994263935	0.0925578712207683	0.4085051655343963	0.3205148376713006	-1.7942655942058394	0.5694526033123939	0.6248124176599004	0.5353687816999106	0.3632461309513131	-0.0696135624386669	0.30521054478520215	0.5050092655606984	0.40280812372356156	0.07997830152869823	0.7261094411911369	-0.5489957135171568	0.30793083749428074	0.38601606775685027	0.3223675765511467	0.5566312687627684	0.6084736910509978	0.37340373588003606	-0.38882891106032713	0.25128246475735605	0.3682800087385706	0.1570318860721236	-0.1407828911791542	0.6006204403575427	-0.08416862407786407	0.6798997716524431	-0.9884017667488876	0.26343202883998207	0.28955091196667115	-0.5008493006399999	0.3926572701302282	0.14382947700551008	0.5750864068152566	-0.1168152448238795	0.3236557236158163	0.5317186967377604	0.46870319631816904	0.551711375270376	0.08475933854007267	0.5003181353869031	-0.11160439704567593	0.5450140053605423	0.22939698571026979	0.22980010638033033	0.20859105075080328	0.44694616682905325	59
0.060720176696777345	0.007697724688079912	0.003622746467590332	0.00038963174260049215	0.01	linear	50	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	0.005280348456735751	0.28049131651067394	0.08480239890632046	0.20676214563333994	0.33741130351505944	0.4747020634168436	-0.3787055793908336	0.5153162455324287	0.6096729536120002	0.5126391893309256	0.5716022584488618	0.07890909887975295	0.3668995507597599	0.5153187252923371	0.2606780780199367	0.36057280611665554	0.7344880108230283	-0.45919844993326575	0.2506518869500899	0.30166586498763215	0.5456635662896943	0.49562686697923497	0.5694489268381251	0.3477640183839853	-0.2591977791247362	0.4166151756101769	0.4089619910321409	0.24168601134673895	0.5055964357224336	0.5591071688711418	0.4292930130917657	0.6836441810344763	-0.28687385737850235	0.3799354165180193	0.20926073361250996	-0.3334579041080341	0.4485430765017263	0.5186977114579187	0.5912035316539536	0.08926555918474055	0.5125382003020853	0.5690117482772566	0.33097514233392844	0.6014169611128531	0.17678548107403447	0.3872796730623923	0.11677257897420779	0.4825959740487037	0.20649639492730854	0.33830568852333476	0.31825843804043796	0.2760068074667327	44
