mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.026142659187316893	0.009204718558812313	0.001318340301513672	0.000319890706848872	mse		0.0	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 1}	0.5419114564555498	0.5245454668999843	0.5479002416880128	0.5405275836013885	0.5352262826640202	0.5403727071706175	0.5397522921722471	0.5457932783329309	0.5326814624125566	0.5305648474966358	0.5379780154248129	0.545476941725437	0.5319755318155834	0.5397979564705861	0.5348931848126074	0.5442126558821332	0.5404090411153665	0.540774945667251	0.5351595633688457	0.528999123990882	0.5346391931876198	0.5384799273076288	0.5279281167828748	0.5502608124661779	0.5380440270294978	0.532335959824906	0.5430384673181924	0.5470063258743139	0.5326038849298806	0.5348359895134693	0.5351215895235445	0.5408051801159821	0.5344205548953183	0.5370808685920623	0.5426319766944789	0.540655147318102	0.5434053808693323	0.5322206002227425	0.5375499429023507	0.5352150219676215	0.5471006916555816	0.5307303002858486	0.533056182611175	0.5382177618857904	0.5405350625839265	0.5418667982284422	0.5395093415397323	0.5391405030703953	0.5345558716495702	0.534776135502541	0.5379344798567907	0.005449346274431646	97
0.027121996879577635	0.006650028289416993	0.001372385025024414	0.00037100023906867503	mse		0.0	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 2}	0.5532145641739247	0.5391602088400382	0.5608636103697022	0.5549174191050346	0.548793676417956	0.552555445867232	0.5562106445768722	0.5591301256438441	0.5463926619390028	0.5420396430707846	0.5525508707674406	0.5553320903496931	0.5465267792893767	0.5542919614399859	0.548559080373852	0.5565633871647536	0.5509406741702594	0.5565958037360369	0.5483146699909691	0.544211913579387	0.5461969395463355	0.5543161593150916	0.5430691701591244	0.5598548485947747	0.5529841270151623	0.545142884993086	0.5597969101190082	0.5610876515005134	0.543209771044477	0.5474391967552931	0.551099373134325	0.5560092914174977	0.5456627604117532	0.5490566891393025	0.5550862758671242	0.5533873813627139	0.5580974874739426	0.5474142940291146	0.54890151709531	0.5484947676162738	0.5583302541032884	0.5484334792639034	0.5445477572355677	0.5522888211878546	0.5528725282161697	0.5585305042411612	0.5530309996808189	0.5545806200246733	0.5436614821949612	0.5466676886346002	0.5513284212676619	0.005479288591881563	35
0.10137659549713135	0.07070073801345465	0.002981419563293457	0.0015106385406977593	mse		0.0	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 3}	0.5581577957334298	0.5479949360399002	0.1731151881202545	0.14235702700365938	0.1393382683446619	0.5575759246386028	0.16222439271122369	0.5691159684009474	0.14107647359638043	0.16334417950506586	0.16921508039947697	0.1749863738089812	0.5538875999473005	0.5624217934264353	0.12262255887540363	0.5616158375695015	0.5611829203964007	0.5651730742572256	0.1464860041980962	0.12977947236134346	0.554294647085052	0.5627129886488478	0.12480179802630165	0.1607057708158306	0.15102344698035353	0.5546759700080084	0.17420274061046548	0.5691663019556036	0.17294113965385982	0.16325336712060667	0.16005449883922462	0.14924321884678227	0.5550020796199984	0.5572617058907647	0.15784622580521246	0.5596688560078189	0.5656183004429456	0.1335876789540824	0.16045306769609358	0.12415930310418988	0.17237220566508094	0.5564940169739376	0.5511498576758482	0.561173791909978	0.14662904907446128	0.5633943955906936	0.5608468590507845	0.14305173296429918	0.5520648545881566	0.13137162281535275	0.3390241512827399	0.20357689245691032	192
0.13653146743774414	0.03224568766693502	0.00443697452545166	0.0008192913472641629	mse		0.0	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 4}	0.1541009161458733	0.14996843328819143	0.1970205655526993	0.1734554759419087	0.16919826428127038	0.1399939480722141	0.15929353063837393	0.1957409007782125	0.1572997663407959	0.1658355624803921	0.18893690424236398	0.15846395622410814	0.14642098680056226	0.14740025751598618	0.1533971738694232	0.17046198571843463	0.17165683779655128	0.1656780298687771	0.1367642269740973	0.16075579900984693	0.15231131230369788	0.16112260570199388	0.1359841500958966	0.19298696754258948	0.1549857508723108	0.17602273708870664	0.18068596813462112	0.12549126094393925	0.16604211640769806	0.15715392387663907	0.1683086126030442	0.13998589418644225	0.13717353386018172	0.14680546551869988	0.19423175999489717	0.13975125051332127	0.16731664972829585	0.1544811234694493	0.17009336397622854	0.1568889312888323	0.18303207271498234	0.14637225427611555	0.1590760532271449	0.15815299098189628	0.16090013377079504	0.16280907934275712	0.15196912242246974	0.16778554504613186	0.17217617157206067	0.13755023990894244	0.16078980161499845	0.016506784820809414	312
0.11628829956054687	0.014738615156194916	0.004087653160095215	0.0009718035095354466	mse		0.0	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 5}	0.20762319194903223	0.16462337637730307	0.2143236517485999	0.19732411635723945	0.19218824445284421	0.18684797974052159	0.18759740823615012	0.2280619091312981	0.17881892021888424	0.18187563635012538	0.22136362714244884	0.19558952413479902	0.18739041125820777	0.18904470465152157	0.18697811598959968	0.1953377052900349	0.20435539949812576	0.20658547869668364	0.1762627257932935	0.18466178612961726	0.17301739647243608	0.1765379025699847	0.18146497048203247	0.20801230622849265	0.15984874963855733	0.20933935490423317	0.20615642733814088	0.18121145360200197	0.19274718000597257	0.18438822155814916	0.2025437125790862	0.17942181733943752	0.17604628177486858	0.18354919631736077	0.21291142007420005	0.17780306904809728	0.20624221082816607	0.17755280465558199	0.2012245853458493	0.17469560273178497	0.22621560504450755	0.18851678546767892	0.1955917594349873	0.18895552779712765	0.19654656030728024	0.19204397050721922	0.18044828389608558	0.1969679762236558	0.18604085901797973	0.19450177363221288	0.19194811715064744	0.014753603370570642	290
0.12743049144744872	0.019832482713019673	0.004056739807128906	0.0004925558363333595	mse		0.0	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 6}	0.18191557993143492	0.19386197745331613	0.19715563018222015	0.2036751408631623	0.2145096333240586	0.20968711852002164	0.20177202448276732	0.2287206372359909	0.17827128257649283	0.18094946315122296	0.21561304534021042	0.20650715516087448	0.17791416505872515	0.2041540903225758	0.21135374821198982	0.182188197497137	0.21207623664430653	0.2120387417185311	0.18658359574787886	0.1903130290496532	0.1766504489697741	0.20129442446688628	0.20768451578348357	0.22600106648358553	0.18499544026367165	0.211601004403708	0.2092643214573966	0.19484252967814197	0.2007314494355198	0.18835786965751833	0.2229927707570818	0.1971217996319865	0.18331992683348097	0.16214442141716712	0.2158823895875741	0.19369255374049954	0.20179326100317263	0.16796730087245737	0.19267582458126564	0.20529964820096624	0.22228189321498626	0.1795461036847532	0.20609373069028158	0.20931081603193513	0.19646195222218477	0.20394535691042015	0.209027407509081	0.19110586794777962	0.19834138413391067	0.20045850087183237	0.1990029341124297	0.01474985576599004	280
0.13266852378845215	0.016522124136565435	0.003939037322998047	0.00047865287608671645	mse		0.0	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 7}	0.20152701647152205	0.21389446183773897	0.21512610994072656	0.21417808635058788	0.22249026595862154	0.21653786332418645	0.21844868569525966	0.2228317092515384	0.19469103322876224	0.2083987179730441	0.2164402699419622	0.21422503684335625	0.1898362250585912	0.21995971635916178	0.24288923530669215	0.2087011542228807	0.2192253673483079	0.21171721582261216	0.20175408467387335	0.2063141793055071	0.20023267553729884	0.20903392283431899	0.21457741558832688	0.2500766339237406	0.2009013025393348	0.21681559366760605	0.23015672317160074	0.21062171605114188	0.20793688565104074	0.22640888513584767	0.22311559404405812	0.2154421349361595	0.20124261223135864	0.17400787528222184	0.24255966122811967	0.20087011507521235	0.2023099171974443	0.20801150276422253	0.21392046749158644	0.22397119109161268	0.23794056424304144	0.20143947988309396	0.2137396094105436	0.23211614250154988	0.21150979814016801	0.22693015587213883	0.19684521647852127	0.19510889617096883	0.202676741194729	0.22101313397653266	0.21341414747816573	0.01398356518139022	252
0.17364614486694335	0.05121638716747584	0.003992972373962403	0.0006559472313619443	mse		0.0	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 8}	0.2085731390765525	0.21423878186514222	0.23403149579892535	0.21988299519124144	0.20981954068751174	0.21058700581945133	0.19290699693626645	0.24216223865296438	0.16928163983362043	0.22228487018985132	0.20930254801340964	0.21760783510460258	0.16256442474065091	0.21813095737402355	0.24358051238546063	0.21917230176983693	0.22443971772630855	0.22260399654363727	0.20826196909404737	0.20610531018217837	0.18132293130044186	0.22058308185626663	0.2287035693724313	0.24500482410066615	0.19825533413219976	0.2230521627183386	0.2125925781378213	0.19659173464402568	0.1965844772637425	0.22203710721953285	0.21111945794072262	0.22102863280051022	0.21804301607513876	0.17433103189011023	0.2355659246567361	0.21961903149496498	0.23310508380796402	0.21042521903409528	0.21191171854720037	0.20960207119531205	0.21862246869990976	0.18193974738559415	0.2083581641126142	0.21633301586864206	0.2156380500420173	0.23449558263891335	0.20256532836046348	0.19719325752545758	0.2043956368047296	0.2263252513639491	0.21261747269356948	0.01765623965094198	256
0.21035882472991943	0.021258427392919988	0.0038974905014038086	0.0005452661485225961	mse		0.0	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 9}	0.19544311954726268	0.19271463468652472	0.229906499128524	0.22428227895334774	0.19907030849653296	0.21268108516438977	0.19747935094973068	0.24749990153770673	0.1624526645718164	0.2341966669289598	0.22127313681472904	0.21959464174478416	0.16881101343372162	0.21007241914755515	0.20446054224778765	0.20653419427076158	0.22530738983690202	0.21548954828699463	0.20986166644329562	0.19608386184327586	0.18190528573237952	0.21464509139800314	0.213154499682763	0.22245521840859428	0.1871045581922095	0.20880645002379983	0.22495920439125638	0.18495436234594365	0.200370149072989	0.2082456626852276	0.21526455394778055	0.19680075155979682	0.23095532648892447	0.19309694386960963	0.23831864756176002	0.20484221595964092	0.23579146312478083	0.21696193219801174	0.23251688227776046	0.21221302349121296	0.21093662280349268	0.17525686997486933	0.20405927075376173	0.21846054311891816	0.1991320149751905	0.2277681567598252	0.21460771195415285	0.2249948145191658	0.22633055901060417	0.20987024283993405	0.21015992054739002	0.017749917856426295	262
0.017803688049316407	0.0024611463456213514	0.0	0.0	mse		0.0	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 10}																																																					505
