mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.004659929275512695	0.0009946192700843353	0.001000189781188965	0.0002463544798086618	mse		0.0	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 1}	-0.5591356106656529	0.15049260064644843	0.33088041937439105	-0.8708407957438027	0.33501581041232054	0.5593409500908466	-0.7959737767762181	-0.3987320719508345	-0.1745470885677456	0.21478015687917051	-0.04621214179677069	-0.4653554995332203	0.13243562009285037	-2.2203392115973504	-0.05696620403474362	-0.5622946610930772	-0.05303157964111116	0.416145463156391	-0.04476876473823066	-0.03305724559808487	-0.20143105264909367	-0.35958819490366256	-0.6345419321995434	-0.10744783751974851	-0.10728378334747668	-0.09054192602854072	-0.05931917791215824	-0.30288176100488684	-0.48800092795521377	0.3147828961411965	-0.08105101773363699	0.07652848762557951	-0.8594475830582127	0.21362521850131433	-0.4353107017186204	-1.5856483821850653	-0.06325280871103	0.1527496695251669	-0.37005543402817365	-0.3364767787126657	-0.5288032108781013	0.3079770535390972	-1.9970627235387446	-0.02909632079783875	0.1672973044842332	-0.532784547426064	0.22480610162551717	0.3512611314199183	-0.8923820063034613	-0.2620435980734055	-0.254140077521023	0.5563549614474033	109
0.004575247764587402	0.0011035348413244196	0.0009935617446899414	0.00025985105309244886	mse		0.0	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 2}	-0.6136124558012928	0.0685421263645799	-0.03782583147002372	-1.7440302804005579	-0.520847425284165	-0.06811142388017544	-0.8575638306650124	0.027505532181438697	-0.16713064282157153	-0.47036017827517096	-0.17411862424542934	-0.11309292261592252	0.3785335103941929	-2.164389353780667	-1.1887982191139774	-0.8917613298803377	-1.2901898887576864	0.23666792396141212	-0.009090707443378587	-0.9939227847986953	-0.3716977716182768	-0.8937647619818985	-0.6840794958597312	-0.6257699344732406	-0.23045519648877333	-0.47971946401545384	0.3293186257789522	-0.7340010898443512	-0.20808285818606764	-0.46267682568256285	-0.5949660327881727	-0.45744985093134605	-0.9236554119280347	0.5599947365275026	-0.41895529421974187	-2.5287053529181995	-0.02955293955751559	-0.4462813888615902	-0.47614276779826525	-0.3017030629166151	-0.9256993478519178	0.4633702728726532	-2.2671981791564173	-0.2920755782330935	-0.8431562192248785	-0.6874857006213926	0.045443150705323676	0.06107146354706394	-1.1905113191383947	-0.4053865790806912	-0.5340850802429975	0.6511180930571856	139
0.004362645149230957	0.0009608211585909019	0.0009769821166992188	0.0002355746095098336	mse		0.0	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 3}	-0.8339671106635154	-0.20068842330528924	0.018115423286041765	-0.2007431625809044	0.046109596334416136	0.397296928228406	-0.6057342496699043	-0.0905693510907597	-0.6288622580395604	-0.45683411152454556	-0.21924134382211657	-0.29966146120030634	0.1347251527735065	-2.6747506297756964	-1.9137594895965178	-0.4261424990240381	-0.8349568183599814	0.11792005297317076	-1.5850923891391369	-0.24973469902777334	-0.8366053734880965	-0.3471524091421505	-0.25163007631821843	0.14427358979476235	-0.08985679789807643	-0.38187382250840285	-0.06822256501738733	-0.7224574378474156	-0.8368078209338261	0.3956442489334482	-0.29681057422941604	0.047606701748007074	-0.01227803555362006	-0.9387243047856442	-0.5516749248127764	-1.2317818479663711	-1.5312312258414704	0.3651811903743617	-0.5834220517146647	-1.0596971672249484	-0.9457619754376303	0.09532651766215561	-1.524436018943371	-0.8156505821496463	-0.7223654347112813	-0.48474576168874073	-0.1839803645578073	-0.1306391639847233	-2.0099678947227235	-0.3081203353469959	-0.5264839186796556	0.6388908140629987	137
0.0032391977310180665	0.0006823784690668005	0.0	0.0	mse		0.0	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 4}																																																					435
0.0034922504425048827	0.0005040454995320236	0.0	0.0	mse		0.0	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 5}																																																					434
0.002937788963317871	0.0007303665229858348	0.0	0.0	mse		0.0	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 6}																																																					433
0.0034034395217895507	0.00047746861706296235	0.0	0.0	mse		0.0	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 7}																																																					432
0.0032199621200561523	0.0005407912743232732	0.0	0.0	mse		0.0	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 8}																																																					431
0.0028976488113403322	0.0006452906536329085	0.0	0.0	mse		0.0	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 9}																																																					430
0.0029638195037841797	0.0006083974165543359	0.0	0.0	mse		0.0	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 10}																																																					429
0.004006195068359375	0.001079031884721619	0.0008762454986572265	0.0002310538181592042	mse		0.1	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'preprocessing_2__k': 1}	0.22778863292112017	0.3803480402190571	0.3510040835683895	0.12826792482411697	0.3411647697809209	0.5398585888427192	-0.03703631906847926	0.1491211190710603	0.16948204488126684	0.21750407180974207	0.4284899197912183	0.13986965702647336	0.40245517773543993	-0.3031452031926116	0.10611767960968133	0.07096595435129427	-0.24800123140785413	0.44468502062250304	-0.03394214576029064	0.1638848011498546	0.24461253916923897	0.36682272467598653	0.014513351530727303	0.24488554924603256	0.3866098348391217	0.21717213306851424	0.1542578252932315	0.13910404247776653	0.17669857040669545	0.5109456468096534	0.2031901375073304	0.43827197085925407	0.16795705253280557	0.34072502790542736	0.2442973627738002	-0.5673831512555596	0.44411183248938213	0.31265840333129236	0.08955287166627168	0.3269363749507247	0.34170801236704096	0.48481678378488535	0.09346673347015355	0.2253345375809106	0.14810529326282373	0.13880104182801423	0.3513088029156619	0.40214420262018213	0.2042669310043529	0.16044687042754036	0.212648725700467	0.20572771146884042	26
0.004228830337524414	0.0008162865453319897	0.0010076522827148437	0.00021437894395549462	mse		0.1	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'preprocessing_2__k': 2}	0.12129151002919192	0.3925911176493635	0.41309753979399233	0.03039263884856591	0.15807255655117924	0.5256964573055898	-0.31708823519130336	0.122325459292284	0.16854828709236525	0.21750407180974207	0.4179216432380911	0.1503264638415167	0.29499517512971685	-0.30997973450964733	0.020027069933520547	-0.03872263030930667	-0.24800123140785413	0.3582775894900928	-0.03394214576029064	0.19979252256433444	0.05634523019580284	0.36682272467598653	-0.010681667065009837	0.161167281523944	0.36657182500810703	0.20003883983097337	0.03212817808502555	-0.04016443189339358	0.17669857040669545	0.5109456468096534	0.05963502592408765	0.3706296000380964	0.17569447776268698	0.08466385828071676	0.14312426943842815	-0.5673831512555596	0.18766617876823732	0.31265840333129236	-0.013184439778746837	0.15934776369906	0.34540486523797387	0.4660278703287184	0.029290218931836365	0.053042403485555445	0.03877698045731315	0.06165653830469853	0.3513088029156619	0.4340342448787953	0.07425550520028024	0.1277382643971543	0.14688682558687957	0.21779672898955357	55
