mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.12574731826782226	0.03594334998975613	0.0035823726654052733	0.0019409082110187054	mse		0.0	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 1}	-0.4616227439655425	-0.46487172183243586	-0.6260594418451422	-0.4362145264608144	-0.5671011873444478	-0.4418373472979089	-0.5166746654814185	-0.6045078110639985	-0.43389839709440015	-0.7309388600072433	-0.4865513371332062	-0.5572000045496417	-0.4561251138240794	-0.6053458834189411	-0.4629820264128941	-0.6015586007414575	-0.4441883364338368	-0.6446193037528289	-0.4934179282314377	-0.5284925686707007	-0.5040125704517575	-0.5261135023848051	-0.5522308779392968	-0.4381101503171141	-0.6485023412425295	-0.5458557097875694	-0.5540450045166752	-0.5903872458591046	-0.6120161105095192	-0.7169456896657025	-0.4250115565140824	-0.551758940004196	-0.49401207144634407	-0.6623257367629078	-0.45744527405507185	-0.5217560116066278	-0.48605859960067654	-0.5896762314557789	-0.668074141779128	-0.40061216727002735	-0.495136014748367	-0.6386830217503423	-0.5677457466118039	-0.5445132624132778	-0.518057694824329	-0.3943686859185953	-0.48542859865296384	-0.6243091547303989	-0.4878445572213226	-0.5111116677776526	-0.535526302475013	0.08100343574485695	451
0.1550920534133911	0.026846709635471044	0.0033792686462402344	0.001125881848954002	mse		0.0	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 2}	-0.5918557493060377	-0.5346051410104526	-0.6071134537568006	-0.5132395427431309	-0.6252544563465268	-0.568676422410022	-0.5693514460369178	-0.6882079102815479	-0.6415800437151657	-0.8546929625871624	-0.652590433524203	-0.5678497173663035	-0.5189130361842724	-0.6579206810385401	-0.5660996011051178	-0.7294747978690213	-0.4749308946773412	-0.6924875407390167	-0.6274633865722756	-0.547271334631634	-0.5769874253651337	-0.5877514135234312	-0.7079420509738372	-0.7046837499190628	-0.7939800740208118	-0.6306672188869555	-0.6913271045812788	-0.7469323549923552	-0.7001433685206253	-0.6684505948240462	-0.7250336023205677	-0.5800571118989712	-0.5430091289990622	-0.7494961124626973	-0.5165260996295535	-0.5975856583282821	-0.8613320031517169	-0.638518211164989	-0.6544562052342902	-0.5051055153716564	-0.5315956795671781	-0.7787453973745344	-0.5984732650494122	-0.3751957085067248	-0.6912638802466129	-0.6051691251586817	-0.5711011836601201	-0.7095406051967144	-0.6556984648313742	-0.7646433445395329	-0.6338189479460404	0.09658699208096648	474
0.1970363712310791	0.031577519440619074	0.0031115388870239257	0.0005556248176433552	mse		0.0	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 3}	-0.628065490704421	-0.6386844871739452	-0.6389629891216648	-0.26051828726088955	-0.5165062679955024	-0.48977615675737485	-0.5324929835134684	-0.7320471030100903	-0.5680337028696578	-0.2723172054492935	-0.6850901647285266	-0.6894994911280476	-0.3731890895519321	-0.5608120460006345	-0.5944323113728702	-0.6330633337935236	-0.5101056615023098	-0.5105857320126321	-0.3713905294462678	-0.6857793729285631	-0.6818784102148581	-0.320139178684973	-0.7363630022848635	-0.41265860701575274	-0.7463895851987372	-0.39406418319659564	-0.6645027533256698	-0.5844696959505005	-0.6180719650387398	-0.7001200223506514	-0.7272978586637215	-0.5414824545233852	-0.44020393896968013	-0.5342812373931689	-0.34113687520269864	-0.34420353982205354	-0.6316655675986642	-0.6253469307465562	-0.7144184926724371	-0.28514452870797813	-0.6250222172999824	-0.6442759899547221	-0.6935126899510686	-0.27529999250279036	-0.6228881391670498	-0.6948000932162286	-0.42524644913217147	-0.6895592180796231	-0.4654345120650043	-0.5695335229053171	-0.5528161322208187	0.141368133150865	464
0.2305223226547241	0.02042705685602311	0.0031200218200683593	0.0007249881258223425	mse		0.0	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 4}	-0.27042880888460985	-0.13725796212025898	-0.5074011114335268	-0.20372741183670895	-0.3932101864115556	-0.17817958015809854	-0.28808961784055587	-0.3826965425049047	-0.2415943982375659	-0.33552578134793176	-0.3142431304444888	-0.2892923052649987	-0.2579804759554798	-0.26547464030363677	-0.38532419992810785	-0.2910256291812814	-0.31150549232708946	-0.4162399892787587	-0.3652069655650547	-0.3136344732660723	-0.27127616055970494	-0.24449666935162817	-0.25330845927528234	-0.31653895731872006	-0.19729649078905243	-0.2270597471284359	-0.35389132447835814	-0.252496101716845	-0.27420657052578545	-0.2859786835966922	-0.2881166541312876	-0.2747803748681277	-0.4562403819916112	-0.2576461494412665	-0.23570509764808367	-0.2646057893474203	-0.38675059260691214	-0.32541834480585474	-0.38401129836487	-0.06587896099011004	-0.18545681397569092	-0.40341366367097464	-0.278272934387656	-0.23705130660860108	-0.21405562940494538	-0.1753681022736071	-0.2578192730176341	-0.38143289176614914	-0.36507108531679355	-0.37442250830172386	-0.29272266824878335	0.08257141427521499	437
0.25931452751159667	0.03404890327713083	0.0030722808837890625	0.0005211846124741451	mse		0.0	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 5}	-0.25041530589166383	-0.19041836834940362	-0.3768290300204662	-0.05766837266290836	-0.3887699559657012	-0.025077202882538563	-0.17406680759737259	-0.2785091054148181	-0.14657393778139327	-0.17959300497858388	-0.10097558556134856	-0.23514237518216907	-0.11246864711177973	-0.23536844888518194	-0.30230719736457323	-0.1250362084367418	-0.0995356967085117	-0.34998298604381683	-0.31679688615420964	-0.0964563537468619	-0.3010245331281487	-0.273645233677255	-0.20396780895082656	-0.11082212039723016	-0.11499999683859885	-0.17681845375064853	-0.18002560210259677	-0.2116464602587007	-0.0744365984086297	-0.28286828745226167	-0.1853648994102497	-0.19650199286387138	-0.17764519699144965	-0.20835735868065797	-0.00832201559923007	-0.17555766357261238	-0.2603210034190555	-0.21033193910207237	-0.3519817607986595	0.003557200596432164	-0.19364175760880742	-0.31515535986280474	-0.22327681086206108	0.016152288562563233	-0.15264442436286974	-0.17702537665230356	-0.1523823572517351	-0.20406304871559966	-0.09181440247017547	-0.18382265583383006	-0.18841572304293733	0.09542470060995023	427
0.2832209062576294	0.02379785302382279	0.0030329751968383788	0.0003633200868806509	mse		0.0	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 6}	-0.2936435525578327	-0.20854898810149303	-0.06261926246712468	0.06186308636086946	-0.07800181015373142	-0.02683567068345205	-0.12773728136927698	-0.16668356902990977	-0.11742832227887079	-0.19806889059516197	0.0211048761525362	-0.26524062906800183	-0.07025504585697306	-0.15923214858717127	-0.13796589070405307	-0.0916774726298124	-0.11987038366496483	-0.3166752917112179	-0.12968293774650252	0.008377029447803275	-0.21232189355512743	-0.06393461861432592	-0.17357021412366413	-0.09848273941621088	-0.19924111575061265	-0.18790190517420235	-0.10656635040093065	-0.10334298711007239	-0.061194587623699004	-0.05394663917281961	-0.08282086478490469	-0.11376805833343395	-0.0920961596530967	-0.09759078203653115	-0.06682709517568108	-0.09163629099928494	-0.19161196812232917	-0.1694044936384833	-0.16101002950164656	-0.05255187854151577	-0.06463884848730017	-0.2294573914909408	-0.213224866971214	-0.040869729974679414	-0.18434876288591417	-0.08093153648440898	-0.12391250572047152	-0.21676083942661317	-0.10969820827251442	-0.10830632350459823	-0.12461660610242249	0.07655962695605324	407
0.3170512771606445	0.024725017997789502	0.0030742740631103517	0.00042087430730353094	mse		0.0	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 7}	-0.14263114713865277	0.00686505108058999	-0.16004428866761167	0.03357687627848405	-0.08858501738388513	0.09118058343615554	-0.13739323717022955	-0.11808033514568561	-0.2178102011616816	-0.11248192060413165	-0.06682294723179338	-0.14139859913715802	-0.07774580091294125	-0.1262428054264304	-0.09140685868023746	0.011424571372045667	0.005847724220604866	-0.1508730421821285	-0.15432109842867114	0.029977187342803746	-0.09333445668669738	-0.028507472520367783	-0.10019990574957949	-0.10707426203958037	-0.04947967275573251	-0.1243066588967483	-0.05661666922754205	-0.11165142163310016	0.028768194303204098	-0.037831184926145234	-0.06023383008440719	-0.08272446656250709	-0.06299515203968697	-0.17087222592579088	-0.07479759935353147	-0.01905158612700042	-0.05154661635921043	-0.16418750772563917	-0.2165932716996224	-0.0037470782975981276	-0.12253113525752846	-0.2109326997838603	-0.15787759140491464	-0.026015280484869674	-0.1656990900622668	-0.09656166992998205	-0.10394720572450789	-0.13841797503178532	-0.051302278568753135	-0.16393948906767175	-0.0886240141710343	0.06932494148739163	374
0.34544089794158933	0.02512106628778343	0.003036746978759766	0.0004970293630334205	mse		0.0	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 8}	-0.21690567836381147	0.045215559435687	-0.056146855107927385	0.03476487481205581	0.017052591905391767	-0.028907990252426297	0.057348150626100214	-0.06987117605188908	-0.21424740597428005	-0.11899494652738252	-0.012664426231131287	-0.07244634696685437	-0.09232479020167661	-0.049759032665798175	-0.06943509697255434	-0.016598413002273604	0.08350044567097903	-0.15849492011037136	-0.13221786826949988	0.10257278725411534	-0.021420903388845502	-0.04303854590629186	0.02650428039413988	-0.03667679590457151	-0.06583977529501439	-0.10357668664717701	-0.07970147837812158	-0.011510623131093078	-0.01413510310115984	0.01953489769880512	-0.06440166085669863	-0.05755254853921565	-0.11585613459520228	-0.11773129260758264	-0.045186641220671175	-0.038918346873882737	-0.0459672887380671	-0.06762346840314226	-0.03618385562755799	-0.0017006752993358187	-0.06607667265267292	-0.04870855293551535	-0.08983196143807204	0.07874611958954936	-0.03958807998702785	-0.023515028316224207	-0.10876944251478626	-0.08630725606105538	0.02264931097113132	-0.14318161845563293	-0.04788311569402105	0.06722874856968504	336
0.37231664180755614	0.024929144842643264	0.003218369483947754	0.00040858754756988383	mse		0.0	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 9}	-0.04585176985687567	0.09937517908895288	-0.0442995682395555	0.012339094869968315	-0.16394368820440608	0.020617659800731714	0.09056828186432875	-0.1418746803151698	-0.11689845704772184	-0.1476008401835911	-0.019234059282466243	0.03239595375183235	-0.06171968951934881	-0.08238872926171026	-0.04967200687577433	-0.045975506190758963	0.10058941801935928	-0.16709185179627672	-0.2604575953319024	0.014210071957128312	0.03266531728449906	-0.10486735336744712	-0.02907332590376943	0.03232872154033095	-0.09133740051445671	-0.06054204120092588	-0.029417152807573732	0.02512193063238599	0.0004585826131962012	-0.014341410414395517	-0.05644910017835203	-0.014188054442417997	-0.19504367702494707	-0.11673837345542015	0.0067299720754046	-0.030378909583017144	-0.09126163328098724	-0.187057308205677	-0.13042835082545645	0.08350251861009317	0.1050925777769488	-0.015879827349882802	0.03974597511115263	-0.009224542144819159	-0.06949468215572452	-0.11167616373704536	-0.01870516758063623	-0.028240571000320625	0.042998915944019944	-0.11417546835719761	-0.04253524565012384	0.08181439595526963	332
0.40017388343811033	0.023128026988579697	0.0030884170532226563	0.0003945023767725942	mse		0.0	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 10}	-0.014345980659606461	0.10019740332985971	-0.13963298913184685	0.009823422925106517	-0.07628299392837778	-0.06846700608402645	0.046517069558736024	0.03170760212348189	-0.1772046545270478	-0.04937126283272475	0.0361996782443893	0.03160444731438794	-0.060750657757857374	-0.05174709557225454	-0.052798211654028204	-0.062464124472597415	0.0003943322785687764	-0.26653776970026755	-0.1106027399369307	0.05124948109193961	0.055563334048232105	-0.029973838068145353	0.10385197641690336	0.010452768543999236	0.013173009141857372	-0.10859348886344256	0.057321096267577754	0.08622506246193029	-0.038106123513700796	0.05184218207408675	-0.0937308955080236	-0.010857465577306158	-0.1691365511859788	-0.07003847992803314	-0.020033537392110112	-0.01663524308190767	-0.054181344652311836	-0.0885400407380863	-0.17272862235330266	0.047146276329905534	0.030467483362318526	-0.03200300087485708	0.0780128414084843	0.1386466584625412	-0.08773091649271736	-0.1065744799959607	-0.05032864231299339	-0.033864262368553444	0.011970772915168015	-0.0837430463564548	-0.02809309779586786	0.08049301169954819	324
