mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0027138233184814454	0.0005420244829588351	0.0007730484008789063	0.00010058377742328689	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.47805993848019446	0.7904880389231812	0.574903786562922	0.6474985168298757	0.42115607441174785	0.5840939393532004	0.1312337672935466	4
0.0021948814392089844	9.146949838762979e-05	0.0006783485412597656	5.313844708094022e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.4867752063244096	0.7979607079280966	0.521347718599424	0.6477840444091671	0.4326936670787572	0.5794108394569477	0.13243111842593674	6
0.002110195159912109	5.954365470924114e-05	0.0006240367889404297	3.449270066517318e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.47267442132367654	0.7916805463062674	0.5274295395074542	0.7096730005736078	0.44467098720742604	0.5906112404298569	0.13795673227219735	1
0.0019788742065429688	0.00010416605674560745	0.0005914688110351563	2.9035193668854515e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.47691541304446916	0.773947927454746	0.48064011460002587	0.713665219918828	0.4135644665363155	0.5734784038572877	0.1442324981560968	8
0.0019535064697265626	6.884405726129872e-05	0.0005843639373779297	2.4492447160744866e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.4759094492755652	0.7730234863507367	0.46943102988224505	0.7124334523915805	0.4006875012080242	0.5681734187890987	0.14808133468312307	10
0.0003762245178222656	4.718206697636351e-05	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								18
0.0003502368927001953	1.6659983361742994e-05	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								17
0.0003613471984863281	2.2742483196679436e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								16
0.0003642559051513672	1.9887253858011053e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								15
0.0003654956817626953	1.910862070883941e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								14
0.0016886234283447266	9.996383523557384e-05	0.0005599498748779297	3.76691093787942e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.47227902337053895	0.8108723197491625	0.593371728340836	0.642590651815361	0.41831294964438104	0.5892301841639203	0.1392006470735832	3
0.0017385482788085938	4.167349437034776e-05	0.0005917072296142579	4.030709885481146e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.48647661439511647	0.812420174451852	0.523172941092167	0.6447322190243259	0.4316960820656688	0.581949567116073	0.1372942899405236	5
0.0018082141876220703	7.394042455661171e-05	0.0005768775939941406	3.4088220997481873e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.47370481722517765	0.7937695592413182	0.5085171735140119	0.7143082026695456	0.45192979764093877	0.5899069190315872	0.13966951960811777	2
0.0018775463104248047	8.07257283958513e-05	0.0005728721618652344	3.3003332404323605e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.47853567189229873	0.7874842471707473	0.4740528245368577	0.7190008726974396	0.4067388032973077	0.5750930476483688	0.15127279430852805	7
0.0018259048461914062	4.4052269948249244e-05	0.0005894660949707031	4.809455315006603e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.4774451134885961	0.7855124009912354	0.4628161885200035	0.7199747182097684	0.3921754238762314	0.5696458654114491	0.15566592824957934	9
0.0003489017486572266	1.773847046672489e-05	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}								13
0.00035347938537597654	3.280126731165057e-05	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}								12
0.0003603458404541016	3.0350076425086707e-05	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								11
0.0003562450408935547	1.9123131991448678e-05	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.0003722190856933594	4.793302213052906e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
