mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.014211130142211915	0.01911797585848573	0.0010499000549316407	0.0001813746270256481	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.2744203191035117	0.26040091931606224	0.23360210854096475	0.2758613634181821	0.28644691871113415	0.26614663448334985	0.01825785142243988	15
0.003912973403930664	0.0002196526133917955	0.0008111476898193359	4.776456654233202e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.38803751873317527	0.3658685358926804	0.32987632733526295	0.38494707942246154	0.3817120162263198	0.37008997148188993	0.02150590867249577	1
0.0035469532012939453	0.00013726070475693992	0.0007384777069091797	3.0552799046653186e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.38810614343176963	0.3656218861599264	0.32926928652510457	0.3840390855067425	0.381791797091641	0.3697673727447587	0.021640254788000884	2
0.0033329486846923827	6.977263401839858e-05	0.0006533622741699219	1.1955782483975789e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.3878066567557439	0.3655108051948821	0.32940288885819524	0.3833679600057619	0.38151709446092563	0.3695228236454143	0.021425255059324425	3
0.0035684585571289064	9.269294905885952e-05	0.0006595134735107421	1.193370134858058e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.38767752345715556	0.3652181446000474	0.32907786998642896	0.3832891704383953	0.3815969875631636	0.36937366672242183	0.021534857444477834	4
0.0037259578704833983	4.6640768218534434e-05	0.0006656646728515625	1.5997868891789993e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.38738256358331413	0.365283417259198	0.32901988278691185	0.38330148955330623	0.38140305753977966	0.36927980453421794	0.021483805386115117	5
0.003950881958007813	3.913999531484123e-05	0.0006711959838867187	1.0093190850547991e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.3874346832368897	0.3652198243333967	0.32878666031876436	0.3833924814196965	0.38137542971084726	0.3692435456471761	0.021591132863987467	6
0.004139852523803711	4.319191926571571e-05	0.0006807804107666016	1.7185729820224124e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.3873848485735436	0.3651655359372359	0.3288819607717375	0.38324844753988274	0.3813258552422243	0.3692030566301715	0.02152464272588691	7
0.0007847785949707031	9.352088429650012e-06	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								18
0.000785207748413086	9.841345984762407e-06	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								17
0.0026756763458251954	1.1877553227222674e-05	0.0006312370300292969	1.6056460246208163e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.23448347794968893	0.20491587952219714	0.20329502206859928	0.2366566438082075	0.2561428890817683	0.22709697606427823	0.02023847986940463	16
0.002857875823974609	1.7792097287815325e-05	0.0006402969360351562	1.308881085123693e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.3473869150860661	0.31582874516226633	0.30430832036363553	0.3403914223732064	0.3486819311271673	0.3313195372236651	0.01795212261342153	8
0.00302581787109375	1.6315497442260518e-05	0.000640249252319336	9.883995821070498e-06	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.34742798857305734	0.3155526042949286	0.303842053610729	0.33956009931218356	0.34877334679526595	0.33103133059680245	0.01808385071474578	9
0.0031682491302490235	1.5215962629975978e-05	0.0006481647491455078	1.0709851740994963e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.3472094778195066	0.31542982618662496	0.30392728735397034	0.3384966751744022	0.34846058507863586	0.33070492044022576	0.01788107365184961	10
0.0033769130706787108	3.077295855833479e-05	0.0006558895111083984	5.767561765368868e-06	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.34704988814173066	0.31510258720459505	0.30348537687774846	0.3384939495768937	0.34847112490737264	0.3305207209989756	0.01804187296065342	11
0.0035208702087402345	1.7645294449369334e-05	0.0006626129150390625	8.945495589149385e-06	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.3467720330278512	0.315068675421347	0.30347615978564013	0.33855899866566597	0.3481407948628299	0.3304034585787098	0.017939929334840093	12
0.0037570476531982424	1.2008725157697444e-05	0.0006712436676025391	1.3870634780464998e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.34686941831911033	0.31495473773485816	0.3029030809125274	0.33854320406217575	0.3480727677778055	0.33026879885022753	0.018134720911365892	13
0.003940963745117187	1.7364730732890638e-05	0.0006706714630126953	8.937358232901231e-06	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.3467661883833453	0.31487315805544047	0.3030479657155577	0.3384983484212466	0.34787033175781645	0.3302113470200877	0.018042171227456848	14
0.0007694721221923828	9.1642097728998e-06	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.0007710933685302734	8.927685488964683e-06	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
