mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0017580032348632813	0.00038433786650663327	0.0005817890167236328	5.834632155001871e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.38848333990740225	0.14894467463831684	0.3065701720683399	0.2527568182466583	0.11623472066238749	0.242597945104621	0.10021656200793352	13
0.001611471176147461	7.055030956457679e-05	0.0005369186401367188	2.8947589597037048e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.482752804356089	0.2839720093642424	0.4441406622421168	0.42810658325286965	0.31898643651476144	0.3915916991460159	0.07649653479395384	10
0.001824331283569336	0.00010951003182791994	0.0005901336669921875	4.0531831623545685e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.48868110245972207	0.30112281738795976	0.44571399827445957	0.44291968734566567	0.3261332009765735	0.4009141612888761	0.07351874579793964	9
0.0017888069152832032	0.00010452118232063336	0.0005529880523681641	3.9559555588930214e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.48645667357381084	0.3627985630427196	0.48337319986750904	0.48471574394204153	0.3995968961494223	0.4433882153151007	0.052103795248528324	6
0.0017220497131347657	5.128946122730761e-05	0.0005583763122558594	3.404530489372895e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.4644494165726891	0.37492241979740915	0.550664517705906	0.5205444664006075	0.41567967817027474	0.46525209972937726	0.06476117249216265	5
0.0017907142639160157	0.00011347375917865316	0.0005712509155273438	4.205179289905067e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.5231131790081074	0.38932308769470303	0.5554550478151028	0.5309677772203966	0.41840274934831745	0.48345236821732546	0.06649338950795225	2
0.0017100811004638673	8.064267989476868e-05	0.0005362510681152343	5.218773027741946e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.5399843925173428	0.4037889123960563	0.5579906737719009	0.5102776255736656	0.4423132678380314	0.4908709744193994	0.05871104901487721	1
0.000370025634765625	3.110316345499794e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								18
0.00035176277160644533	2.8036484059663755e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								17
0.0003499507904052734	4.7665926475979816e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								16
0.0015218257904052734	4.7212417354681564e-05	0.000508260726928711	3.828453057814841e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.3660472351657075	0.014559712662119084	0.32852177198920207	0.22533231973143208	-0.04331606185764314	0.17822899553816354	0.16489522707093585	14
0.0015923500061035157	9.646716233388713e-05	0.0005352020263671875	8.419334802165219e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.43724572343975	0.11229979137512114	0.43800779347007424	0.357244696052349	0.103592133781922	0.2896780276238433	0.15128396977115294	12
0.001657724380493164	3.490793231921526e-05	0.0005410194396972656	5.278382732419715e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.47409502807206483	0.18427709277109527	0.437175542557119	0.38134757555505017	0.1682524420751922	0.32902953620610426	0.12828037787509847	11
0.0016986846923828125	8.891349667608311e-05	0.0005635261535644531	3.335427351373692e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.4811363346031068	0.3196557130424431	0.4787669189935714	0.4602167567073845	0.3399693666515833	0.4159490179996178	0.07099354283326491	8
0.0015331268310546874	9.258792667558711e-05	0.0005695343017578125	1.574747044402391e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.451569355117178	0.3386958580218242	0.5591102032080948	0.49755823684391887	0.3585850921062923	0.44110374905946165	0.08308894777769864	7
0.0017539501190185548	0.00011160257304643553	0.0005409717559814453	4.5051397053548365e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.5168560437637149	0.364688539142927	0.5658511006009899	0.5149200696098026	0.3710080504935521	0.46666476072219737	0.08274663223007292	4
0.001766347885131836	7.285918863299657e-05	0.0005245208740234375	6.381125286295539e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.5356390006728688	0.39042820485145213	0.572266336113223	0.4979147525931239	0.4171790350720347	0.4826854658605405	0.06908434702923666	3
0.00036921501159667967	5.1007224230296136e-05	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								15
0.0003457069396972656	3.973086636060984e-05	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.00037183761596679685	1.6069907455284403e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
