mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02477126121520996	0.041226603885704934	0.0011924266815185546	0.0005803896216536138	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4749073965594903	0.42520295711948375	0.472667161516904	0.4882013491529481	0.42448237552936074	0.45709052994069205	0.026862605180352373	10
0.005126190185546875	0.0007554189707039344	0.001145792007446289	0.0002678445888890051	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.5975566497452035	0.5433620054965347	0.626067879869828	0.6270418524886829	0.5657659213786521	0.5919536128860695	0.03308602521244312	9
0.00780181884765625	0.0011921323617124257	0.0015473365783691406	0.00038795613023241736	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6833219157269876	0.6658220795533905	0.7152609783465764	0.7027198779201632	0.6733888635232441	0.68809943960944	0.018368004386580927	8
0.006233692169189453	0.0010834893648777565	0.0010341644287109376	9.887958654823392e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6859785691101752	0.6739694222849206	0.7196291363222018	0.7023059795238284	0.677137883681872	0.6918013099515706	0.017038151133882167	7
0.006746625900268555	0.0011433922461413666	0.0010530471801757813	7.989511529022084e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6907338153548472	0.674820379932334	0.7246471955148641	0.7022900059027363	0.6814115220283818	0.6947776532080333	0.0175601849519292	6
0.00636138916015625	0.0008610303453134334	0.0012891292572021484	0.0002350974995812163	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.6907316748413552	0.674813207550506	0.72465080410077	0.7102004780097205	0.6813980743471793	0.6963555307761138	0.018501970991606404	5
0.007263469696044922	0.0011588449698807907	0.0010782718658447266	4.138237809006115e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.6907957148697423	0.6762602706897742	0.7247558915661785	0.7112785131093113	0.6840909931487733	0.6974328810996328	0.01793596154113649	4
0.006762552261352539	0.0010553978205191312	0.0012763023376464843	0.0002393354619388786	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6940873677263062	0.6764614345617317	0.7272923466551761	0.7113612559408606	0.6843874278190405	0.6987146844201649	0.018430456670020547	3
0.007880687713623047	0.0006684967686411998	0.0011420726776123046	7.098348552659364e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7027264365184458	0.6869096404354358	0.7267271670394464	0.7114381151055555	0.684479327056676	0.7024542724609082	0.015713288960922434	2
0.007867002487182617	0.0011367584292914814	0.0011356353759765625	0.00025428176527265143	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7029168436378825	0.686817543708786	0.7349526962613196	0.7197857021012184	0.6899010891640903	0.7068718434362556	0.01822621721339153	1
0.006426048278808594	0.0023193625114120062	0.0011780738830566406	0.0006060520444714821	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.03152945527601636	-0.21230866349511324	-0.055627962063998115	0.04882781637728861	-0.19632575777486738	-0.08940074542675103	0.10013506982881337	20
0.005286312103271485	0.0015089400824905036	0.0010354995727539062	0.00020130404517280904	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.03152552726044333	-0.21230291074921648	-0.055624818297719925	0.04883126108905422	-0.19632242356917695	-0.0893968245131761	0.10013456222127305	19
0.004538822174072266	0.0011899943897444056	0.0008204936981201172	0.0002968874690200285	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	-0.03152527090021273	-0.21230132716802874	-0.055624622236750465	0.0488317292215662	-0.19632214444856744	-0.08939626777337317	0.10013428582109422	18
0.004690122604370117	0.001976742753595993	0.0008851528167724609	0.0003589830028144634	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.09353770457234589	-0.17016019707984098	0.05858422163886079	0.12131069170413811	-0.09448971275357931	0.0017467594416119142	0.11381778137585707	17
0.008766651153564453	0.0018264990002963269	0.0013504981994628905	0.0002565149736174878	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.09346197838179704	-0.0619012976876856	0.05855081883808866	0.2624831255261296	-0.0945207504111405	0.051606026288182394	0.12688225051175875	16
0.005797815322875976	0.00023483827752090273	0.0009890556335449218	7.706809670490233e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.18815677991817004	0.03818815091907679	0.15298032570359232	0.2620409967108521	0.04512521830971583	0.13729240421733668	0.08568612604161929	15
0.006487417221069336	0.00022893166992951115	0.0009827136993408204	9.882148409058776e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.20027859283499172	0.03800503469839933	0.1644665437883187	0.2611964704738925	0.044960394080471144	0.14177587993073018	0.08756670457175458	14
0.006460428237915039	0.0001047504990042631	0.0010259151458740234	9.63554462744117e-05	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.19979284938317587	0.05313237395055492	0.16446606682649112	0.26715924553701287	0.061481185749727385	0.14920079162029515	0.08201175105464947	13
0.005246114730834961	0.0011502366250962812	0.0009922981262207031	0.00034927366523567654	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.2495645468007721	0.12538027642868366	0.16380588454895217	0.26848164651995465	0.06290463522102074	0.17403068037792715	0.07673916066143634	12
0.005527496337890625	0.0011338460211526042	0.0010612964630126952	0.00022063073416595558	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	0.24973106229623743	0.12558183853941518	0.23174110220233746	0.32321856961941364	0.12001280063786679	0.21005160575665144	0.0775780278708459	11
