mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.003832435607910156	0.0005323224660720429	0.0006310939788818359	3.6422681249099956e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4751115847463109	0.575904768278038	0.5718855559189471	0.406495174010153	0.5463063731542095	0.5151112618712648	0.0652767088528177	20
0.003588294982910156	4.527131255843139e-05	0.0006085872650146484	7.414166155081486e-06	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.5715647260699268	0.6320327600487654	0.5672725540771069	0.4428341063013267	0.6359356466377397	0.5698656284211083	0.06982696675891827	18
0.0037455081939697264	8.656077349854012e-05	0.0006184577941894531	1.5301941411841844e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6300456462911629	0.6400826135287963	0.6127374563828532	0.4524338776596023	0.6344182770956706	0.5939053544532752	0.07136506869796817	16
0.0036919116973876953	5.13301413758878e-05	0.0006235122680664062	1.2183539316485978e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6354867683925397	0.6331747884775926	0.6176993833648566	0.5205372816638184	0.6993156075815111	0.6211690427216676	0.057587581418709136	14
0.003730154037475586	1.7454845463277905e-05	0.0006135940551757812	7.446297368060623e-06	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6522557258841957	0.6745864038014586	0.6221725284564465	0.5419083684911652	0.713600088459035	0.6408359776308865	0.05777522738643591	12
0.0037057876586914064	3.0086270903628526e-05	0.0006126880645751954	6.1165402440782985e-06	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.651970053419607	0.6720543770448564	0.645210572923099	0.5458165713341472	0.7066888766197099	0.6442892226702184	0.05369648342309909	10
0.004009771347045899	0.0001183142824159856	0.0006180286407470703	1.0359993714101531e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.6687974466065296	0.7073921901370588	0.64537299686969	0.5498301288983523	0.7057082263976504	0.6553727114469972	0.05772852544313087	6
0.0038908958435058595	6.874143084742964e-05	0.0006152629852294922	1.1821907771080648e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6701523075546354	0.7047380288091916	0.6467056264067388	0.5324117624637489	0.7089577921402866	0.6525398790285885	0.06432282703964118	8
0.003897857666015625	8.12849186029263e-05	0.0006197452545166016	1.8896593934796246e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.716453693738362	0.7091414326013125	0.7159410292708459	0.6091241884695782	0.7474589633883693	0.6995786914258044	0.04715538233400722	4
0.0030403614044189455	0.0001383005656933926	0.00047249794006347655	8.582274082262847e-06	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7196989215044648	0.7142780082916953	0.7192187104401799	0.6101262810532693	0.7484379284907325	0.7023084515816257	0.047660915454443765	2
0.0026262283325195314	0.00015417491117826362	0.0004551410675048828	1.6790491957714146e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.4751134664177399	0.5759079485651788	0.5720273904269528	0.40776681602807574	0.5474886281024967	0.5156307953488872	0.06499271041055535	19
0.002528095245361328	2.2637263411617107e-05	0.0004451751708984375	9.036535940208635e-06	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.5715892892793375	0.632663231442947	0.5672771905371157	0.4445402701410507	0.6372487770193855	0.5706008763059358	0.06956846328292626	17
0.0025834083557128907	1.4150579529328004e-05	0.0004383563995361328	3.3838644026203485e-06	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.6300676832245193	0.6407895342816883	0.6127344037785034	0.45660694570228455	0.6356259726280392	0.59512670106304	0.06994176063408557	15
0.0026171207427978516	5.636287824288839e-05	0.0004530906677246094	2.2613647173606374e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.6355351833208251	0.63359436885254	0.6177284803414622	0.522201717397561	0.7005344494183114	0.621844604163069	0.0573577169788044	13
0.0026690483093261717	6.745087038994252e-05	0.00045032501220703124	1.924579985981468e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.6522871317696868	0.6747333395697824	0.6223052058534208	0.542776340635301	0.7148912267852665	0.6413292508321697	0.057813672834618454	11
0.0029442310333251953	0.00022782304366888688	0.0004897117614746094	2.8971928832341065e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.6519316149367247	0.6722939596517841	0.6453638204243362	0.5467023529835799	0.7077433227979445	0.6447475842168162	0.053641358568020915	9
0.0027297496795654296	8.736531243008772e-05	0.0004627227783203125	2.885845900239553e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.6687480453228551	0.7074584295818259	0.6455068782908957	0.5506921214471338	0.7071435244160871	0.6558614204684126	0.05767018577374493	5
0.0028091907501220704	8.63523788241026e-05	0.00045566558837890626	2.4308595243018245e-05	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.6701003180627532	0.7048323107683834	0.6468466719166186	0.5334408202402583	0.7105134419316588	0.6530925419235494	0.06422285603145025	7
0.002796840667724609	9.230998411851351e-05	0.00045337677001953123	1.3292215324765014e-05	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.7165912036487397	0.709232423485187	0.7165605880532521	0.6112016453560328	0.7484886416120429	0.7003695050191708	0.04662517955621176	3
0.00278472900390625	7.971556478621234e-05	0.0004456043243408203	2.062010603946653e-06	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	0.7197914075991811	0.7144463929384455	0.7198463996922426	0.6126055281794107	0.7496908549559306	0.7032322878361367	0.04700603940469421	1
