mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.003017568588256836	0.0009017854600748752	0.0009271144866943359	0.00010343559725176339	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.7678029907350874	0.5733235632448509	0.8837562321095167	0.8689230625174232	0.1296346163417974	0.6471524636913999	0.2787359293700716	13
0.002298402786254883	0.00013060859622642678	0.0007747650146484375	5.3921322706474553e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.8302395485808339	0.7018279544945129	0.8077737619523097	0.9149407864936223	0.4531543576453143	0.7429673436715386	0.15853948308623028	11
0.0021902084350585937	9.366756879862895e-05	0.0006918907165527344	5.0609475191241814e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.8210846624937773	0.7760475397722796	0.8471251610460203	0.9062425181321558	0.6073787296104918	0.7924570475343922	0.10070194688764603	7
0.002050924301147461	0.00011346975159677224	0.0006136894226074219	1.6599824013213303e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.8221714689231305	0.7774271206790948	0.8461238989737667	0.9060523392156784	0.6127412346789943	0.7937652315267414	0.09863546152263751	5
0.0018859386444091796	4.6078953449172514e-05	0.000586843490600586	4.074450050702122e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.8512909851702233	0.8282111726255769	0.8888492748778595	0.9273162033584883	0.6967405702823636	0.8391598282053928	0.07804223252828342	3
0.0018329620361328125	3.6749886495031655e-05	0.0005528450012207032	1.8729080704970325e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.8656772747939394	0.8501305431438109	0.897930498973757	0.9373058307113507	0.7203844769220314	0.8549264007366666	0.072899074509364	1
0.0018498420715332032	3.074080069641379e-05	0.0005514621734619141	1.69025152919446e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.8652889812874933	0.8505345316826719	0.8979376361364377	0.9357258886201915	0.72097930050026	0.8547301765791198	0.07231063384475561	2
0.0003468513488769531	1.5406637359988962e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								18
0.00033884048461914064	1.048976722782721e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								17
0.0003563404083251953	1.9697242061499715e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								16
0.0014790058135986327	5.701345511488007e-06	0.0005490303039550782	2.574037471058994e-06	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.7226476243061423	0.5515765236498574	0.85771900929751	0.8405592886896444	0.2004582329038287	0.6366693314768873	0.24174707390687125	14
0.0015259742736816405	1.4980277791665024e-05	0.0005366325378417969	1.6598728188677047e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.7859715853778513	0.6884675078817217	0.7645231300636657	0.8877927593808593	0.5018943501873931	0.7268008499103121	0.12812605385459863	12
0.0017509937286376953	4.3018376329330925e-05	0.0005517959594726563	1.4206706752232883e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.7742937260661065	0.7492819375639139	0.7930396375134132	0.860392376665374	0.6001220859464734	0.7561690334534705	0.08549008003374345	10
0.001775217056274414	8.937337880226232e-05	0.0005663871765136719	6.636583183157043e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.7747060207328884	0.7493669270730356	0.7920537133463473	0.8609716502312013	0.6016260138219389	0.7564822758124657	0.08502672532959897	9
0.0017749786376953125	5.164091386440125e-05	0.0005417823791503906	1.4467588280913365e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.7936461120944217	0.7948044058320765	0.8238564068020444	0.8840249405845231	0.6585773600329697	0.791615359351677	0.07348412230116896	8
0.0017255306243896484	5.433508679001152e-05	0.0005498886108398438	1.9681074628639372e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.7980324069607273	0.7904588688543004	0.8298708011922935	0.8916511488213393	0.6489978682316516	0.7924854932167534	0.07939134267264013	6
0.0019060134887695312	2.6355165455077527e-05	0.0005406856536865235	1.9708089895754657e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.83333795642859	0.8015811793482709	0.860560387974578	0.9175806592238834	0.6833655455799641	0.8199354787260386	0.07752656603806246	4
0.00034046173095703125	1.3507206860622569e-05	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								15
0.0003390312194824219	1.250641240873654e-05	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.00034017562866210936	1.0910509339235712e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
