mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004050350189208985	0.000816055142146798	0.0011535167694091796	0.00018665597939992686	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.9938355435300723	0.9987128913328336	0.9983047850270292	0.8754673332182119	0.9973978882919035	0.9729304385113707	0.04852049948946784	1
0.002642917633056641	5.2935239054356457e-05	0.0008009910583496094	1.0377755783908257e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.7186013834666656	0.686207019136403	0.6886347959792491	0.4950520880580317	0.6315489599597848	0.6444723044944833	0.07946420834853743	19
0.00257725715637207	7.704874033424792e-05	0.0007969379425048828	1.270625641112367e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.7397380121880571	0.6877157784734778	0.6951636658710394	0.4918257039484557	0.6493832958279844	0.6532491135163184	0.08529935335412399	18
0.002619028091430664	2.035541816716625e-05	0.000792551040649414	1.3484799709264147e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.7445278042209105	0.6796548036835778	0.6978240612836684	0.5823075474538314	0.6795097402153791	0.6770451605189399	0.05282680594079378	16
0.0021575450897216796	0.0005134855338595693	0.0006773471832275391	0.00016251537974840228	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7319913607418473	0.7243310002210531	0.7230133146443277	0.6060453181508132	0.7137847000505683	0.7000579644896564	0.04712961177494747	5
0.00158843994140625	1.5245073830292004e-05	0.00047454833984375	1.0690727369935827e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7042598067417543	0.7365269142778534	0.7292625524697312	0.6213723627750676	0.7062937660484916	0.6997085588756528	0.040963578395626206	6
0.001584911346435547	2.7369622141495753e-05	0.0004684925079345703	9.480549240561415e-06	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.6989018712589521	0.7363046983792114	0.7290960365071153	0.6211225838823184	0.6990680907807679	0.697062978611335	0.04075488285821466	9
0.0015727996826171875	4.646273473521807e-05	0.0004795074462890625	8.424512986093052e-06	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6999083243174737	0.7248756476530298	0.7305212472176128	0.6259752910201912	0.7114980866625045	0.6986655310139329	0.03770609286711552	7
0.0016486644744873047	3.482054170028139e-05	0.0004818439483642578	5.8068507874950015e-06	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.682631566944869	0.731247569811714	0.7411210282465546	0.635173042523937	0.7143633364382367	0.7009551838691354	0.03831473406126322	4
0.0016941547393798829	3.412815183107597e-05	0.0004754066467285156	1.447968460037042e-05	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.6857259747255002	0.737075171888716	0.7404470679639266	0.6440067063469557	0.721205885203646	0.7057374660835375	0.036364766257361666	2
0.0014585494995117188	9.27641316502481e-06	0.0004669189453125	9.195171284447086e-06	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.1052313845712427	-0.08263636397581609	-0.08460379764851944	-0.08496613671313469	-0.08623059882693407	-0.08877492791797385	0.008369513130387867	20
0.0016776084899902343	2.358999736541513e-05	0.00047426223754882814	1.2875839456621003e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.7617457889772372	0.7383456764387784	0.7388727345235876	0.5564699249972013	0.6886074146678561	0.697230827165274	0.07399016802666937	8
0.001919126510620117	4.405717305475654e-05	0.00048122406005859377	1.681457910465324e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.769460314456573	0.73456443200595	0.7388489415488666	0.5454332949266213	0.693476561913789	0.6967984205914782	0.07909561374417953	10
0.0018163204193115234	0.00018387507341500174	0.0004792213439941406	7.84103576320437e-06	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.7341784730678971	0.6523730094230669	0.6796428676702018	0.6547443483425737	0.6892807749051666	0.6821330363211757	0.029793288356929046	13
0.0016148090362548828	3.389202075668643e-05	0.00047483444213867185	1.0556963614375803e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.7310229760817593	0.6497073353060403	0.6786481344277238	0.6486715233377819	0.6831379996890449	0.6783338442599417	0.030114088716683595	14
0.0016083717346191406	4.745859410270776e-05	0.00048370361328125	1.3195902985451388e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.7061372432369915	0.6565753263784462	0.676174571262666	0.6499966022273679	0.6768861033929037	0.6732190670418023	0.01966635324956976	17
0.0015463829040527344	5.253892992104409e-05	0.0005437374114990234	0.00016862303639446165	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.7061149879375501	0.6692513862557758	0.6921876008413286	0.6313297429955675	0.6907818535231853	0.6780104958407289	0.026076454804713576	15
0.003548717498779297	0.0007920167676634174	0.0010028839111328124	0.0002323942390126732	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.6863968260858306	0.6913601688600515	0.6917172026001475	0.6264988098164921	0.7356569416423508	0.6863462477983711	0.03469753753007177	12
0.0025778770446777343	5.150693363768677e-05	0.000787353515625	1.5319465161861442e-05	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.6585400553509879	0.6939200623377364	0.7341053983847323	0.6484628832580741	0.7390005555878676	0.694658364538328	0.03723450933027159	11
0.0026772022247314453	4.604676968304322e-05	0.0008028984069824219	1.4898090046065146e-05	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	0.6598678259341125	0.7132659556456832	0.7343536353585685	0.6493674372049323	0.7502750966670222	0.7013080608019672	0.04005229463565684	3
