mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.005707359313964844	0.0012630479946401138	0.0009831428527832032	0.00030821809659790195	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.5036869930809122	0.4769603714405277	0.5022699042140045	0.5128132436439292	0.4849708940531806	0.4961402812865109	0.013153987705490866	10
0.0035596847534179687	0.0002133888958125962	0.0006223201751708984	7.623094699544607e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.5103580321130787	0.4896993244733294	0.5194272176610958	0.5182057751799689	0.4935016393381929	0.5062383977531332	0.012408871344130558	9
0.0038959026336669923	0.0002872492370899067	0.0006158828735351562	5.902203975137403e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.51888185533579	0.5012899450742369	0.5303482419924144	0.5232962676578481	0.5066030498500984	0.5160838719820775	0.01069640945061548	8
0.003977441787719726	0.00041368146649012235	0.0006275653839111328	5.878889722064221e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.5214142449852321	0.5019933330404684	0.5298420244798028	0.5247192011792178	0.5059184275475177	0.5167774462464478	0.010878813067265635	7
0.004177618026733399	0.0005127503241036032	0.000628805160522461	6.293069121728662e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.5280044315664942	0.504836247403779	0.5319749145331356	0.528975557109247	0.5070543846514234	0.5201691070528158	0.011708249158401858	6
0.004552793502807617	0.00034003118330974995	0.0006811618804931641	4.827937961944777e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.5310995526978531	0.5082269907966488	0.532861925788525	0.5299057645863496	0.5134405940255398	0.5231069655789833	0.010199183830259795	5
0.005352163314819336	0.0010682599425212546	0.0007097721099853516	0.00010794702314539516	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.5327995847919753	0.5087504428517939	0.5334591059508795	0.5292429905269502	0.5142623131530353	0.5237028874549269	0.010211038013743469	4
0.004205846786499023	0.00011371327578669979	0.0006372928619384766	7.010852269274385e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.5348430710366117	0.509593920066328	0.5346091836948026	0.5313337226270369	0.5140496992093393	0.5248859193268237	0.010830787740115281	3
0.004317522048950195	0.00019671240645736303	0.0005734443664550781	2.498936087986866e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.5372478126809153	0.5132030751087026	0.5362444125405148	0.5314225235680068	0.5151212840119923	0.5266478215820264	0.010400715595201619	2
0.004373407363891602	0.00014143102649284716	0.0005861282348632813	2.2908340955719738e-05	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.5402527473073133	0.5184133889868769	0.5389185014630405	0.5351391839473811	0.5204111085489194	0.5306269860507062	0.009330600664802105	1
0.0030739307403564453	9.186376449236126e-05	0.0005414485931396484	2.262591059516582e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.4628327243384165	-0.44117233427364577	-0.4395209483062834	-0.4484544334818086	-0.4386478092988304	-0.4461256499397969	0.009040189026281682	20
