mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0024796009063720705	0.0006680529667131016	0.0007236480712890625	9.23048113508898e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.023389132341288255	0.07210380040209852	0.1293513081996328	0.16480495047502264	0.11274186702564126	0.10047821168873668	0.0487233324757851	6
0.0020873546600341797	7.025803544365862e-05	0.0006339073181152344	8.69937090452668e-06	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.025738650848855182	0.07301990613007814	0.12625703236579988	0.16502908655253312	0.09428879571644955	0.09686669432274317	0.04721105192966227	7
0.0019698143005371094	4.9479753943759676e-05	0.0005927562713623046	2.4293156846320456e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.12333085954963119	0.05350934248366168	0.19218393487537322	0.13574258049435273	0.14480613291464994	0.12991457006353374	0.0447533287911935	1
0.0019173145294189454	1.9910106999078344e-05	0.0005759716033935547	1.8598727574724207e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.12383147537481243	0.051331532016476	0.18952802967849658	0.1354332213047864	0.13834008087256966	0.1276928678494282	0.04436851905853301	2
0.0019334316253662109	2.6469230222349827e-05	0.0005755424499511719	1.3330988887791865e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.11618037247150836	0.052570690135730125	0.186460058102063	0.14576664051282584	0.13636528454263763	0.12746860915295297	0.04388868281058011	3
0.0019915103912353516	9.063669727965585e-06	0.0005777835845947266	1.8317995940388896e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.11030323942999942	0.0517248506777962	0.18410701543383523	0.13831130854108786	0.13388602241468872	0.12366648729948149	0.043188291472937415	4
0.002029609680175781	2.729466875667788e-05	0.0005742549896240234	1.5790871252453896e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.1112654967333776	0.053721221023472765	0.18947211708248024	0.125950084061065	0.13061886701131753	0.12220555718234263	0.04340365092102438	5
0.00036950111389160155	1.2909347840977968e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								18
0.0003703594207763672	1.2627274592774203e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								17
0.00036759376525878905	1.2592835113711596e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								16
0.0016059398651123047	1.7778673774515762e-05	0.000559854507446289	1.7721670786616308e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.08954035366761315	-0.02286598675064666	0.10897231860501688	0.15145379492733235	0.10705278942348428	0.05101451250751474	0.09143461466698236	13
0.0017180442810058594	1.6488502167494553e-05	0.0005787372589111328	1.2693723994147693e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.0832864338386845	-0.036783943456587975	0.11286212675962781	0.13239622318391953	0.11094177291101814	0.047225949111858595	0.08912119137098222	14
0.0017401218414306641	1.8549884783166974e-05	0.0005650043487548829	1.5524253719560866e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.005799488027722344	-0.07889770482690794	0.17577875554511435	0.10464588059710012	0.16142786380817686	0.07375085663024114	0.0969230870953547	12
0.0017450332641601562	1.1958444691232483e-05	0.000567770004272461	1.5927788676164078e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.01739340348376761	-0.0664326639227093	0.16733291446443088	0.11279276325039578	0.17578815135401382	0.08137491372597976	0.09298433444655674	11
0.0017637252807617188	1.90964798613876e-05	0.0005772113800048828	1.768416673763911e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.015274908294203415	-0.044706611505144433	0.16971047887692425	0.1403389468107029	0.17827460863902678	0.09177846622314259	0.08988222554240191	9
0.0017819881439208984	3.794976759161289e-06	0.0005712032318115235	1.753853480444196e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.0069591315530399545	-0.03500296921392998	0.16417140567089727	0.12903730385600098	0.1754097487542745	0.08811492412405655	0.08581828975602414	10
0.0018002510070800782	7.535535926872937e-06	0.0005746841430664063	1.4460514318589183e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.011150864075099798	-0.03185641184557575	0.18174339452324728	0.13951870626340102	0.17259236592519234	0.09462978378827293	0.0879197912555771	8
0.00037174224853515626	1.7254917721402958e-05	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								15
0.00036864280700683595	1.4085191754862185e-05	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.00037126541137695314	1.5784246295916923e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
