mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.006724166870117188	0.001314788046604688	0.0011359691619873048	0.00010522582853185185	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4749073965594903	0.42520295711948375	0.472667161516904	0.4882013491529481	0.42448237552936074	0.45709052994069205	0.026862605180352373	10
0.005939626693725586	0.00023712909079351302	0.0010166168212890625	0.00017260424964787407	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.5975566497452035	0.5433620054965347	0.626067879869828	0.6270418524886829	0.5657659213786521	0.5919536128860695	0.03308602521244312	9
0.006248950958251953	0.00024123620219667496	0.0008944034576416016	0.0001147985433616123	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6783314274574679	0.6658784166443361	0.7120865288518333	0.6958352007312911	0.6665696753358865	0.6837374091479731	0.01784798078877969	8
0.005931568145751953	0.00023159143814850946	0.0009737014770507812	0.00015193875638544834	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6852904992994362	0.6766951666106873	0.7163707589283735	0.7008982006792726	0.6763136557572678	0.6911111853508816	0.015455461739577434	7
0.007272243499755859	0.0005039508500245568	0.0009778976440429688	4.4176485812587985e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6873973209290691	0.6759142235636462	0.7182722463580034	0.7037742931642197	0.6785271548119771	0.6927743326102271	0.016044794853407745	6
0.007320308685302734	0.0006156747851295595	0.0009485244750976563	9.075435078794336e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.6890688246867662	0.6816466421637402	0.7212112303595863	0.7037404776668079	0.6812935922117878	0.6953897036081692	0.015256918148954026	5
0.007902956008911133	0.0003603605011474907	0.0010484695434570313	5.149435097956904e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.6942312181000077	0.6820086648653427	0.7258235086928919	0.7037257781004871	0.6858637261422293	0.6983280863487227	0.015642733220140533	4
0.00792832374572754	0.00037489337671549924	0.0011494159698486328	0.0001341166706762105	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6942320802337221	0.6820871156258335	0.7257855146607435	0.7113199983521614	0.6857345279474103	0.6998289976937021	0.01643422850293787	3
0.008600521087646484	0.0006182223344578314	0.001045370101928711	0.00015721506951309373	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.6942033804319003	0.6839147925665524	0.7256507399761962	0.7122097770530464	0.6882148747602448	0.7008358370722223	0.015713980966670878	2
0.010086727142333985	0.0013392700101132022	0.0011429309844970704	0.00010673501050134516	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.6974635024707169	0.6841083943948959	0.7278860412724892	0.7116279172996691	0.6878690924319834	0.7017883027963285	0.016142004475415715	1
0.00597996711730957	0.0006081195977326578	0.0009878158569335937	0.00018221016642596853	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.03152945527601636	-0.21230866349511324	-0.055627962063998115	0.04882781637728861	-0.19632575777486738	-0.08940074542675103	0.10013506982881337	20
0.006125545501708985	0.0004519354468197674	0.0009868621826171875	0.00014300102309395356	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.03152552726044333	-0.21230291074921648	-0.055624818297719925	0.04883126108905422	-0.19632242356917695	-0.0893968245131761	0.10013456222127305	19
0.006072616577148438	0.00038131882543904406	0.0008871555328369141	0.00010071292959092936	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	-0.015574853401287614	-0.20043883744217528	-0.03820468099931085	0.06309465425989202	-0.18234013925290093	-0.0747009046860175	0.1012037483875868	18
0.006663227081298828	0.00041717628645098414	0.0010631084442138672	0.0001577369823691699	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.07094759239691473	-0.09067891837269082	0.04348217533653542	0.13239977745157017	-0.09482732209623013	0.01225925803210388	0.09046028921464082	17
0.006854724884033203	0.00026117143816311255	0.0011084556579589843	0.00011522386863414061	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.14755586869862825	-0.018573898818738943	0.13341504778311442	0.217122575283607	-0.009483545350938982	0.09400000340961795	0.09269484243612822	16
0.00697031021118164	0.0007871008224218992	0.0009893417358398438	0.0001235851714142865	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.19052302769001161	-0.017224128843054576	0.16837447537637373	0.2418568901689312	0.02469466762601147	0.12163644257138413	0.10006514909122717	15
0.007431173324584961	0.0005262112170219493	0.001052999496459961	0.00011828816258236093	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.1947755195503289	0.040830906220557184	0.1716201399216416	0.31694811476840623	0.027789706345859977	0.15038492090030509	0.10694951175444295	14
0.007812023162841797	0.0004380905417210285	0.0010912895202636718	0.0001302934652513222	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.2562860313260985	0.10912974343931969	0.21816590378884693	0.3212346393863924	0.11453120394182659	0.20386433796609796	0.08207598927329783	13
0.00757303237915039	0.000374211235606885	0.0011058807373046874	0.00016807225360896557	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.26429419710191615	0.10896225700601014	0.2277945033394294	0.3213919701514547	0.11490588590243034	0.2074646744347095	0.0835362861713194	12
0.009304666519165039	0.0012343674418609256	0.001102304458618164	0.00010990663093743559	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	0.26257894387326575	0.11667863719183169	0.22790522710517558	0.328359586888998	0.12601273560807413	0.21230148945485552	0.08103007897914716	11
