mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0029017448425292967	0.0005049477527936687	0.0008351325988769532	8.726998060897508e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	-0.3701243043816205	0.020081220740832517	0.3341651215459932	0.3510640756838658	0.47959776999467296	0.16295677671674877	0.3064464179618804	10
0.00285491943359375	0.00046839116240349275	0.0007618427276611328	5.135928008877716e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	-0.1950198626427826	0.1844288895011741	0.5966736114380622	0.4275485132302036	0.4251962058101718	0.2877654714673658	0.2748129809346468	9
0.004378843307495117	0.0022512644071359168	0.0006577491760253907	3.755872887578032e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	-0.1513199754422987	0.1611052540632738	0.700433981442697	0.28593071200450915	0.5766492032243806	0.31455983505851237	0.30298568504166806	8
0.002297210693359375	8.379718119538871e-05	0.0006237506866455078	7.467336885777836e-06	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	-0.08883753649479598	0.180247613696095	0.8267820083384262	0.20229933663774857	0.5815028916571694	0.34039886276692866	0.3236243208383306	7
0.0030264854431152344	0.0011473688260002825	0.0006359577178955078	1.6284948882018886e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	-0.07226732171223005	0.2989653383654651	0.8163312748430502	0.27478804731774464	0.576726907928814	0.3789088493485688	0.30042050739683646	6
0.0032207012176513673	0.0009905691748383558	0.0006316184997558593	1.7104036534464023e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	-0.07035723320710541	0.3777689442597322	0.8229804416149183	0.2743079521976439	0.5767408848699018	0.3962881979470182	0.2992021204975876	5
0.0026771068572998048	0.0003195544627878032	0.0006310939788818359	2.61496384588387e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	-0.07028417749936011	0.3995741682654097	0.8229562733495699	0.6351818817787835	0.5691521801968502	0.4713160652182506	0.3028374051850136	1
0.0026152610778808595	0.0002233999846641267	0.0006428241729736328	1.2935740516325001e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	-0.11956350885849165	0.399550792224202	0.5024895767774529	0.6417056580667946	0.5879214654452973	0.402420796731051	0.27355341559027924	4
0.002605772018432617	0.00015453714814853408	0.0006226062774658203	1.674547279049237e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	-0.05979584604282495	0.422917744028272	0.4943453002206091	0.6232625845301012	0.5927079939477387	0.4146875553367792	0.24768625713869022	3
0.002668952941894531	0.00021579294965439752	0.0006352424621582031	2.3852155369002557e-05	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.037548101292279035	0.4197972443770769	0.5028157985355626	0.6572353269013294	0.5923026823993154	0.44193983070111265	0.2175729699471324	2
0.001931905746459961	7.771129145608277e-06	0.0006245136260986328	1.1123293542345684e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-203.23545792959186	-47.33006158031085	-164.66401418340777	-60.63730386731544	-48.737793356207376	-104.92092618336667	65.83202111691936	20
0.002003002166748047	2.7073854776765072e-05	0.0006224632263183594	1.5855391212992983e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-11.855542168611008	-10.84500081386151	-3.7793754838656373	-3.2707599587018157	-33.76975176409962	-12.704086037827917	11.104743098749294	19
0.002003908157348633	7.414610819978594e-05	0.0006271839141845703	1.9103622470801554e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	-1.59726800531516	-0.4685935989071728	-0.5663935068662396	-0.5188908969362345	-9.3384054795	-2.497910297504961	3.4458360969997623	18
0.0020754337310791016	6.266681665884164e-05	0.0006274700164794922	2.048591437335886e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	-1.3516573395868932	-0.4860962211819182	-0.14542877900841322	-0.006225661258152604	-0.33650370219182757	-0.46518234064544095	0.4723805838252432	17
0.002064228057861328	4.197602676662285e-05	0.0006246566772460938	1.3334399656400264e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	-0.9173837383467038	-0.235114093120671	0.526445382320855	0.1644982726343195	-0.37057732954280853	-0.16642630121100177	0.4898805917630865	15
0.002359342575073242	0.0005847509772421075	0.0006338119506835938	1.634626711007344e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	-0.8054021044759232	-1.1133480449349582	0.6066433548972695	0.17390042992022303	0.3767503032888492	-0.15229121226090794	0.6800664177844614	13
0.0025663375854492188	0.0008841768612307183	0.0006321430206298828	1.2474191297488197e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	-0.783416243339845	-0.7518006237862724	0.6100118785655104	0.44544453224655023	0.15177199325828727	-0.06559769261115388	0.5917769787870378	11
0.0023760318756103514	0.0004765255482068563	0.0006395816802978515	1.0025607560962835e-05	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	-0.8751262270522788	-0.746178400022856	0.6397482739145495	0.4483920647578493	-0.03091236437518008	-0.11281533055558321	0.6116012583177564	12
0.002214527130126953	8.469124620495e-05	0.000628662109375	1.716507802447626e-05	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	-0.9248016066036757	-0.9107736159646136	0.6514366690289819	0.49511094626437246	-0.3464866420859263	-0.20710284987217228	0.6722895529455263	16
0.002220630645751953	0.00023586642906996838	0.0006356239318847656	1.97798352706783e-05	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	-0.8879346387538039	-0.7993958705578803	0.6952636117954243	0.4961936613737007	-0.29422463319961656	-0.1580195738684351	0.6509652104670013	14
