mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004588603973388672	0.000812389371034208	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.004150819778442383	3.855351538688748e-05	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								77
0.004173660278320312	0.00014065343177512718	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								76
0.004095935821533203	2.6948092456630785e-05	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								75
0.004115867614746094	4.321402351933718e-05	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								69
0.004129934310913086	6.097485126119268e-05	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								73
0.004103517532348633	7.064960042693409e-05	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								72
0.004111862182617188	1.849034074366858e-05	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								71
0.004048490524291992	5.76828315826001e-05	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								70
0.00413055419921875	5.79447209457612e-05	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								78
0.004051923751831055	3.533295773620728e-05	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								65
0.0041008472442626955	4.632526368929674e-05	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								99
0.0040970325469970705	3.378397154819737e-05	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								81
0.0041104316711425785	9.805469514404964e-06	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								98
0.004111766815185547	4.739675002971335e-06	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								97
0.004100370407104492	1.8118180653266816e-05	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								96
0.0041386127471923825	7.094715203970542e-05	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								95
0.0038250446319580077	0.00022816832909466854	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								94
0.0037433624267578123	8.718278624019615e-05	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								93
0.003761577606201172	0.00010466563674468083	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								92
0.003808879852294922	1.9248280681342137e-05	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								91
0.003847074508666992	9.648907999932312e-05	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								80
0.0057811737060546875	0.0010329109887822036	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								90
0.003934431076049805	0.0001268325352433191	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								85
0.014659881591796875	0.0010639763153665917	0.002104663848876953	0.0005106236396132171	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6505952041515641	0.4870717051643494	0.526608711816162	0.7120694197270829	0.5833302453587134	0.5919891755573157	0.08175292895958225	63
0.04959945678710938	0.003842039704945643	0.005229854583740234	0.0004126763376800566	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6672276971404454	0.456406041724848	0.5899500661494661	0.7181815003288756	0.588412189093821	0.6041337586975144	0.08888047992703563	62
0.1089716911315918	0.011570385853332794	0.013422060012817382	0.006400698014132672	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7090377514082568	0.47092945196914193	0.5782628180095606	0.746543673817235	0.572783676165759	0.6157802025639795	0.10029017450530568	61
0.19506869316101075	0.01523453480620536	0.02148146629333496	0.00561932994839114	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6887206143975616	0.44143314406700507	0.5400122178943206	0.7216568058211261	0.5317962524240637	0.5850566846220528	0.10502883118440562	64
0.01396942138671875	0.0002660333009190402	0.0017919063568115235	1.3484799709264147e-05	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6726710704923267	0.5126218899790074	0.6865344343977586	0.7295169207719232	0.6254353672285229	0.6454812231735642	0.07443206692689876	60
0.05073528289794922	0.0003786258909806774	0.005259561538696289	4.9092788090947174e-05	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7677305472277565	0.4988940562450441	0.6153877564177934	0.7942126455101521	0.7264251263966497	0.6802413779315725	0.10970784041676493	57
0.08774743080139161	0.001650407701840768	0.008699798583984375	0.0002726647517874146	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7569758334648105	0.5218995953049175	0.6322782435798993	0.8041544114181404	0.7015831325798318	0.6832637471103356	0.09931696070776004	56
0.17348904609680177	0.0035417221994156816	0.01640939712524414	0.00046852129927828765	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7348803952150783	0.5312923675069814	0.6265748419667827	0.8076354012292772	0.652451947756866	0.6706809218229098	0.09471522726069098	59
0.013166379928588868	9.262755415278546e-05	0.0017500877380371093	4.0531046250131934e-05	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7765673704606394	0.59635946702809	0.6800944202565444	0.7732023687557301	0.7180780783284259	0.7088023677749266	0.06697842774912173	49
0.04896559715270996	0.001820870932413664	0.005050754547119141	7.350048449827758e-05	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7681300163826241	0.5887763828500354	0.650513634747325	0.8434640725965983	0.7429758170241125	0.7186197593597368	0.08984659936209856	44
0.10116500854492187	0.01068969581194065	0.009447669982910157	0.0008923070393664351	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7683285792101822	0.6057715422172039	0.6887806035452525	0.8521626634357535	0.7224778808954295	0.7275358662693514	0.0821707854767357	42
0.17460618019104004	0.014014592176613593	0.016072416305541994	0.0013703057223488299	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7574122521792263	0.6133053646397173	0.7095007686608291	0.849520714781385	0.6941146324138935	0.7249635522841995	0.07795624641087694	43
0.014513826370239258	0.0006678250139955293	0.001834535598754883	2.2918264172803153e-05	0.1	1.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7709795040920205	0.6667146905377899	0.7876216958532782	0.8649968758504004	0.8059827446262402	0.7790910289690887	0.06477423288510055	33
0.05721502304077149	0.004994702758381979	0.0058940410614013675	0.0012213355024546127	0.1	1.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7691666848683122	0.6447379651290291	0.8191295388216905	0.866141353583568	0.7508580049956118	0.7701271415833155	0.0746689510904116	37
0.09400649070739746	0.006471007414384377	0.008834171295166015	0.0006173498447011057	0.1	1.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.781191259658321	0.6647637016832442	0.7914147519593362	0.8738412770916182	0.7466497459320973	0.7717288919273939	0.067969462723144	36
0.17983055114746094	0.008746008029056217	0.016430473327636717	0.0004958507061462068	0.1	1.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7630005756422211	0.6592568105355316	0.7893339434083588	0.8687234605393057	0.7208386518124867	0.7604784370452857	0.06996712726130294	39
0.0035913467407226564	8.986165459310647e-05	0.0	0.0	0.25	0.0	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								68
0.0035399913787841795	1.5987490219316944e-05	0.0	0.0	0.25	0.0	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								82
0.0036443233489990234	4.766048819340297e-05	0.0	0.0	0.25	0.0	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								83
0.0035523414611816407	3.493059203025334e-05	0.0	0.0	0.25	0.0	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								84
0.012646007537841796	5.492770823337534e-05	0.0016890525817871093	3.752517574163328e-05	0.25	0.1	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6419172467063847	0.5254870783854921	0.6786581998276198	0.8555407419159071	0.7968824326751341	0.6990859116456735	0.11661083676238382	52
0.04610166549682617	0.00019202603572670432	0.004800128936767578	1.9196708330801508e-05	0.25	0.1	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7186285848785996	0.5415766760329532	0.722766130325138	0.7917394937574139	0.661815854533941	0.6874656591846763	0.08394215665894134	55
0.08770813941955566	0.0002203218130137153	0.008700799942016602	3.17626524850907e-05	0.25	0.1	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7698587124539733	0.5581986973474964	0.6826781133916415	0.8145563523266858	0.6682816765852255	0.6989061131495314	0.08902515748619008	53
0.17023663520812987	0.0005148988317560467	0.016261863708496093	0.00012452567465841115	0.25	0.1	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7868899501887396	0.5603659787969033	0.669948515430933	0.8244680235512734	0.6934325014309772	0.7071064560964244	0.09327986718162727	50
0.012650585174560547	0.0001728081545130638	0.001596355438232422	3.021304353842767e-05	0.25	0.25	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8446726995162582	0.6154482862733486	0.7816204610524513	0.8415451341106743	0.8088606877743378	0.7782380623364271	0.08493192398402222	34
