mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002857542037963867	0.00017370324895315875	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.002594137191772461	6.199370878538644e-05	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								79
0.0026508331298828124	0.00010361580380892307	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								78
0.0026357173919677734	4.0904457770322686e-05	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								77
0.0025664329528808593	6.568812187939179e-05	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								76
0.002573442459106445	5.679817142189247e-05	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								75
0.003379201889038086	0.000546813156185293	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								72
0.0032332420349121095	9.407821910790606e-05	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								73
0.0028829097747802733	6.059836767981336e-05	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								80
0.004367351531982422	0.0009692394929538679	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								67
0.0029418468475341797	0.00015952750859227755	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								66
0.0028861045837402345	5.207738552895351e-05	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								65
0.0026947975158691405	2.6723479091973055e-05	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								68
0.0026596546173095702	5.6892608147501125e-05	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								69
0.002817201614379883	0.0001454981214971237	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								70
0.002931833267211914	6.72663279708939e-05	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								98
0.002960062026977539	7.382135333767724e-05	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								97
0.0027171611785888673	7.066955125130583e-05	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								96
0.0027956485748291014	7.009918174835158e-05	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								95
0.002867984771728516	6.960359184421421e-05	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								94
0.0028538227081298826	3.223800072372576e-05	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								93
0.0034702777862548827	0.0005743133034952809	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								92
0.004041528701782227	0.00022723787716905154	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								82
0.004235601425170899	0.00033671036737794246	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								91
0.029052066802978515	0.0009753203431631287	0.0041714668273925785	0.0002509856559138346	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.011576368759518285	0.023631132485717576	-0.032772231270458585	-0.0036980559324770734	0.01326392306854618	-0.002233965223867597	0.019656482112324868	57
0.10207643508911132	0.01948463930663669	0.015115642547607422	0.00462450229792689	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.15281389182617555	0.17157804280937472	0.14615222979771214	0.1703671957994518	0.17613358765720288	0.1634038745041007	0.01172348935758247	39
0.14460463523864747	0.02383281253765713	0.022418642044067384	0.005911433292484749	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.16983302597696148	0.17920745429485896	0.15378974707894066	0.16756679593641977	0.18378870982426387	0.1708346307146704	0.01039395172050547	37
0.30457215309143065	0.025590308680035485	0.04732346534729004	0.007993246103314316	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.1947881229118521	0.2129305267389553	0.178853131515327	0.19886650748722756	0.2097467001984017	0.1990342588898577	0.01211140210076315	33
0.039653873443603514	0.0010221678965395141	0.005017995834350586	0.00011438258989366192	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.0084499368378399	-0.06243381960494987	-0.060490132201514335	-0.025298363991180794	-0.008411532672158994	-0.03302515717001623	0.024038744503110707	59
0.17251253128051758	0.008941701256585772	0.017083072662353517	0.00281210531880392	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.14092875379399838	0.1459369293887537	0.11929237363087386	0.145088377548664	0.16487357294482718	0.1432178907681878	0.014542810733847044	45
0.23216462135314941	0.02045784796952809	0.027145004272460936	0.003940152249132614	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.15420250317288675	0.17166810094345097	0.12557057854712506	0.15399180071912522	0.17695877511237668	0.15647367553671812	0.017983972157495247	43
0.4533366680145264	0.046232207653479344	0.050507116317749026	0.007547498932929734	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.1871478223154519	0.19678961539326434	0.1607821752091858	0.18372073281451995	0.20052866089317534	0.18579051083887796	0.013928048732938571	35
0.04643692970275879	0.0010245523359368354	0.00419921875	9.765892751569628e-05	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.0497341046639721	-0.05754468833818316	-0.09213595191301294	-0.07409956427905096	-0.006773858481390782	-0.05606575251753097	0.028624450688083055	61
0.1957651138305664	0.02372974712596016	0.01636085510253906	0.0031768817758749215	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.1267443906834822	0.12595928919919885	0.09579933233633608	0.11417278688411936	0.14972836476093465	0.12247591086894224	0.017626030042961375	49
0.4788046360015869	0.08946775194814213	0.050448942184448245	0.02143541803642371	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.13642819736688927	0.1443217098346843	0.09741711219639826	0.11521081666421773	0.15519207713582228	0.1297111305272009	0.02078959215543634	47
0.8697110652923584	0.19331736796508903	0.0618865966796875	0.01138039644194885	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.1665900445646572	0.1701842611546709	0.1356484995848808	0.15082618718745544	0.1752193234461933	0.15969193289020706	0.014529928083653559	41
0.05579276084899902	0.002006237087633493	0.004151725769042968	0.00013009989581404458	0.1	1.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.11140115919166904	-0.11783849085486575	-0.13156148617447339	-0.12249332247243272	-0.05540330500220092	-0.10774931949536633	0.026972898475619286	63
0.2810986518859863	0.03771959110587914	0.016933679580688477	0.0032358001966573675	0.1	1.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.07271745785042649	0.08212014309738225	0.044218265904719556	0.054495278536553005	0.09670450498110206	0.07004824610226704	0.0188264593885691	55
0.5872594833374023	0.040288579436345534	0.03586292266845703	0.0042510130535019465	0.1	1.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.08272611178808742	0.09536165034049726	0.047642138213028096	0.04698707911252231	0.09989969311516222	0.07452389581760167	0.02291666491267768	53
1.2026920318603516	0.12470553571669667	0.07486176490783691	0.013242030668278316	0.1	1.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.11690166187642481	0.12615804204303727	0.0913708976138129	0.09161636334654966	0.12380628630424095	0.10997182452236998	0.015389965085903649	51
0.0026917457580566406	0.0002505655176736097	0.0	0.0	0.25	0.0	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								86
0.002542400360107422	3.564899141922306e-05	0.0	0.0	0.25	0.0	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								85
0.0023488998413085938	4.722301130428456e-05	0.0	0.0	0.25	0.0	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								84
0.0033913612365722655	0.0009447911028416726	0.0	0.0	0.25	0.0	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								71
0.01642265319824219	0.000784385408586461	0.0029437065124511717	0.00036859417948534155	0.25	0.1	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.011576368759518285	0.023631132485717576	-0.032772231270458585	-0.0036980559324770734	0.01326392306854618	-0.002233965223867597	0.019656482112324868	57
0.0710996150970459	0.0028644857138067077	0.010678482055664063	0.0003766336983874834	0.25	0.1	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.15281389182617555	0.17157804280937472	0.14615222979771214	0.1703671957994518	0.17613358765720288	0.1634038745041007	0.01172348935758247	39
0.15384206771850586	0.024019290630016905	0.02483029365539551	0.004286328905536957	0.25	0.1	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.16983302597696148	0.17920745429485896	0.15378974707894066	0.16756679593641977	0.18378870982426387	0.1708346307146704	0.01039395172050547	37
0.2909558296203613	0.012172929760074506	0.04033818244934082	0.0008407356298689995	0.25	0.1	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.1947881229118521	0.2129305267389553	0.178853131515327	0.19886650748722756	0.2097467001984017	0.1990342588898577	0.01211140210076315	33
0.02409043312072754	0.0013032867167634505	0.0033507347106933594	0.00018631529497322873	0.25	0.25	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.0084499368378399	-0.06243381960494987	-0.060490132201514335	-0.025298363991180794	-0.008411532672158994	-0.03302515717001623	0.024038744503110707	59
0.1191521167755127	0.015691512394754324	0.012255048751831055	0.0002889210053111639	0.25	0.25	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.14092875379399838	0.1459369293887537	0.11929237363087386	0.145088377548664	0.16487357294482718	0.1432178907681878	0.014542810733847044	45
0.23771333694458008	0.02880401115769944	0.028452301025390626	0.007588107379118752	0.25	0.25	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.15420250317288675	0.17166810094345097	0.12557057854712506	0.15399180071912522	0.17695877511237668	0.15647367553671812	0.017983972157495247	43
0.5256751537322998	0.042125517061645905	0.061710262298583986	0.007742835313533326	0.25	0.25	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.1871478223154519	0.19678961539326434	0.1607821752091858	0.18372073281451995	0.20052866089317534	0.18579051083887796	0.013928048732938571	35
0.04945521354675293	0.008465392201504334	0.00435481071472168	0.0012362075987540698	0.25	0.5	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.0497341046639721	-0.05754468833818316	-0.09213595191301294	-0.07409956427905096	-0.006773858481390782	-0.05606575251753097	0.028624450688083055	61
0.17479453086853028	0.014106464626956446	0.014038896560668946	0.000583639694125969	0.25	0.5	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.1267443906834822	0.12595928919919885	0.09579933233633608	0.11417278688411936	0.14972836476093465	0.12247591086894224	0.017626030042961375	49
0.4289723873138428	0.0628884371773345	0.03683209419250488	0.008390309989224165	0.25	0.5	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.13642819736688927	0.1443217098346843	0.09741711219639826	0.11521081666421773	0.15519207713582228	0.1297111305272009	0.02078959215543634	47
0.7638473033905029	0.12451468012365996	0.06883101463317871	0.018807517796064342	0.25	0.5	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.1665900445646572	0.1701842611546709	0.1356484995848808	0.15082618718745544	0.1752193234461933	0.15969193289020706	0.014529928083653559	41
0.07223267555236816	0.010652394670876504	0.005907869338989258	0.0020507755910988343	0.25	1.0	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.11140115919166904	-0.11783849085486575	-0.13156148617447339	-0.12249332247243272	-0.05540330500220092	-0.10774931949536633	0.026972898475619286	63
0.30204191207885744	0.040796687225038146	0.018155479431152345	0.00397871925468415	0.25	1.0	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.07271745785042649	0.08212014309738225	0.044218265904719556	0.054495278536553005	0.09670450498110206	0.07004824610226704	0.0188264593885691	55
0.6230319976806641	0.05992099299582069	0.03692097663879394	0.00804193465058134	0.25	1.0	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.08272611178808742	0.09536165034049726	0.047642138213028096	0.04698707911252231	0.09989969311516222	0.07452389581760167	0.02291666491267768	53
