mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0157625675201416	0.0033525329499387068	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.011920452117919922	0.00011016383220813676	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								79
0.012837457656860351	0.00112015919050383	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								78
0.011882448196411132	0.00010702021256090879	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								77
0.011869144439697266	0.00012822801077684478	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								76
0.012831163406372071	0.0012064760676676934	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								75
0.011855649948120116	8.634576951264372e-05	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								74
0.01186962127685547	8.952754472989827e-05	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								80
0.011923122406005859	0.00019304847605158013	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								71
0.010143089294433593	0.0008918358349650654	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								70
0.009621381759643555	0.00013784825358431068	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								69
0.00952906608581543	0.00010793842891556677	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								68
0.009799909591674805	0.0003728157473602557	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								67
0.010487842559814452	0.0001406310245708146	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								66
0.00983114242553711	0.00026322492632554323	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								65
0.009131288528442383	7.009402423531209e-05	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								98
0.011777067184448242	0.004461190929321396	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								97
0.009752655029296875	0.00018131764134136306	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								96
0.009559059143066406	8.301974571927753e-05	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								95
0.00982804298400879	0.00015745069098005072	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								94
0.009836816787719726	0.0002228721574527567	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								93
0.009941482543945312	0.00021490858693742985	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								92
0.009847784042358398	8.216412053103218e-05	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								91
0.009827709197998047	0.0001930235756244293	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								90
0.041900634765625	0.0005037208750791073	0.007367849349975586	5.811743239948933e-05	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.247422766179757	0.25025562235994225	0.23734419372203575	0.2504688853754993	0.275455248254765	0.25218832202736946	0.012577887226900737	64
0.18303093910217286	0.0013652319305411935	0.03860654830932617	0.0024785625725439646	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.30415620579160185	0.3062878071862145	0.3118890840382894	0.30257012570498554	0.3174557037527542	0.3084713909865503	0.005488190809404222	56
0.3513530731201172	0.006932622212797769	0.07400341033935547	0.0019889847718752803	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3226684367019004	0.3148053354780236	0.32494898156140006	0.30981464204478515	0.33004249071872616	0.32045555654458463	0.007240751474111802	51
0.6863970756530762	0.0034895538659657343	0.1432429790496826	0.0031254204602185727	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.32194859714622104	0.3167124782029763	0.3258378739978861	0.3178318783564915	0.3278092819588687	0.3220277681903879	0.004331365991436976	50
0.08245139122009278	0.0024356956694504134	0.008467769622802735	3.662053495219191e-05	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.2701453996334078	0.24192573143210738	0.24889476096555008	0.2616653509374801	0.255058384336188	0.2555379465082222	0.009804061479076757	63
0.39935908317565916	0.003966854462376427	0.04495449066162109	0.0012079372443667522	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.31934487178174786	0.30684772263873583	0.3150449205211001	0.30209040059535963	0.3048822131267762	0.30964223464305846	0.006493562393792252	55
0.7751196384429931	0.00409918148421027	0.08686714172363282	0.0014542149915718037	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3282701607547778	0.3200571958461986	0.3253774738099424	0.31600888933624416	0.3216007277020817	0.32226291855242745	0.004247537333819071	49
1.5850194454193116	0.05573725880199702	0.1819018840789795	0.01543733089487062	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.32170223837920364	0.31680074904009237	0.3235550484043125	0.3194089056489968	0.32017776040066526	0.32032894701001113	0.0022632849079422717	52
0.1413712978363037	0.0023887509052054378	0.009509134292602538	0.0002007463708802273	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.2638791660348657	0.2443861096765867	0.25381669021853237	0.271230845300545	0.24818921977870312	0.2563007622054642	0.009942570282691923	62
0.765376091003418	0.015527188263453324	0.05483121871948242	0.0012840086744525536	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.3047806501520962	0.30462929367006053	0.3087400153678115	0.30290169955090407	0.29746767934892104	0.3037041413270646	0.0036580480538144187	59
1.5091182231903075	0.027184198432943604	0.10822415351867676	0.0030799997518475724	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3182679224122946	0.3169105894239945	0.32176083749711026	0.31572353204519676	0.3123714474143522	0.31700706920918414	0.003076725234924639	53
