mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0028109073638916014	0.0004201248570780956	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.002342367172241211	9.338921175901096e-05	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								79
0.0021184444427490234	4.604074506863617e-05	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								78
0.0020235538482666015	1.408293158905892e-05	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								77
0.0019908428192138674	1.1487124914734987e-05	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								76
0.00196986198425293	9.612024723210137e-06	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								75
0.0021057605743408205	0.00014457726226928307	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								74
0.0023753166198730467	0.0007989928926578275	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								70
0.0019742965698242186	2.0383547583392734e-05	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								72
0.0020130157470703127	7.549544542497229e-05	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								71
0.00196990966796875	3.933834306458061e-06	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								80
0.001967334747314453	4.612275043237208e-06	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								68
0.002024126052856445	0.00014096321010077207	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								67
0.001967334747314453	8.82161630072407e-06	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								66
0.0019583702087402344	3.6688583491652194e-06	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								69
0.001979684829711914	2.3929720154167332e-05	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								83
0.001963043212890625	5.0813929766682515e-06	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								98
0.0019657135009765623	9.507372451718849e-06	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								97
0.001974153518676758	8.352684512957574e-06	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								96
0.001969575881958008	1.4020147731770666e-05	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								95
0.0019775867462158204	2.1335785447409175e-05	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								82
0.0019556522369384766	7.047840317241053e-06	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								94
0.0019585609436035155	4.614246522294214e-06	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								93
0.0019596576690673827	8.214341843661825e-06	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								92
0.011556148529052734	0.0001428879760920769	0.0016674995422363281	3.979176800610372e-05	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1212972050257386	0.08476928448180465	0.14420682327495993	0.10768600918154192	0.14239153197338716	0.12007017078748644	0.022279348303588957	62
0.04826865196228027	0.00028518647800592097	0.004886722564697266	1.622830346397546e-05	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.12555621818432505	0.162037816353246	0.136044809559415	0.11012758269339473	0.15960165341752852	0.13867361604158185	0.01988829492236399	47
0.07757635116577148	0.011817689875677271	0.008213615417480469	0.002311334095079626	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.1179665358919284	0.14820799409039564	0.11855283365521141	0.1096674443550717	0.15879905677422923	0.1306387729533673	0.019225666491807285	59
0.135001277923584	0.003536070735586918	0.012604331970214844	0.0005255529609995209	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14922179275932212	0.1807042009466674	0.1459959134337262	0.15347606924269241	0.16696354312385664	0.15927230390125297	0.012879076255865332	29
0.008289432525634766	3.176522944880074e-05	0.001190042495727539	1.0187589896183381e-05	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.13763590084016342	0.13736580303231793	0.11773232777448173	0.11981323154180967	0.2027660033981601	0.14306265331738655	0.03101146485251911	41
0.03531336784362793	0.0011021830004690775	0.0035686492919921875	4.433303565662178e-05	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.1320102433004211	0.14632250349573372	0.1215982397145342	0.1326935156955633	0.1660737568841577	0.139739651818082	0.015331807781483424	44
0.06982641220092774	0.001967671462061117	0.006632328033447266	0.0002662288228744795	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.11928750880524674	0.1487182381636406	0.11086067681892608	0.12092671165491464	0.17371257000428764	0.13470114108940312	0.02329829736027278	53
0.134446382522583	0.0013599975317446689	0.01221776008605957	2.9158894388375255e-05	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14892204603580161	0.18292700910893722	0.13688226134087556	0.14940162770606635	0.18067802131905297	0.15976219310214673	0.018560290686163633	26
0.008904695510864258	0.00026071016571482163	0.001422739028930664	0.00013981607060976588	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1466701205577743	0.14275796422570053	0.15627171155307873	0.13673848375312658	0.17734107230273155	0.15195587047848233	0.01419256457619482	32
0.035866737365722656	0.0014572296622356155	0.0035396099090576174	4.171559399773962e-05	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.13227073512688514	0.1554421448556932	0.12811499155243067	0.1285838644118672	0.17217032357196083	0.1433164119037674	0.017605224962696803	38
0.06879634857177734	0.00023838397728647337	0.0064370155334472655	1.590049951015211e-05	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.1254461301281311	0.14442989565469389	0.1177983988285789	0.12437024075208969	0.1645460434949273	0.1353181417716842	0.01709706899667819	50
0.13679032325744628	0.0025303294514117574	0.012422895431518555	0.00046060150889769513	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.1476914008640443	0.18171485316227975	0.13863690164940579	0.15127983077280072	0.1808889185199063	0.1600423809936874	0.017842632761032377	20
0.008459663391113282	5.7505968195196e-05	0.00119781494140625	2.6493014149501996e-05	0.1	1.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.14601755915269177	0.16322692409273643	0.12467869848776891	0.16950999862906313	0.19566898652577258	0.15982043337760657	0.02373213637457797	23
0.035750722885131835	0.0005282327615640986	0.0035137653350830076	1.3952193321982344e-05	0.1	1.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.13627934200666358	0.16783923692138647	0.10911518914692908	0.13840639382088338	0.1788252592949613	0.14609308423816478	0.024767114938993886	35
0.06938042640686035	0.00018003558869812263	0.006544828414916992	0.00016736794060389937	0.1	1.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.12572048306174788	0.15151390988341262	0.10332492510567337	0.12525101605109445	0.1670128810604714	0.13456464303247995	0.022275765249203217	56
0.14142866134643556	0.002104972045173434	0.014145231246948243	0.0036972761829879883	0.1	1.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.15100087762341718	0.18652632458485185	0.13153433719862706	0.15174279014410075	0.18533508046421143	0.16122788200304167	0.02143564043324368	17
0.001622772216796875	0.0003262660682245067	0.0	0.0	0.25	0.0	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								87
0.0014311313629150391	2.6848345727635825e-05	0.0	0.0	0.25	0.0	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								86
0.001399660110473633	1.4868299488725561e-05	0.0	0.0	0.25	0.0	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								85
0.0014352798461914062	6.83693700214468e-05	0.0	0.0	0.25	0.0	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								84
0.009237718582153321	0.0008359117963333772	0.0014266014099121095	0.0002640232145042821	0.25	0.1	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1212972050257386	0.08476928448180465	0.14420682327495993	0.10768600918154192	0.14239153197338716	0.12007017078748644	0.022279348303588957	62
0.037119579315185544	0.0008849198839363127	0.0037215232849121095	0.0001785902786264294	0.25	0.1	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.12555621818432505	0.162037816353246	0.136044809559415	0.11012758269339473	0.15960165341752852	0.13867361604158185	0.01988829492236399	47
0.06879358291625977	0.0025763138622384137	0.006480503082275391	0.00012561246600354753	0.25	0.1	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.1179665358919284	0.14820799409039564	0.11855283365521141	0.1096674443550717	0.15879905677422923	0.1306387729533673	0.019225666491807285	59
0.13886284828186035	0.00822328472346922	0.012915229797363282	0.001067783042221028	0.25	0.1	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14922179275932212	0.1807042009466674	0.1459959134337262	0.15347606924269241	0.16696354312385664	0.15927230390125297	0.012879076255865332	29
0.008963727951049804	0.00015866491149300982	0.0012724876403808593	2.0963162869093784e-05	0.25	0.25	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.13763590084016342	0.13736580303231793	0.11773232777448173	0.11981323154180967	0.2027660033981601	0.14306265331738655	0.03101146485251911	41
0.03502764701843262	0.00029172060250839314	0.003513145446777344	1.9026579398835395e-05	0.25	0.25	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.1320102433004211	0.14632250349573372	0.1215982397145342	0.1326935156955633	0.1660737568841577	0.139739651818082	0.015331807781483424	44
0.06835393905639649	0.000919796153351922	0.006448030471801758	5.9724115801330974e-05	0.25	0.25	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.11928750880524674	0.1487182381636406	0.11086067681892608	0.12092671165491464	0.17371257000428764	0.13470114108940312	0.02329829736027278	53
0.13650741577148437	0.002436854538551217	0.012435150146484376	0.00038116885479450995	0.25	0.25	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14892204603580161	0.18292700910893722	0.13688226134087556	0.14940162770606635	0.18067802131905297	0.15976219310214673	0.018560290686163633	26
0.008798694610595703	5.3379486636768376e-05	0.001249217987060547	5.704905746793598e-05	0.25	0.5	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1466701205577743	0.14275796422570053	0.15627171155307873	0.13673848375312658	0.17734107230273155	0.15195587047848233	0.01419256457619482	32
0.03758969306945801	0.0005588587151989102	0.003753376007080078	0.00011996652425839284	0.25	0.5	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.13227073512688514	0.1554421448556932	0.12811499155243067	0.1285838644118672	0.17217032357196083	0.1433164119037674	0.017605224962696803	38
0.07265586853027343	0.0036931390323521203	0.006706619262695312	0.00034508720623021845	0.25	0.5	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.1254461301281311	0.14442989565469389	0.1177983988285789	0.12437024075208969	0.1645460434949273	0.1353181417716842	0.01709706899667819	50
0.13704724311828614	0.002067499314753899	0.01270608901977539	0.0005767690558355241	0.25	0.5	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.1476914008640443	0.18171485316227975	0.13863690164940579	0.15127983077280072	0.1808889185199063	0.1600423809936874	0.017842632761032377	20
0.00888204574584961	0.0002882654352056243	0.0012273311614990235	3.353131644666305e-05	0.25	1.0	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.14601755915269177	0.16322692409273643	0.12467869848776891	0.16950999862906313	0.19566898652577258	0.15982043337760657	0.02373213637457797	23
0.035413074493408206	2.7803899979795323e-05	0.003505373001098633	1.4616128437429768e-05	0.25	1.0	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.13627934200666358	0.16783923692138647	0.10911518914692908	0.13840639382088338	0.1788252592949613	0.14609308423816478	0.024767114938993886	35
0.06957240104675293	0.00021969494699809739	0.00643625259399414	2.6196810295211315e-05	0.25	1.0	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.12572048306174788	0.15151390988341262	0.10332492510567337	0.12525101605109445	0.1670128810604714	0.13456464303247995	0.022275765249203217	56
0.13791837692260742	0.0027281664074967583	0.012179279327392578	3.530772284887734e-05	0.25	1.0	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.15100087762341718	0.18652632458485185	0.13153433719862706	0.15174279014410075	0.18533508046421143	0.16122788200304167	0.02143564043324368	17
0.0014767169952392579	0.00011946083232786399	0.0	0.0	0.5	0.0	10	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								88
0.001400136947631836	9.666513624888274e-06	0.0	0.0	0.5	0.0	50	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								89
0.0013984203338623046	9.775278044218114e-06	0.0	0.0	0.5	0.0	100	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								90
0.0014031410217285156	9.585968766568551e-06	0.0	0.0	0.5	0.0	200	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								91
0.00823664665222168	3.731932440696682e-05	0.0011848926544189454	1.0239682450832743e-05	0.5	0.1	10	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1212972050257386	0.08476928448180465	0.14420682327495993	0.10768600918154192	0.14239153197338716	0.12007017078748644	0.022279348303588957	62
0.034447860717773435	0.00016549762770567527	0.003556060791015625	2.7031410217585546e-05	0.5	0.1	50	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.12555621818432505	0.162037816353246	0.136044809559415	0.11012758269339473	0.15960165341752852	0.13867361604158185	0.01988829492236399	47
0.07265124320983887	0.006436565472930302	0.0068244457244873045	0.00045895088242745404	0.5	0.1	100	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.1179665358919284	0.14820799409039564	0.11855283365521141	0.1096674443550717	0.15879905677422923	0.1306387729533673	0.019225666491807285	59
0.1326066017150879	0.0002598144125202427	0.012279605865478516	9.283293287641757e-05	0.5	0.1	200	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14922179275932212	0.1807042009466674	0.1459959134337262	0.15347606924269241	0.16696354312385664	0.15927230390125297	0.012879076255865332	29
0.008343791961669922	6.221557376116546e-05	0.0011913776397705078	1.0772721287874556e-05	0.5	0.25	10	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.13763590084016342	0.13736580303231793	0.11773232777448173	0.11981323154180967	0.2027660033981601	0.14306265331738655	0.03101146485251911	41
0.03671355247497558	0.0019705718907668257	0.0036386966705322264	0.00012261229390364233	0.5	0.25	50	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.1320102433004211	0.14632250349573372	0.1215982397145342	0.1326935156955633	0.1660737568841577	0.139739651818082	0.015331807781483424	44
0.06806817054748535	0.00017861613459752785	0.0064925670623779295	5.9697917438355355e-05	0.5	0.25	100	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.11928750880524674	0.1487182381636406	0.11086067681892608	0.12092671165491464	0.17371257000428764	0.13470114108940312	0.02329829736027278	53
0.13608675003051757	0.0027351921251082423	0.012334203720092774	5.667397688945705e-05	0.5	0.25	200	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14892204603580161	0.18292700910893722	0.13688226134087556	0.14940162770606635	0.18067802131905297	0.15976219310214673	0.018560290686163633	26
0.008419561386108398	5.478346396459391e-05	0.0011896610260009766	1.1456403467618066e-05	0.5	0.5	10	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1466701205577743	0.14275796422570053	0.15627171155307873	0.13673848375312658	0.17734107230273155	0.15195587047848233	0.01419256457619482	32
0.035339975357055665	0.00017927083452448823	0.0035693168640136717	5.950889526146716e-05	0.5	0.5	50	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.13227073512688514	0.1554421448556932	0.12811499155243067	0.1285838644118672	0.17217032357196083	0.1433164119037674	0.017605224962696803	38
0.06869912147521973	8.902525480346634e-05	0.006448793411254883	3.149775631705332e-05	0.5	0.5	100	3111696	{'estimator__max_features': 0.5, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.1254461301281311	0.14442989565469389	0.1177983988285789	0.12437024075208969	0.1645460434949273	0.1353181417716842	0.01709706899667819	50
