mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.04331536293029785	0.0015536416221231097	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.04300127029418945	0.0009300955815812517	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								79
0.03856105804443359	0.004442756386639889	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								78
0.041480493545532224	0.00241001248187942	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								77
0.04103074073791504	0.0023958485715738728	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								73
0.04349193572998047	0.0017319612385820412	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								75
0.030901384353637696	0.00568059752260548	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								74
0.025556230545043947	4.542223724151938e-05	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								80
0.02575259208679199	0.00042147243408155834	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								72
0.025588607788085936	5.229984209600943e-05	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								71
0.025602006912231447	7.253218273789502e-05	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								66
0.025519704818725585	3.1061686358419e-05	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								67
0.027558040618896485	0.004099638653708949	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								68
0.02805171012878418	0.0030502960779829193	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								69
0.030717754364013673	0.00612507296362685	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								70
0.02537050247192383	0.00031995782553704145	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								98
0.02567262649536133	0.00018971308967216484	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								97
0.025485754013061523	0.00036085390351815006	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								96
0.03126449584960937	0.0043077288471643944	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								95
0.029905176162719725	0.0031582078562740995	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								94
0.029546165466308595	0.003232868569664999	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								93
0.028358602523803712	0.0018361370115466853	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								92
0.02862968444824219	0.0008624650130853312	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								91
0.027301740646362305	0.000630113600757919	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								82
0.03868403434753418	0.0006833295193064769	0.0019623279571533204	9.538359505055517e-05	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.4935354973639614	0.5232029534901177	0.30644748580411096	0.27706251018439954	0.6438487835882762	0.44881944608617313	0.13808627303756357	64
0.0813408374786377	0.0015542738668897795	0.005813980102539062	0.0001950899617480693	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6217336494580488	0.6247802765999774	0.5124513912409348	0.5917416781714187	0.5885419397196971	0.5878497870380154	0.04052782050021487	61
0.1305086612701416	0.00952061007967275	0.00998234748840332	0.00048383811399138474	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6194636551658318	0.6117590806878587	0.496518757249392	0.5776524320517546	0.5941421168724437	0.5799072084054562	0.044137522970545004	63
0.27284865379333495	0.03892973675194721	0.025331830978393553	0.008563754360826563	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6357303153075262	0.6100492345396213	0.4996742922429457	0.5932755845953706	0.5998233134238026	0.5877105480218532	0.04633138464329722	62
0.039536476135253906	0.003197668386578979	0.0018264293670654298	0.00010349460249307836	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6222043290445597	0.7160170761653077	0.5184220792445111	0.6555990468247885	0.6660883415994163	0.6356661745757167	0.06588853345448416	60
0.08319077491760254	0.0063549546236981325	0.007633686065673828	0.0037675913234853577	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7363602849050528	0.7359428544094018	0.6383744803245623	0.6682167412138361	0.7273566165412894	0.7012501954788285	0.04040398208275716	57
0.16100068092346193	0.014753047153563684	0.011534595489501953	0.0021723478951051834	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7116174303816305	0.7454046508645897	0.6363100786906144	0.666845682595364	0.7120354769449577	0.6944426638954313	0.03832125945259966	58
0.2951775550842285	0.016743770137727987	0.022960424423217773	0.005006688044278685	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7374720315621147	0.7576455008884433	0.6527706449229994	0.6791855934809157	0.7138555063879815	0.708185855448491	0.038073461444823195	56
0.049985742568969725	0.010874855341764763	0.0022713661193847655	0.0005820487804646025	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8091973630762448	0.8021815779513992	0.6311312661729246	0.6762463219822537	0.8021478206896666	0.7441808699744978	0.0752950325146212	54
0.1321261405944824	0.02512388549327372	0.009328889846801757	0.0018645347167618937	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8155854145370218	0.795969973166043	0.735996874690969	0.7193060239838134	0.8193044750137836	0.7772325522783261	0.041588323971902715	48
0.26683592796325684	0.03929404398258142	0.017578268051147462	0.005005634975229154	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7979304448774943	0.7989509522050143	0.7130599978361694	0.7220120187322123	0.7903551278898464	0.7644617083081473	0.03853373959090432	52
0.3145784378051758	0.03457333275740893	0.019499540328979492	0.0006971546136670757	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7984105954771467	0.8076965858570596	0.7245828928475582	0.7487897758845716	0.7916943819196995	0.7742348463972071	0.03200549433021121	49
0.045735740661621095	0.0007028435365289369	0.00195465087890625	8.793588286833946e-05	0.1	1.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8288300582290014	0.8494699913679987	0.6591863691569881	0.6881760201353295	0.8258287318013049	0.7702982341381245	0.0798344315659592	50
0.12707624435424805	0.01741574566210156	0.0060333251953125	0.00023524888660638075	0.1	1.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8284303655763232	0.8567456042568709	0.7590869421464462	0.7471856222936114	0.8201141980561657	0.8023125464658835	0.042117520564203224	46
0.2177724838256836	0.006750442098270737	0.011436700820922852	0.00035665197736730936	0.1	1.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8252797989166931	0.8412494455110533	0.7732487359298263	0.7269612703938481	0.8177753396767813	0.7969029180856405	0.04161459902191591	47
0.4364678382873535	0.031184385352060105	0.022096014022827147	0.0031003604465720193	0.1	1.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8279368877218285	0.858159949671842	0.7833838611633495	0.7511866343814827	0.8318359554972333	0.8105006576871472	0.038168309308555276	44
0.026764965057373045	0.00026891318520717194	0.0	0.0	0.25	0.0	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								85
0.027621364593505858	0.0009798847972255877	0.0	0.0	0.25	0.0	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								84
0.02746925354003906	0.000376595790171467	0.0	0.0	0.25	0.0	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								90
0.027570009231567383	0.0001548186790103951	0.0	0.0	0.25	0.0	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								65
