mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004858064651489258	0.0016719676194925717	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.004964685440063477	0.0013690269567774532	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								79
0.005518007278442383	0.0008993870022596847	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								78
0.003997993469238281	0.00012687734502274213	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								77
0.005054044723510742	0.0013818550585719758	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								72
0.006544160842895508	0.001200378324644608	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								75
0.004288339614868164	0.0007100547459080775	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								74
0.004541015625	0.000994074394312098	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								73
0.0052624702453613285	0.0008268208870898438	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								80
0.004516172409057617	0.0008811783272940603	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								71
0.004758167266845703	0.0009013081237187013	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								66
0.004636621475219727	0.0003355483668570541	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								65
0.004397821426391601	0.0008791690377056027	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								70
0.004954385757446289	0.001150067550642586	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								67
0.006214570999145508	0.001779393152087502	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								68
0.003793144226074219	6.563063728181462e-05	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								83
0.004772186279296875	0.0011348625290862951	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								98
0.004973697662353516	0.0006345646424264382	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								97
0.0042803287506103516	0.0008549434537834719	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								96
0.0038655757904052734	4.119238318892451e-05	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								95
0.004908084869384766	0.0009903472138706282	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								94
0.004500150680541992	0.0007209645849109772	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								93
0.0039038658142089844	8.789610617983986e-05	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								92
0.0037867069244384766	2.0381428067919263e-05	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								91
0.013578081130981445	0.00015096189993887634	0.0017859458923339844	7.289285350550246e-05	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.11818244813985168	0.11849708617945942	0.12342609345696254	0.13312761734119039	0.1547411776552099	0.12959488455453477	0.013684115425890481	62
0.0514930248260498	0.0041405911891623515	0.006110382080078125	0.001468722326573883	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.15132043169727527	0.13447890795096507	0.13812014316071441	0.15465624653403998	0.16384342849433542	0.14848383156746603	0.01082225621086638	51
0.13550753593444825	0.019099518060082685	0.015848302841186525	0.005487971510267028	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.14787229205137675	0.1258322332907834	0.1446652684338272	0.15832164287452322	0.16720000804520774	0.14877828893914366	0.013962052693025428	50
0.25943193435668943	0.03524817711490175	0.027842187881469728	0.003803799358867688	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14347365855175143	0.12160917952693728	0.14125945002336904	0.15988787671817828	0.16125639564104444	0.14549731209225608	0.014478498475848164	60
0.021872615814208983	0.0003532947484922908	0.0027685165405273438	2.872800427729534e-05	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.12729404837538294	0.11065589759980532	0.12775936204058158	0.1240034027744843	0.14641477236917144	0.12722549663188512	0.01143198596786704	64
0.0795525074005127	0.00041633191595100437	0.00869145393371582	6.140703665465527e-05	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.14505024003129008	0.13023028019080674	0.13547847832525872	0.1511183876005462	0.16713198507684124	0.1458018742449486	0.012906207351920773	57
0.15327272415161133	0.0005943689888909565	0.015893268585205077	6.234933489113978e-05	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.14636049560098463	0.12389925188915896	0.14454508530566368	0.1581497299326372	0.16923150076005178	0.14843721269769924	0.015154592289046535	52
0.29285717010498047	0.042612841307742795	0.02729196548461914	0.0035874414162528814	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14553463446194093	0.12447563076099633	0.14536144418272545	0.15765531821640255	0.16180554603005393	0.14696651473042383	0.01299933663050452	56
0.014994049072265625	0.00036124437252953363	0.0019177436828613282	9.12865604021065e-05	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.13026076864052827	0.11184314677936247	0.12812491076732047	0.13151722911185226	0.1467483657231513	0.12969888420444295	0.01109605032209913	61
0.07483868598937989	0.017092555610303012	0.0072406291961669925	0.0013940361892923454	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.14830354088539477	0.12703696216788962	0.13834122903746937	0.1508731734043549	0.16293933721484688	0.14549884854199113	0.012107791520150348	59
0.14630451202392578	0.014953003782141676	0.01531987190246582	0.0009074290476184914	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.14787921784472857	0.12272564865670499	0.14621940560137092	0.15685959128115856	0.1665163205289626	0.14804003678258512	0.014582979184284969	53
0.33748712539672854	0.02104568988716755	0.030315494537353514	0.0016816769700970034	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14762605413481844	0.12427950179700298	0.14572882752984717	0.15789550882559067	0.16218805105025902	0.14754358866750364	0.013161614079569381	55
0.023831605911254883	0.0011142407239236492	0.0025702476501464843	0.00024022910271747955	0.1	1.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.13346881888912054	0.10948941977931292	0.1312260893298267	0.12218429782489693	0.1456300973409489	0.12839974463282122	0.012056541441856366	63
0.09274482727050781	0.004771440746102852	0.008981752395629882	0.0004182965036339887	0.1	1.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.15156449440401487	0.1276598887781527	0.1381573089571806	0.15045160789402334	0.16000277672687446	0.1455672153520492	0.01134715062509069	58
0.17477431297302246	0.004903845236862288	0.016658973693847657	0.000440883192952911	0.1	1.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.15015775485983263	0.1255322307129476	0.14668566985705878	0.1586348965563833	0.16586090566170653	0.14937429152958578	0.013666408571939355	49
0.2981716632843018	0.03909736875846783	0.029242658615112306	0.004382719945527471	0.1	1.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.14853094560575497	0.12662614911806658	0.1460146564491892	0.15849975749363387	0.16038091664993215	0.14801048506331535	0.012038242800417898	54
0.006769514083862305	0.00046920896545504364	0.0	0.0	0.25	0.0	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								85
0.0064600944519042965	0.00032117414842583377	0.0	0.0	0.25	0.0	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								90
0.005940818786621093	0.000699374746783192	0.0	0.0	0.25	0.0	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								82
0.005138015747070313	0.0006620575046305001	0.0	0.0	0.25	0.0	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								84
0.026058197021484375	0.005040132994782023	0.003179121017456055	0.001289094306601828	0.25	0.1	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.18890336305415734	0.2126524063767662	0.24562278045343178	0.2244883951611143	0.1780744584834597	0.20994828070578586	0.024290847075750868	47
0.07807736396789551	0.01062511244421964	0.008605337142944336	0.0010728685865410567	0.25	0.1	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.2334224114100223	0.2167919967714158	0.23389241587205079	0.25509522231181314	0.23757161639204316	0.23535473255146902	0.012206956251625581	41
0.15245752334594725	0.00918119677735822	0.015325927734375	0.0013563736403740217	0.25	0.1	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.24027934465341327	0.22565152155246326	0.24993139517041718	0.2608646605674261	0.2635881718985542	0.24806301876845482	0.013937460550854866	34
0.28839263916015623	0.04955653500498451	0.030062770843505858	0.006522287599554727	0.25	0.1	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.2376664011315408	0.21974956912131638	0.24298739637466626	0.26374182222438036	0.25533882863768054	0.24389680349791687	0.015149115951460073	40
0.013581514358520508	0.0002462699354716917	0.001769685745239258	9.346587299395599e-05	0.25	0.25	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.19125879323831507	0.21610270082952898	0.24204612849171614	0.21154768306356164	0.17013830375718642	0.20621872187606163	0.024229279677998025	48
0.08264069557189942	0.013592634105430856	0.006022930145263672	0.0007297898849312475	0.25	0.25	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.2288775252469254	0.22108308643359764	0.2322012642900254	0.2504701558717868	0.24126238354943874	0.2347788830783548	0.01017149751849262	42
0.15713343620300294	0.014361656557788779	0.014252662658691406	0.0029009447265006577	0.25	0.25	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.23782161778176802	0.22456275113819524	0.24958731246979038	0.26109343512048133	0.2634296496185653	0.24729895322576004	0.014577231955175348	36
0.2858283519744873	0.03538771657155832	0.028636074066162108	0.00536745194705335	0.25	0.25	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.2390379364022065	0.2210718996356823	0.24551593285635698	0.263293059230155	0.2602822865973138	0.2458402229443429	0.015316793416121131	39
0.024129199981689452	0.0020016694876533753	0.0028949737548828124	0.0006332679427717324	0.25	0.5	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1991476479546237	0.20767037038514413	0.23757310134562815	0.2229083438090036	0.18572962092143397	0.2106058168831667	0.018095956492567976	45
