mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004555368423461914	0.0007183136834644306	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.0041961669921875	2.102035355289803e-05	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								77
0.0042568683624267575	0.00016635512459343418	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								76
0.004119348526000976	2.0429230925883386e-05	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								75
0.0042038440704345705	3.098759209282533e-05	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								69
0.004175615310668945	2.7036036125778052e-05	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								73
0.004175376892089844	4.767522736335656e-05	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								72
0.004275083541870117	4.333660213290848e-05	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								71
0.00416417121887207	2.3086700230944614e-05	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								70
0.004178142547607422	3.2496933363267034e-05	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								78
0.004134702682495117	2.0281785207209174e-05	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								65
0.004126119613647461	8.908563726926227e-06	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								99
0.004108285903930664	1.280962476501021e-05	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								81
0.004137372970581055	1.970301292961959e-05	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								98
0.004149675369262695	9.606819185474862e-06	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								97
0.004138517379760742	2.3892063685400887e-05	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								96
0.004134511947631836	3.0433494245173164e-05	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								95
0.0034747600555419924	0.0005253241933138472	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								94
0.003060579299926758	3.661941733099463e-05	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								93
0.003205728530883789	0.00011597659985618625	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								92
0.00320582389831543	8.061811813224065e-05	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								91
0.003116273880004883	4.0075205853229345e-05	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								80
0.0032878875732421874	9.424980454764442e-05	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								90
0.003138446807861328	9.971240769065348e-05	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								85
0.010344743728637695	0.0001646728665188909	0.0013811111450195313	3.742652298190481e-05	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6505952041515641	0.4870717051643494	0.526608711816162	0.7120694197270829	0.5833302453587134	0.5919891755573157	0.08175292895958225	63
0.037267637252807614	0.0003726089399462062	0.004258537292480468	8.320714135715288e-05	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6672276971404454	0.456406041724848	0.5899500661494661	0.7181815003288756	0.588412189093821	0.6041337586975144	0.08888047992703563	62
0.07457857131958008	0.004351468563406906	0.008190488815307618	0.00037526080373787376	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7090377514082568	0.47092945196914193	0.5782628180095606	0.746543673817235	0.572783676165759	0.6157802025639795	0.10029017450530568	61
0.14561619758605956	0.00588483644478001	0.015356159210205078	0.0004867758585914303	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6887206143975616	0.44143314406700507	0.5400122178943206	0.7216568058211261	0.5317962524240637	0.5850566846220528	0.10502883118440562	64
0.010996580123901367	0.0004557736922434328	0.0014590740203857422	5.947048347175142e-05	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6726710704923267	0.5126218899790074	0.6865344343977586	0.7295169207719232	0.6254353672285229	0.6454812231735642	0.07443206692689876	60
0.039115095138549806	0.0009136235863210861	0.0044673442840576175	0.0003865554941847622	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7677305472277565	0.4988940562450441	0.6153877564177934	0.7942126455101521	0.7264251263966497	0.6802413779315725	0.10970784041676493	57
0.07249579429626465	0.0012680031404005093	0.007937765121459961	0.0001378381585862819	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7569758334648105	0.5218995953049175	0.6322782435798993	0.8041544114181404	0.7015831325798318	0.6832637471103356	0.09931696070776004	56
0.14852757453918458	0.0075608731646866255	0.01639137268066406	0.0009470650245286948	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7348803952150783	0.5312923675069814	0.6265748419667827	0.8076354012292772	0.652451947756866	0.6706809218229098	0.09471522726069098	59
0.011436367034912109	0.00010769719535481395	0.001503324508666992	1.488969361597739e-05	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7765673704606394	0.59635946702809	0.6800944202565444	0.7732023687557301	0.7180780783284259	0.7088023677749266	0.06697842774912173	49
0.04218587875366211	0.0029705593627488334	0.004659461975097656	0.0004340311950067472	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7681300163826241	0.5887763828500354	0.650513634747325	0.8434640725965983	0.7429758170241125	0.7186197593597368	0.08984659936209856	44
0.0769866943359375	0.0022123966437064746	0.008155155181884765	5.6840389349674014e-05	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7683285792101822	0.6057715422172039	0.6887806035452525	0.8521626634357535	0.7224778808954295	0.7275358662693514	0.0821707854767357	42
0.15431814193725585	0.005575957780739981	0.01622910499572754	0.001148604861686627	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7574122521792263	0.6133053646397173	0.7095007686608291	0.849520714781385	0.6941146324138935	0.7249635522841995	0.07795624641087694	43
0.011948442459106446	0.0003151858844651853	0.0015976428985595703	7.846427521306421e-05	0.1	1.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7709795040920205	0.6667146905377899	0.7876216958532782	0.8649968758504004	0.8059827446262402	0.7790910289690887	0.06477423288510055	33
