mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.028856992721557617	0.012627978860698335	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.019694042205810548	0.00012045338895505484	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								79
0.019562816619873045	0.00040006889347016196	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								78
0.020296621322631835	0.000232560985984606	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								77
0.024257135391235352	0.006030015227124148	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								76
0.018616247177124023	0.00020988085967646276	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								75
0.01915464401245117	0.00019857405837589112	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								74
0.019300174713134766	0.00013792496461122498	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								73
0.01891746520996094	0.000350973806283086	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								72
0.01858077049255371	9.95960447636947e-05	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								71
0.018967962265014647	0.0003794178795484283	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								83
0.029688501358032228	0.006173408798092312	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								98
0.029333782196044923	0.005363935562054194	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								97
0.019419145584106446	0.0005429549262700538	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								96
0.0216219425201416	0.003988860542421005	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								95
0.022453165054321288	0.00531193423860975	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								94
0.022274065017700195	0.003219535770970984	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								93
0.02195916175842285	0.0056132341970868554	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								92
0.019399261474609374	0.0004984720407800224	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								91
0.021274471282958986	0.0035073924558544924	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								90
0.02261323928833008	0.0034830141587106787	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								89
0.019877529144287108	0.0004858891698927857	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								86
0.020715045928955077	0.0012935040785523179	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								87
0.020737695693969726	0.0008512995887133219	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								88
0.043605995178222653	0.0020976554986757564	0.0035660266876220703	0.0004969428168833815	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7546087557850727	0.7647457084776389	0.7645546043244429	0.7992811491821836	0.7629143982219186	0.7692209231982512	0.015483584588980635	64
0.14146685600280762	0.02228734364047039	0.013445568084716798	0.003224237056812444	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7813369496423592	0.7890665974557602	0.8023975535937347	0.8117684316690624	0.7976219893917825	0.7964383043505397	0.010529193150344639	60
0.21139149665832518	0.012077666285809	0.02754635810852051	0.006255145196524732	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7906151327630684	0.7946524279423769	0.8078059374053778	0.8184170795888439	0.8015138195330418	0.8026008794465419	0.009851522922129277	59
0.47516307830810545	0.05730690409665352	0.05123615264892578	0.011265674026022477	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7942700289009836	0.7927721554955719	0.8106653370953305	0.8195741617261856	0.8034678891881577	0.804149914481246	0.010078579582746034	58
0.05220351219177246	0.004148683226907805	0.003593111038208008	0.00020647145859136297	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7706714711321194	0.7790522489504091	0.7978513607231976	0.8043081586398222	0.7733400200287073	0.7850446518948512	0.01352471891416795	63
0.17487993240356445	0.002348134253511786	0.013594722747802735	0.0004219525411900062	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7960914946000726	0.7921981933035749	0.8144911162187353	0.8228857430965061	0.8027166484170455	0.8056766391271869	0.011455595211547116	57
0.3566488265991211	0.029581197836234994	0.026998090744018554	0.0028670981810472985	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8026324527515082	0.801816435725907	0.820682268387098	0.8306116795176653	0.8093089743896171	0.8130103621543591	0.011093870217486103	56
0.7060805797576905	0.014093766606325348	0.051319026947021486	0.0033701931790332726	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8050411808635403	0.8029849869327464	0.8217515820179251	0.8301263467736287	0.8139084284516902	0.814762505007906	0.010186641773897413	54
0.08834900856018066	0.0215576580807491	0.0049479007720947266	0.0020369838285142897	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.777328056408666	0.7729142922627125	0.7975607450256554	0.8162937164355408	0.790343321345595	0.7908880262956339	0.015473841595668582	62
0.30799188613891604	0.05812013075165189	0.01905169486999512	0.004126130895194393	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8023807770589282	0.7976747893089638	0.8231143554940915	0.8331467985944438	0.8124904562636432	0.813761435344014	0.013062805021636582	55
0.5568840980529786	0.03442283951961934	0.03148603439331055	0.0038515551459525625	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8103778899932195	0.8045438390043156	0.8280827604643002	0.8358750597942333	0.8174825706327142	0.8192724239777565	0.011423809086109526	52
0.987837553024292	0.06862118716372172	0.054207468032836915	0.0037464903061080993	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8117873830978783	0.8066499352024517	0.828204096007209	0.837807364641973	0.8190069195537756	0.8206911397006575	0.011213193761020956	51
0.08124380111694336	0.0006992433380081069	0.003982973098754883	0.00011919177880424835	0.1	1.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7828832094908871	0.7789073248244723	0.8090547623984932	0.8148414044965078	0.7867867536471151	0.794494690971495	0.014582106943790002	61
