mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.007699441909790039	0.0014783399834013705	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								100
0.004448747634887696	3.4986527218368247e-05	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								79
0.00442662239074707	3.095315975204589e-05	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								78
0.004456710815429687	8.67386844438839e-05	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								72
0.0029996395111083984	0.0006420434930916544	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								76
0.002706098556518555	1.6051361518318126e-05	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								75
0.0027004241943359374	3.444586612332377e-05	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								74
0.002723217010498047	2.2669081231255242e-05	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								73
0.0026927947998046874	1.4349233621848005e-05	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								80
0.002675580978393555	2.040361628035656e-05	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								71
0.002691793441772461	3.0138748994860178e-05	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								65
0.0026987075805664064	3.1316405155585245e-05	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								70
0.00268402099609375	2.025890240352523e-05	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								66
0.0026929378509521484	4.4057018228157924e-05	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								67
0.0027225971221923827	0.00010188288447276139	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								68
0.002692985534667969	3.146055791227179e-05	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								83
0.0027101516723632814	3.056946456271613e-05	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								98
0.002692699432373047	1.55911897049699e-05	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								97
0.0026830196380615234	7.885277755837536e-06	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								96
0.002675914764404297	1.948660258769404e-05	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								95
0.0027627944946289062	0.00011882701616336927	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								94
0.002689218521118164	1.694121293074891e-05	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								93
0.0027228832244873048	3.991118468682223e-05	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								92
0.002700138092041016	1.5444224826353965e-05	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								91
0.011921262741088868	0.00010005114018979992	0.0015608787536621094	2.0350614423140167e-05	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.11205360508080175	0.05081935104574875	0.0799123072047162	0.055478322007743164	0.08219813729385006	0.07609234452657199	0.021948791332176254	63
0.046472024917602536	0.00012798138772251592	0.005032396316528321	1.8485421333489148e-05	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.23878021369638114	0.2215858843603704	0.18535232640089716	0.18927408819903968	0.1945836292619696	0.2059152283837316	0.020754962498628505	53
0.09005498886108398	0.0003783103526435395	0.010090780258178712	0.0012685336963708508	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.2513703233792496	0.23321127126241215	0.20518562746223656	0.2218705693930929	0.1969643737864586	0.22172043305668995	0.019480452594162097	49
0.1769273281097412	0.0007145369096551511	0.01812596321105957	5.751225457547985e-05	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.20802137226605177	0.20255673188971868	0.19335385551586715	0.20501534054450743	0.2005371497311692	0.20189688998946287	0.004949782620295805	55
0.012198925018310547	6.963847140283474e-05	0.001575136184692383	2.8048646303415594e-05	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.15569167624894775	0.10368841933892237	0.16512699240609796	0.08910351326105193	0.09966282736395815	0.12265468572379563	0.03133485459650358	61
0.04841723442077637	0.00010284014546544829	0.005122661590576172	2.438545413533824e-05	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.285523098230986	0.2237942808282959	0.25198419302013964	0.22694737673992393	0.22350835539183977	0.24235146084223702	0.02405534104581587	41
0.1270228385925293	0.04918988282703504	0.013777017593383789	0.006384761751296334	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.26788687389435506	0.23038471110349068	0.24521022066487896	0.21758890022325317	0.20072151977319486	0.23235844513183457	0.023023325188402468	43
0.18287792205810546	0.0017251789048329273	0.018037176132202147	6.743708178514028e-05	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.23361308241568457	0.20193263204412004	0.22204552902008723	0.21697085073966393	0.19609845998465392	0.21413211084084194	0.013595798844548696	51
0.012489795684814453	5.403303565561791e-05	0.0015340805053710937	1.0417118619946541e-05	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.2173751621114951	0.19186886398076974	0.16066322237501418	0.19774924184011666	0.16911001993391672	0.1873533020482625	0.020371331034797102	59
0.050851631164550784	0.0012115665341715619	0.005043697357177734	3.117012688642682e-05	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.2847961953184972	0.2534354065413401	0.2846837477679407	0.27781634506566677	0.2641416112657896	0.2729746611918468	0.012329627111811589	35
0.0969245433807373	0.00012966621892223954	0.009372568130493164	2.8158677586601354e-05	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.251825055106094	0.235646465365013	0.2635804088519307	0.24277031071514865	0.2284300900289895	0.24445046601343517	0.012307112360066026	39
0.1923977851867676	0.0007313280331873833	0.018256473541259765	4.470596942347887e-05	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.2329532531259172	0.19848487480572385	0.24813322728383524	0.23960431429100715	0.20301651166809165	0.224438436234915	0.019982168499725013	45
