mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.020298862457275392	0.0020366062888370093	0.0007293224334716797	9.763641081396298e-05	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7466004848436374	0.811457447918655	0.06578944790093866	0.16338676180941147	0.4722163697668752	0.46447236644533596	0.30052997885694044	19
0.019818449020385744	0.00021204759169313656	0.00069580078125	1.030299345420676e-05	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.4402991785253447	0.7282057218523129	-0.016468959113722148	0.4763115452591684	0.5344335995927038	0.4383906877218411	0.24414512024932047	23
0.00034027099609375	1.2553049511141806e-05	0.0	0.0	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}								109
0.00035338401794433595	2.793280978044401e-05	0.0	0.0	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}								110
0.0003385066986083984	1.0335823511953372e-05	0.0	0.0	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								111
0.0003364086151123047	1.2694977792582502e-05	0.0	0.0	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								112
0.00032958984375	6.053390912078228e-06	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								113
0.00032696723937988283	6.956921772942856e-06	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								114
0.0003330707550048828	7.442326742220562e-06	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								116
0.00033254623413085936	8.375790937055129e-06	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								123
0.01947622299194336	0.0007083221925293995	0.0006743431091308594	1.1883294781783953e-05	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7466004848436374	0.811457447918655	0.06578944790093866	0.16338676180941147	0.4722163697668752	0.46447236644533596	0.30052997885694044	19
0.01966204643249512	0.00010731311088758902	0.000750875473022461	0.0001661960900911598	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.4402991785253447	0.7282057218523129	-0.016468959113722148	0.4763115452591684	0.5344335995927038	0.4383906877218411	0.24414512024932047	23
