mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.033070039749145505	0.0017541122689547959	0.0012022495269775391	0.0001262431757071666	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5522810035334573	0.46044391631891823	0.4595972478809177	0.2998210242215662	0.433651056430418	0.44115884967705554	0.08135449497761231	137
0.033511114120483396	0.001258661402301665	0.0010912895202636718	0.00016484988143837615	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.621546817828766	0.5812556731259428	0.4995400729987801	0.4693758935203419	0.6150693717384713	0.5573575658424604	0.061815320569254935	125
0.04282436370849609	0.014296964503235383	0.001465606689453125	0.00017976390268163692	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6921434410550518	0.6808885366742627	0.47619274152653557	0.6253635643356543	0.6563895544820166	0.6261955676147042	0.07842660235237923	96
0.039583349227905275	0.0021123455153002338	0.0012866497039794923	8.83936488137958e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8184813616304836	0.7919870328158565	0.6692591337461702	0.7051898514400734	0.7460489328056087	0.7461932624876384	0.054631125546451796	73
0.04030609130859375	0.001913145417791113	0.0014654636383056641	0.00017417749864946576	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8359211588268114	0.8530561048336633	0.8404942279463028	0.7795996004035292	0.890851304744088	0.8399844793508788	0.03583686744441632	53
0.03815679550170899	0.0026450412921621485	0.0012885570526123048	0.0002007679012410154	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.8977308616654315	0.8983894890492596	0.8732902560441609	0.8030409246472431	0.8720420607486635	0.8688987184309518	0.034835077840439085	9
0.03992991447448731	0.0015275709143929021	0.001365804672241211	0.00012996700385927917	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8988956933702315	0.9108580128428396	0.8690226446211671	0.8124831863305635	0.8735258100832052	0.8729570694496013	0.034006432994735866	1
0.04065265655517578	0.0011232665160740274	0.001333761215209961	0.00017888013250153066	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.8955211534124514	0.9155098956531954	0.8529545953123041	0.8156634301491548	0.8699149001714144	0.8699127949397041	0.034541157294907886	7
0.04225172996520996	0.0030780326719719725	0.0013148784637451172	0.00011436946943247484	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8987892695795747	0.910577517365778	0.8511987585188463	0.8087946790078441	0.854891626285324	0.8648503701514734	0.03652561970972996	15
0.04027876853942871	0.004506603985028364	0.0013836383819580077	0.00037636218314218115	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.8727158730336764	0.9084591748112996	0.8584764052666133	0.8119312164416835	0.8692808462582482	0.8641727031623041	0.031054761930996252	19
0.02828059196472168	0.007030299073133923	0.001209259033203125	0.00045546089063900507	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5522810035334573	0.46044391631891823	0.4595972478809177	0.2998210242215662	0.433651056430418	0.44115884967705554	0.08135449497761231	137
0.027589035034179688	0.005176966373414773	0.0012402534484863281	0.0002558787899503288	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.621546817828766	0.5812556731259428	0.4995400729987801	0.4693758935203419	0.6150693717384713	0.5573575658424604	0.061815320569254935	125
0.03935914039611817	0.0033321348557677896	0.0016039371490478515	0.00013989719616048162	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6921434410550518	0.6808885366742627	0.47619274152653557	0.6253635643356543	0.6563895544820166	0.6261955676147042	0.07842660235237923	96
0.0402740478515625	0.0016635974197946	0.0014139652252197266	5.995164951543763e-05	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8184813616304836	0.7919870328158565	0.6692591337461702	0.7051898514400734	0.7460489328056087	0.7461932624876384	0.054631125546451796	73
0.03824958801269531	0.0023890091962052748	0.0013279914855957031	0.00011338812642999751	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8359211588268114	0.8530561048336633	0.8404942279463028	0.7795996004035292	0.890851304744088	0.8399844793508788	0.03583686744441632	53
0.04104313850402832	0.0015474968255621883	0.0013647079467773438	0.00013251629777716697	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.8977308616654315	0.8983894890492596	0.8732902560441609	0.8030409246472431	0.8720420607486635	0.8688987184309518	0.034835077840439085	9
0.043093204498291016	0.002113023230976703	0.0015706062316894532	0.00025460633325880027	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8988956933702315	0.9108580128428396	0.8690226446211671	0.8124831863305635	0.8735258100832052	0.8729570694496013	0.034006432994735866	1
0.04549760818481445	0.001190830672550432	0.0016219139099121094	8.399353559569054e-05	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.8955211534124514	0.9155098956531954	0.8529545953123041	0.8156634301491548	0.8699149001714144	0.8699127949397041	0.034541157294907886	7
0.04551682472229004	0.0017638397886089036	0.0015336990356445313	0.00012572970708559623	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8987892695795747	0.910577517365778	0.8511987585188463	0.8087946790078441	0.854891626285324	0.8648503701514734	0.03652561970972996	15
0.04737973213195801	0.0016891623078466522	0.0013625621795654297	0.00018641558243130883	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.8727158730336764	0.9084591748112996	0.8584764052666133	0.8119312164416835	0.8692808462582482	0.8641727031623041	0.031054761930996252	19
0.03630352020263672	0.0017651409697493831	0.0013379573822021485	4.3712575436243825e-05	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5522810035334573	0.46044391631891823	0.4595972478809177	0.2998210242215662	0.433651056430418	0.44115884967705554	0.08135449497761231	137
0.037264442443847655	0.009096865032371563	0.0011931896209716798	0.00022074056475014523	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.621546817828766	0.5812556731259428	0.4995400729987801	0.4693758935203419	0.6150693717384713	0.5573575658424604	0.061815320569254935	125
0.05233612060546875	0.019843462663652753	0.001315736770629883	9.573372591438837e-05	ls	log2	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.68825536918115	0.6798030603666674	0.47423559416326355	0.6264100431874493	0.6605415382927233	0.6258491210382506	0.07873513492262008	100
0.03629956245422363	0.001970773343158077	0.0014031887054443359	6.870768437353212e-05	ls	log2	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8217604920698591	0.7730359597146609	0.6614924855795213	0.6883430559041628	0.7430256692774972	0.7375315325091403	0.057596372120795845	79
0.03665294647216797	0.0011853566445834106	0.001337289810180664	0.00015586799461844069	ls	log2	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8378160397820944	0.8360325076206299	0.8401172672706898	0.7708310227606487	0.8866130016282948	0.8342819678124715	0.03691656620617843	62
0.03638081550598145	0.0017793275989274407	0.0014157772064208984	0.00021238764889832228	ls	log2	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.8727306852129793	0.8619899187340616	0.8445476190331501	0.8100381886825325	0.8751755977194751	0.8528964018764396	0.023995758062062195	32
0.03568558692932129	0.0042801160156062485	0.001321554183959961	0.00012653177459697522	ls	log2	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8669376281443131	0.8708455041784937	0.8388341537279933	0.8162873814086362	0.8642638766858504	0.8514337088290573	0.020860563942252563	34
0.03450555801391601	0.0018145296934724054	0.0012571334838867188	0.00011747020577786581	ls	log2	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.883067359811664	0.8999773389037902	0.8177599153361323	0.8183052587076708	0.8655183477247742	0.8569256440968064	0.03357427812736484	26
0.03702225685119629	0.001249203072841911	0.0013133525848388673	0.00020918681459493945	ls	log2	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8819199475177615	0.8789290779651338	0.8192126245548293	0.7841721089540741	0.8423873597378508	0.84132422374593	0.03692845827140117	51
0.037166500091552736	0.0010511656804541383	0.0012928009033203124	9.757288432948097e-05	ls	log2	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.830261746945296	0.8696527402797052	0.8119011617611143	0.791814707709461	0.8202080969372745	0.8247676907265702	0.025756897639234763	69
0.03077239990234375	0.0010743103120400344	0.0011333465576171876	0.00015250096229166315	ls	sqrt	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5522810035334573	0.46044391631891823	0.4595972478809177	0.2998210242215662	0.433651056430418	0.44115884967705554	0.08135449497761231	137
