mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.028794193267822267	0.0014161621160692448	0.001125478744506836	9.337886375796249e-05	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.37291144210965776	0.5517217048076926	0.4873223740271707	0.2710129414810718	0.4270015907169189	0.42198928203540664	0.09630176983592122	117
0.03500828742980957	0.00022352855527468983	0.0010956287384033202	2.4426259778843903e-05	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.45965339312087716	0.601683428727342	0.47278119394326223	0.3326848289221672	0.5551869950623232	0.48433112279267576	0.09224702199769227	105
0.04397988319396973	0.0017202582679539551	0.0011507511138916016	6.017159712612236e-05	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6077654666417662	0.622874191981656	0.5800652868654655	0.42309698842539345	0.5705113153798838	0.5608535387488036	0.07142849248018994	93
0.04878034591674805	0.0005613386407914628	0.001109933853149414	2.2262525525738077e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6532705915963243	0.604684275923671	0.5949854880535905	0.44294427538764347	0.654482071774197	0.590012520215426	0.07750573707736572	75
0.05462422370910645	0.0008567228349527995	0.001128387451171875	2.839380101300433e-05	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6710503611045904	0.6365908278524832	0.6078792587288488	0.48998379734539244	0.6488933022080391	0.6108436135151416	0.06381820253771543	59
0.06072897911071777	0.0004931177621605459	0.0011246681213378906	2.6462700931255747e-05	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6888809494850047	0.6613232872492811	0.6228781085957208	0.5104537195994994	0.645551815832788	0.6257989413652253	0.061580180733736736	49
0.06907386779785156	0.002159544148617126	0.0011921405792236328	6.820311739136084e-05	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.705927822808696	0.6865292550054104	0.6043671729490045	0.5156952495406038	0.6632395480469225	0.6351252867821419	0.06880985349720731	39
0.07374706268310546	0.0004902961674158709	0.0011600494384765626	2.6924457180575415e-05	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.7030102500408335	0.6899440798748749	0.6222150034516227	0.5341648296525736	0.6319577601656907	0.6362624456611715	0.05998943095047501	35
0.08243041038513184	0.002899029507969862	0.0012190818786621093	6.79047589161878e-05	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.7353767118284376	0.713123787977696	0.6862392864727946	0.6232367792158012	0.7187117384980614	0.6953155889593707	0.039374790201506804	13
0.08884382247924805	0.0011505535008456776	0.001201772689819336	3.3468941639848864e-05	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.7563153191345213	0.7196109871558235	0.6858249726783157	0.5980530666673601	0.7129735787817482	0.6945381930101844	0.05325785894039389	15
0.028301191329956055	0.0002357017407861767	0.0010989189147949218	0.0001443194274836408	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.37291144210965776	0.5517217048076926	0.4873223740271707	0.2710129414810718	0.4270015907169189	0.42198928203540664	0.09630176983592122	117
0.036824607849121095	0.0018502870262909936	0.0011757373809814452	0.00014835971141302813	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.45965339312087716	0.601683428727342	0.47278119394326223	0.3326848289221672	0.5551869950623232	0.48433112279267576	0.09224702199769227	105
0.043608570098876955	0.0015012314134521022	0.0011471748352050782	4.654980955272028e-05	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6077654666417662	0.622874191981656	0.5800652868654655	0.42309698842539345	0.5705113153798838	0.5608535387488036	0.07142849248018994	93
0.04960145950317383	0.0007966006457136005	0.001139211654663086	2.283915593408251e-05	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6532705915963243	0.604684275923671	0.5949854880535905	0.44294427538764347	0.654482071774197	0.590012520215426	0.07750573707736572	75
0.055331087112426756	0.0005583763244720119	0.0011432647705078125	3.238682752500145e-05	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6710503611045904	0.6365908278524832	0.6078792587288488	0.48998379734539244	0.6488933022080391	0.6108436135151416	0.06381820253771543	59
0.06366400718688965	0.0027009723431399755	0.0011208534240722656	0.00010266043778880489	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6888809494850047	0.6613232872492811	0.6228781085957208	0.5104537195994994	0.645551815832788	0.6257989413652253	0.061580180733736736	49
0.06672492027282714	0.0020179288120642136	0.0010271549224853515	7.332112112066828e-05	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.705927822808696	0.6865292550054104	0.6043671729490045	0.5156952495406038	0.6632395480469225	0.6351252867821419	0.06880985349720731	39
0.07550969123840331	0.0023613046588622944	0.0011250495910644532	9.652241829819028e-05	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.7030102500408335	0.6899440798748749	0.6222150034516227	0.5341648296525736	0.6319577601656907	0.6362624456611715	0.05998943095047501	35
0.08497366905212403	0.0019182299860932847	0.0012253284454345702	6.697238573510312e-05	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.7353767118284376	0.713123787977696	0.6862392864727946	0.6232367792158012	0.7187117384980614	0.6953155889593707	0.039374790201506804	13
0.0885119915008545	0.0011756215212677403	0.0011557579040527345	4.373576825041788e-05	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.7563153191345213	0.7196109871558235	0.6858249726783157	0.5980530666673601	0.7129735787817482	0.6945381930101844	0.05325785894039389	15
0.028847312927246092	0.00022678009291728915	0.0010624408721923828	6.129340581928856e-05	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.37291144210965776	0.5517217048076926	0.4873223740271707	0.2710129414810718	0.4270015907169189	0.42198928203540664	0.09630176983592122	117
0.0307464599609375	0.0007599082724004676	0.001193666458129883	8.168647797249202e-05	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.4500615901853733	0.59622675355708	0.49430903783541746	0.3588573834665416	0.5453650679964152	0.48891070777777057	0.08145225932452187	103
0.032666349411010744	0.0017895559269205303	0.001190328598022461	2.9644778596046525e-05	ls	log2	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5827699706996958	0.6217255009975868	0.5750438797077803	0.46008498859848934	0.5803375613232529	0.5639769457223414	0.05456104539703789	89
0.03780894279479981	0.00031219903438745966	0.0011258125305175781	4.6418572769638706e-05	ls	log2	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6584942797822027	0.6213277070939259	0.5810375558433296	0.3738195255796981	0.664453216219106	0.5797465449496245	0.10726924482394233	81
0.037958383560180664	0.0004475808560117006	0.0011471748352050782	2.1854337045287727e-05	ls	log2	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6709774020517196	0.6474729329065037	0.588840796505124	0.493352656042367	0.6621677418449418	0.6125154640986725	0.06614294138272524	57
0.03840546607971192	0.00037233881939044205	0.0011562824249267579	3.81646711301017e-05	ls	log2	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6648332616862369	0.6464810422747604	0.6242585705983124	0.5180004588880005	0.6584606699692275	0.6223727554809602	0.05402073013962076	51
0.03889198303222656	0.0005076810318154293	0.0011862754821777345	7.145792623159006e-05	ls	log2	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6549199370105496	0.7109096424599669	0.605840398509182	0.5555796112398286	0.6686001609839732	0.6391421594732372	0.05360681365774168	32
0.04649205207824707	0.0018592258901046024	0.0012047290802001953	6.174976760940447e-05	ls	log2	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.689025001587845	0.7197504738600904	0.6007595539504471	0.5117307055457108	0.6476918196047161	0.6337783850280858	0.07300284550011951	43
0.045742464065551755	0.0003854485200098695	0.0011742115020751953	1.1601948795887412e-05	ls	log2	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.7407610543908834	0.7238257299019368	0.7048675602152936	0.6388478972859399	0.7292725982682959	0.707494422563692	0.03625155692251174	5
0.045829153060913085	0.00043195197725050824	0.0011871814727783202	1.9873643769209024e-05	ls	log2	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.7238519562031118	0.7347898750544459	0.6969534855569566	0.6403123616535145	0.7455265393079902	0.7082516785922645	0.03763133183578939	1
0.02974977493286133	0.0005083453261620865	0.0010896682739257812	4.1261322987384576e-05	ls	sqrt	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.37291144210965776	0.5517217048076926	0.4873223740271707	0.2710129414810718	0.4270015907169189	0.42198928203540664	0.09630176983592122	117
0.032101011276245116	0.0008638563310046555	0.001173686981201172	2.7871692756250383e-05	ls	sqrt	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.4500615901853733	0.59622675355708	0.49430903783541746	0.3588573834665416	0.5453650679964152	0.48891070777777057	0.08145225932452187	103
0.030959653854370116	0.0009716956371339901	0.0011659622192382812	4.287946048546645e-05	ls	sqrt	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5827699706996958	0.6217255009975868	0.5750438797077803	0.46008498859848934	0.5803375613232529	0.5639769457223414	0.05456104539703789	89
0.03806624412536621	0.0004100074981283563	0.0011527061462402344	6.29893403209136e-05	ls	sqrt	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6584942797822027	0.6213277070939259	0.5810375558433296	0.3738195255796981	0.664453216219106	0.5797465449496245	0.10726924482394233	81
0.039171028137207034	0.0013249400092245247	0.0011884212493896485	4.016390070971793e-05	ls	sqrt	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6709774020517196	0.6474729329065037	0.588840796505124	0.493352656042367	0.6621677418449418	0.6125154640986725	0.06614294138272524	57
0.038439369201660155	0.0003537471534851476	0.0011604785919189452	5.491946999509868e-05	ls	sqrt	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6648332616862369	0.6464810422747604	0.6242585705983124	0.5180004588880005	0.6584606699692275	0.6223727554809602	0.05402073013962076	51
0.03980574607849121	0.0012285819322437265	0.0011972904205322266	6.464800556296432e-05	ls	sqrt	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6549199370105496	0.7109096424599669	0.605840398509182	0.5555796112398286	0.6686001609839732	0.6391421594732372	0.05360681365774168	32
0.0394045352935791	0.0014803225652369563	0.0012027740478515625	3.8700674832089574e-05	ls	sqrt	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6877226240935896	0.7434973288514746	0.5810988631308704	0.5311506554074124	0.6587425393820918	0.6404251215902653	0.07573962184743803	31
