mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.026487445831298827	0.005295999481935222	0.001020526885986328	0.00029374154340638275	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7543643396339987	0.6873227924954027	0.7725495423359112	0.7492219791631218	0.7691965441149382	0.7462996208686388	0.03099047698702266	9
0.02658820152282715	0.0036007032080794562	0.0007973670959472656	8.404998543488289e-05	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.6793602000647918	0.6729507243726348	0.6975862176167758	0.7432187048597191	0.744152163311846	0.7071716368214919	0.030675074271597286	21
0.0003387928009033203	1.367699977287223e-05	0.0	0.0	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}								109
0.0003482818603515625	1.5555711502650894e-05	0.0	0.0	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}								110
0.0003394603729248047	1.3452724751227393e-05	0.0	0.0	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								111
0.00034046173095703125	1.3343774774762763e-05	0.0	0.0	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								112
0.00034461021423339846	1.3269102430692937e-05	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								113
0.000341796875	1.411196327141299e-05	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								114
0.0003409385681152344	1.6313825029903415e-05	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								116
0.0003476142883300781	1.2605107076091443e-05	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								123
0.02227330207824707	0.00036031025416399066	0.0007570266723632812	2.3531032051025224e-05	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7543643396339987	0.6873227924954027	0.7725495423359112	0.7492219791631218	0.7691965441149382	0.7462996208686388	0.03099047698702266	9
0.02396678924560547	8.956837389819126e-05	0.0007493495941162109	1.9924719253326587e-05	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.6793602000647918	0.6729507243726348	0.6975862176167758	0.7432187048597191	0.744152163311846	0.7071716368214919	0.030675074271597286	21
0.0003542900085449219	1.2413345231962188e-05	0.0	0.0	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}								117
0.00034279823303222655	1.6072595547019582e-05	0.0	0.0	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}								118
0.00034413337707519533	1.4466802455915315e-05	0.0	0.0	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								119
0.00034923553466796874	1.5734470209371804e-05	0.0	0.0	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								120
0.0003548145294189453	2.0818406704389326e-05	0.0	0.0	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								121
0.000344085693359375	1.875698224556207e-05	0.0	0.0	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								122
0.00034236907958984375	1.3217939786917609e-05	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								108
0.0003516674041748047	1.8290916490082494e-05	0.0	0.0	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								115
0.020322799682617188	0.0021527216483254634	0.0006592750549316406	0.00010102708708599165	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7543643396339987	0.6873227924954027	0.7725495423359112	0.7492219791631218	0.7691965441149382	0.7462996208686388	0.03099047698702266	9
0.020483064651489257	0.0056216662020757546	0.0007678031921386719	0.0003638637031499142	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7026384370383838	0.6591190886749428	0.7033941352311239	0.7496101379196782	0.7356681503240877	0.7098228616666435	0.031399397265811875	19
