mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03157477378845215	0.010117094665564581	0.0010947227478027345	0.00040037280953855557	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.6925775733234287	0.7073629726279025	0.8277943004429997	0.8402094481474008	0.716428943697403	0.7571290231443705	0.06367246193614177	137
0.01894350051879883	0.0001148272391336756	0.0006241798400878906	9.804773836116696e-06	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7775811464807807	0.7997307567655161	0.8552956654518492	0.8565512662290927	0.780492147031242	0.8141404985889317	0.035134180339598066	103
0.03323597908020019	0.007891046021411538	0.00105743408203125	0.0004537718641762004	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7874202393327788	0.7642690453123813	0.9191827613041547	0.8570294089104175	0.8295972813262297	0.8315117124316009	0.054588777963645335	73
0.020999622344970704	0.00019215681989383817	0.0006279945373535156	1.6071605249741285e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7859136716315727	0.7830435506285165	0.9142008189419455	0.851366245980979	0.8017950780589429	0.8274240541489538	0.05002136788106378	85
0.021797847747802735	0.00019845773484275127	0.0006443977355957032	2.1290338582162115e-05	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8641030530805746	0.7817175521587145	0.9159491086361351	0.8503114919297134	0.8270173387979314	0.8479505414371086	0.044187358639237416	49
0.02268848419189453	0.00023245811951466092	0.0006594181060791016	2.2170312788787004e-05	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.8701746298766028	0.8503915056712013	0.9312846818679585	0.8502344524235621	0.8345565296307776	0.8675344720340409	0.03392271074751798	16
0.0230710506439209	0.0001416324360102624	0.000640869140625	1.5566378060417665e-05	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8508866892363655	0.8348860019975015	0.9320290410869887	0.8337106909597066	0.8716005802472496	0.8645787140417782	0.03649905916366436	20
0.02372875213623047	0.0001724014356715881	0.0006438732147216797	1.8721309402622574e-05	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.8623876433210695	0.7938202755828321	0.9314331467644684	0.834734393073716	0.8743266093966706	0.8592461608241732	0.04557946382027114	31
0.024372673034667967	0.0001566410863054557	0.0006460189819335937	1.2408398690529694e-05	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8497421627424484	0.7700093661572016	0.9289936971898274	0.835577574033538	0.872726060929545	0.8512757075015872	0.05181258203393376	47
0.02518038749694824	0.00012307650162364663	0.000649118423461914	1.3513602079719022e-05	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.8521035683086049	0.8093890138798038	0.9068783439752461	0.8424657393700947	0.8706314333791139	0.8562034448542927	0.03224663298268378	39
0.018814849853515624	0.00013185546761247037	0.0006287574768066406	2.0502556151341734e-05	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.6925775733234287	0.7073629726279025	0.8277943004429997	0.8402094481474008	0.716428943697403	0.7571290231443705	0.06367246193614177	137
0.02094550132751465	0.001199249912200585	0.0007232666015625	3.816681584197373e-05	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7775811464807807	0.7997307567655161	0.8552956654518492	0.8565512662290927	0.780492147031242	0.8141404985889317	0.035134180339598066	103
0.02258615493774414	0.00016530063363709248	0.0007558822631835938	1.8948263137960432e-05	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7874202393327788	0.7642690453123813	0.9191827613041547	0.8570294089104175	0.8295972813262297	0.8315117124316009	0.054588777963645335	73
0.02347984313964844	0.0006721136475084224	0.0008074760437011719	0.00019668035161196637	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7859136716315727	0.7830435506285165	0.9142008189419455	0.851366245980979	0.8017950780589429	0.8274240541489538	0.05002136788106378	85
0.02251148223876953	0.0008978628691835674	0.0006377220153808594	1.4793791182828307e-05	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8641030530805746	0.7817175521587145	0.9159491086361351	0.8503114919297134	0.8270173387979314	0.8479505414371086	0.044187358639237416	49
0.02245044708251953	0.00022776095789518098	0.000640249252319336	2.137464779800156e-05	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.8701746298766028	0.8503915056712013	0.9312846818679585	0.8502344524235621	0.8345565296307776	0.8675344720340409	0.03392271074751798	16
0.02307887077331543	0.0001717025919286091	0.0006498336791992187	1.1559343152228408e-05	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8508866892363655	0.8348860019975015	0.9320290410869887	0.8337106909597066	0.8716005802472496	0.8645787140417782	0.03649905916366436	20
0.023694658279418947	0.00018425499916857325	0.0006581306457519531	1.692174080602196e-05	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.8623876433210695	0.7938202755828321	0.9314331467644684	0.834734393073716	0.8743266093966706	0.8592461608241732	0.04557946382027114	31
0.024329233169555663	0.00016778390696771742	0.0006474018096923828	1.6923084430483628e-05	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8497421627424484	0.7700093661572016	0.9289936971898274	0.835577574033538	0.872726060929545	0.8512757075015872	0.05181258203393376	47
0.025130081176757812	0.00017260756924257367	0.0006435871124267578	1.7108821549674285e-05	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.8521035683086049	0.8093890138798038	0.9068783439752461	0.8424657393700947	0.8706314333791139	0.8562034448542927	0.03224663298268378	39
0.019437170028686522	0.00010744143268700254	0.0006277084350585938	2.2259869911410286e-05	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.6925775733234287	0.7073629726279025	0.8277943004429997	0.8402094481474008	0.716428943697403	0.7571290231443705	0.06367246193614177	137
0.026421833038330077	0.009244933834943238	0.0008137702941894531	0.00020651273977900165	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7956174200831877	0.7731190957074597	0.8812743710509434	0.8516475957133748	0.823650121711825	0.8250705988353804	0.03867907991745512	89
0.022600221633911132	0.005021046587534988	0.0007300853729248046	0.000171960490618311	ls	log2	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.8002649243031232	0.8048856896261971	0.9031800258481636	0.8363180147621067	0.8661303757341036	0.8420050225976359	0.03874418058288648	58
0.019664859771728514	0.00016834368328290326	0.0006384849548339844	1.916802342832246e-05	ls	log2	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8252208294423222	0.7985250579554628	0.9330508355575071	0.8737901532319395	0.8308446010284525	0.8524211488671285	0.04716554712217594	43
