mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03413910865783691	0.0006709362714846563	0.0010445594787597656	5.670722627677675e-05	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5502475075016491	0.5846991033260966	0.5813806901464316	0.5230389704457681	0.5425183604653814	0.5563769263770654	0.023530332935691445	109
0.03415026664733887	0.00451863387435438	0.0008478164672851562	0.00011620620356136914	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7604609847704157	0.8081470315593111	0.7922210394450406	0.7950661572637886	0.804387629438204	0.7920565684953519	0.016842349312116846	105
0.03767848014831543	0.0007312160769889383	0.000785064697265625	9.901004314239797e-06	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.8384801167051509	0.8786761637057833	0.8505766044140162	0.8692940924699193	0.847515710205037	0.8569085374999814	0.014799708083188675	87
0.044350051879882814	0.0005492208359617431	0.0008259773254394531	2.4303075973050534e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8824856343444988	0.9179714375257286	0.8877683736528522	0.9201507281480922	0.912657391522416	0.9042067130387175	0.01585633933952896	59
0.0538792610168457	0.00020626924984480047	0.0009017467498779296	1.5716396488413007e-05	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.910435487238558	0.937700480579801	0.9317954159505312	0.942281200582302	0.9288699244495806	0.9302165017601547	0.010928510169456592	1
0.060841608047485354	0.001694852151192957	0.0009139060974121093	2.6424868064631532e-05	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9087279363934192	0.9384723643711705	0.9287354972651473	0.9407476727000015	0.926876486289698	0.9287119914038873	0.011338911684401197	3
0.06661748886108398	0.0009462640276913445	0.0009216785430908204	3.730634479998062e-05	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.9085792470481183	0.9400098414903856	0.9292534379452693	0.9372854047734092	0.9244733267010775	0.927920251591652	0.01114986467940361	9
0.0674832820892334	4.0789398594993876e-05	0.0008536338806152344	5.856756156556801e-06	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.9079069419631743	0.9368921262928659	0.9274144550018323	0.9357713823328786	0.9239459512453598	0.9263861713672222	0.010458979248600791	15
0.07330780029296875	0.0003839804577000819	0.000852203369140625	6.405611092665996e-06	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.9056335827993361	0.9379658870080154	0.9309233376198601	0.9375579530107705	0.9270061541387518	0.9278173829153468	0.01183466835567734	11
0.07910943031311035	0.0002390155471156136	0.0008711814880371094	3.207558485847266e-05	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.9044028251517949	0.9372679761914468	0.9289626336117426	0.9368332536681996	0.9230087091922562	0.9260950795630881	0.012070165300540392	17
0.024676132202148437	0.0006307640319248287	0.0007246017456054687	1.4831398739525562e-05	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5502475075016491	0.5846991033260966	0.5813806901464316	0.5230389704457681	0.5425183604653814	0.5563769263770654	0.023530332935691445	109
0.04816102981567383	0.007795985164961577	0.0012384414672851562	0.0002459966158680327	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7604609847704157	0.8081470315593111	0.7922210394450406	0.7950661572637886	0.804387629438204	0.7920565684953519	0.016842349312116846	105
0.0565645694732666	0.00031285336460537306	0.0013257980346679688	2.2515299339509205e-05	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.8384801167051509	0.8786761637057833	0.8505766044140162	0.8692940924699193	0.847515710205037	0.8569085374999814	0.014799708083188675	87
0.05273947715759277	0.007511778854047983	0.0011121273040771485	0.0002467171123736535	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8824856343444988	0.9179714375257286	0.8877683736528522	0.9201507281480922	0.912657391522416	0.9042067130387175	0.01585633933952896	59
0.05181341171264649	0.0013645178351215565	0.0008664608001708984	3.723466235864272e-05	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.910435487238558	0.937700480579801	0.9317954159505312	0.942281200582302	0.9288699244495806	0.9302165017601547	0.010928510169456592	1
0.05798106193542481	0.0022723421965519467	0.0008983135223388672	7.181338577970782e-05	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9087279363934192	0.9384723643711705	0.9287354972651473	0.9407476727000015	0.926876486289698	0.9287119914038873	0.011338911684401197	3
0.06255040168762208	0.0004868253921725793	0.0008673667907714844	2.018773330179615e-05	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.9085792470481183	0.9400098414903856	0.9292534379452693	0.9372854047734092	0.9244733267010775	0.927920251591652	0.01114986467940361	9
