mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.017041826248168947	0.0007249930944876119	0.0007196903228759765	5.887145182373345e-05	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.653335933983742	0.6033309439307151	0.12363094713229006	0.5608713206439466	0.3403100274755667	0.4565335496571478	0.2005511395798217	29
0.017023611068725585	6.0941467799308355e-05	0.0007214069366455079	3.230458254069877e-05	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.2959770761971413	0.40989566505343933	0.026079407159191437	0.7775997695108982	0.44702030006484605	0.3821062939641546	0.24131223768698706	43
0.017620611190795898	0.0004116437006742527	0.000704813003540039	2.9870869959232006e-05	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5477457410604003	0.6439882012577492	0.2289725038042617	0.2569239519917824	0.6468957638324534	0.46544670632587987	0.18446724787183755	23
0.018852806091308592	0.00021919922539538934	0.0007410526275634765	1.397824360409372e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7991270055228076	0.4875697545909238	0.48160452816127663	0.468994941329988	0.6338317041988313	0.5751760977606135	0.1289605442092511	9
0.0003460884094238281	3.4911709959072866e-05	0.0	0.0	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								127
0.0003243923187255859	3.0447686150800892e-05	0.0	0.0	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								126
0.00038404464721679686	2.622708405251875e-05	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								125
0.0003043174743652344	1.2863649017311011e-05	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								124
0.00035343170166015627	4.670001057603554e-05	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								123
0.0003671169281005859	3.1553651848523686e-05	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								122
0.01966118812561035	0.0004194864157515542	0.000805521011352539	3.059333101588486e-05	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.653335933983742	0.6033309439307151	0.12363094713229006	0.5608713206439466	0.3403100274755667	0.4565335496571478	0.2005511395798217	29
0.020499372482299806	0.0018108689922771036	0.0008750438690185546	0.000166677431115314	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.2959770761971413	0.40989566505343933	0.026079407159191437	0.7775997695108982	0.44702030006484605	0.3821062939641546	0.24131223768698706	43
0.01957082748413086	0.0022356910896228696	0.0007378578186035157	1.1744529214527174e-05	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5477457410604003	0.6439882012577492	0.2289725038042617	0.2569239519917824	0.6468957638324534	0.46544670632587987	0.18446724787183755	23
0.02572951316833496	0.0013052627774757938	0.0010363101959228516	5.2971994214541835e-05	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7991270055228076	0.4875697545909238	0.48160452816127663	0.468994941329988	0.6338317041988313	0.5751760977606135	0.1289605442092511	9
0.0005421161651611329	5.015034926226577e-05	0.0	0.0	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								121
0.0005111217498779297	5.0302455627106574e-05	0.0	0.0	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								120
0.0004841804504394531	3.3721996648200625e-05	0.0	0.0	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								119
0.0005766868591308594	0.00015197125650733389	0.0	0.0	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								118
0.0005326271057128906	4.186782312781563e-05	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								117
0.0005060195922851563	5.474655441222377e-05	0.0	0.0	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								116
