mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.22920727729797363	0.030773681176549505	0.006163406372070313	0.0012366893678353711	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.4797530348575466	0.4795498534653617	0.4802028260204001	0.505999066497791	0.49416203896431066	0.487933363961082	0.010603096243711297	85
0.27776355743408204	0.0032937113368933556	0.004622268676757813	2.53574271512891e-05	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5772473354331198	0.5825549440920543	0.5782452838829453	0.6128262727074625	0.5947372054348381	0.589122208310084	0.013385513899833829	63
0.38976106643676756	0.0029043745181473223	0.005101060867309571	7.552453336052156e-05	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5781578147150055	0.5824868084621855	0.5826941365292153	0.6110881854873103	0.5926197410526066	0.5894093372492647	0.011831240326915501	61
0.5076433658599854	0.07365284503593358	0.006558513641357422	0.0012193929506934932	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6173128825648793	0.6239943792440629	0.6211366104416363	0.6510314407059374	0.6328079252777057	0.6292566476468442	0.01202524995888093	39
0.5700889110565186	0.04882996568791298	0.006676864624023437	0.0011197495865381754	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6280083183699816	0.6330380339999857	0.6324908679674185	0.6621710188401981	0.6450264104959251	0.6401469299347018	0.012372286770368902	33
0.6523178100585938	0.03943658555422147	0.006211566925048828	0.0007303585322932338	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.7529785098387008	0.6357978551688429	0.6378316060661001	0.6690332762610338	0.6485812926161516	0.6688445079901659	0.043687630162891275	25
0.6976871967315674	0.03835506793527163	0.005583524703979492	0.0012024663857738737	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.7530630274937536	0.7636485502550115	0.7594004940935153	0.7814080285703372	0.7621109649146938	0.7639262130654624	0.009460201148073761	5
0.8504558563232422	0.1002449438488525	0.007264900207519531	0.0017926333564994208	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.7660589182415382	0.7745006533439663	0.7695075448964249	0.7946810791860497	0.7727599587180489	0.7755016308772056	0.010014627784863022	1
0.0013075828552246093	0.00039617310443854005	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								135
0.0011422157287597657	4.8926466764046683e-05	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								136
0.22778263092041015	0.032502425611281124	0.005615711212158203	0.00012575968732033143	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.4797530348575466	0.4795498534653617	0.4802028260204001	0.505999066497791	0.49416203896431066	0.487933363961082	0.010603096243711297	85
0.31626462936401367	0.035140099126685365	0.005362844467163086	0.0011063516268271477	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5772473354331198	0.5825549440920543	0.5782452838829453	0.6128262727074625	0.5947372054348381	0.589122208310084	0.013385513899833829	63
0.4258763790130615	0.025321406136566943	0.006221580505371094	0.0017968482823331627	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5781578147150055	0.5824868084621855	0.5826941365292153	0.6110881854873103	0.5926197410526066	0.5894093372492647	0.011831240326915501	61
0.47507710456848146	0.025234522145733716	0.006302309036254883	0.001701668860846874	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6173128825648793	0.6239943792440629	0.6211366104416363	0.6510314407059374	0.6328079252777057	0.6292566476468442	0.01202524995888093	39
0.585941219329834	0.0655875860781811	0.006179237365722656	0.00024099137690597542	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6280083183699816	0.6330380339999857	0.6324908679674185	0.6621710188401981	0.6450264104959251	0.6401469299347018	0.012372286770368902	33
0.6559300899505616	0.04068202185329249	0.006358194351196289	0.001003558912324944	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.7529785098387008	0.6357978551688429	0.6378316060661001	0.6690332762610338	0.6485812926161516	0.6688445079901659	0.043687630162891275	25
0.7153846740722656	0.02800466960457511	0.005112648010253906	8.27958764253428e-05	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.7530630274937536	0.7636485502550115	0.7594004940935153	0.7814080285703372	0.7621109649146938	0.7639262130654624	0.009460201148073761	5
0.8195013523101806	0.06690544197842115	0.006224679946899414	0.000760965138192318	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.7660589182415382	0.7745006533439663	0.7695075448964249	0.7946810791860497	0.7727599587180489	0.7755016308772056	0.010014627784863022	1
0.0018095016479492188	0.0004679801823496454	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								137
