mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.025302600860595704	0.001901841440852238	0.0009148120880126953	0.00011546717875023018	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7653499247963927	0.5652440337216862	0.5873362218836123	0.5682827448610556	0.1210086969470926	0.5247183726556325	0.21210448140417318	69
0.02605781555175781	0.0073520545090842385	0.0007831573486328125	0.0002814945231309568	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7921831488651004	0.8093683577140476	0.7310161123545215	0.7116018606663453	0.5607653887530202	0.7225574060587723	0.08746691807589377	35
0.01996331214904785	0.0004837451373216214	0.0006356716156005859	4.6339740618264035e-05	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.8111890184539227	0.8442059586135642	0.7108521036067144	0.7133793521796896	0.5131682876340327	0.7205086686196351	0.11480403422991199	37
0.021976757049560546	0.0004852310807049138	0.0006964683532714843	9.607309099460225e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8101016827688254	0.8266026011426343	0.7361294568254586	0.675632490875069	0.5068433592242557	0.7132808810027595	0.11486505393290568	43
0.022532272338867187	0.0004117453491597986	0.00067596435546875	3.956007287221852e-05	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8120438092418367	0.8254492637127897	0.7306351446379857	0.67400595481269	0.5378536562817126	0.718035857592777	0.10427148984678981	39
0.0003247261047363281	2.933963186307102e-05	0.0	0.0	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								131
0.0003402233123779297	7.941006722938253e-05	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								130
0.0003277301788330078	4.1911680615995535e-05	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								129
0.000322723388671875	3.212077882168701e-05	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								128
0.0003027915954589844	2.1149757249185402e-05	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								127
0.020748138427734375	0.0005390601999455234	0.0008725643157958985	1.8991293240194898e-05	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7653499247963927	0.5652440337216862	0.5873362218836123	0.5682827448610556	0.1210086969470926	0.5247183726556325	0.21210448140417318	69
0.02022252082824707	0.0011935300708726454	0.0006535530090332031	4.344727089791406e-05	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7921831488651004	0.8093683577140476	0.7310161123545215	0.7116018606663453	0.5607653887530202	0.7225574060587723	0.08746691807589377	35
0.020235443115234376	0.0005362083266061432	0.0005829334259033203	3.260952629697199e-05	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.8111890184539227	0.8442059586135642	0.7108521036067144	0.7133793521796896	0.5131682876340327	0.7205086686196351	0.11480403422991199	37
0.020003080368041992	0.0003483921539154184	0.0006083965301513672	3.276513243605522e-05	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8101016827688254	0.8266026011426343	0.7361294568254586	0.675632490875069	0.5068433592242557	0.7132808810027595	0.11486505393290568	43
0.02063899040222168	0.00042340743044311105	0.000620889663696289	6.338265440572652e-05	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8120438092418367	0.8254492637127897	0.7306351446379857	0.67400595481269	0.5378536562817126	0.718035857592777	0.10427148984678981	39
0.0002966880798339844	2.813363479251157e-05	0.0	0.0	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								126
0.0002679347991943359	2.0283466747427616e-05	0.0	0.0	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								125
0.0007312297821044922	0.0001498075589738399	0.0	0.0	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								124
0.0005880355834960938	3.46380760959934e-05	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								123
