mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03286786079406738	0.0027751563150168823	0.0012841224670410156	7.439041739212856e-05	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.179006335366239	0.335559686114814	0.3401813065979964	-0.6212070285769973	0.43514789745793736	0.05996265983458571	0.4028787529989852	13
0.03046703338623047	0.0022841831449187636	0.0011925220489501954	0.00020652694238732167	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	-0.2028811995783506	0.6015848122036511	0.30811754884357934	-0.8568120240589268	-0.2768406775273424	-0.08642500074018844	0.502291960819858	31
0.02349686622619629	0.0026802435306880817	0.000969839096069336	0.00016708433900142314	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	-0.426545405548886	-0.20445897720491413	0.3003511376169864	-0.3698671324426235	0.1170358865798159	-0.11948832619405905	0.28180785029494965	35
0.0003327369689941406	1.8296882378580158e-05	0.0	0.0	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}								125
0.0004241943359375	0.00016442748837398825	0.0	0.0	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								124
0.000689697265625	0.00011228167499587971	0.0	0.0	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								123
0.0006327629089355469	7.199830555106822e-05	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								122
0.0006023406982421875	7.707060441546071e-05	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								121
0.0004123210906982422	0.00012350594204346167	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								120
0.0003368377685546875	2.2527919090238042e-05	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								119
0.025848770141601564	0.004274544624472713	0.0010039806365966797	0.00015226030949374921	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.179006335366239	0.335559686114814	0.3401813065979964	-0.6212070285769973	0.43514789745793736	0.05996265983458571	0.4028787529989852	13
0.02155299186706543	0.0005766152896885029	0.0008985519409179688	0.00012017331381532407	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	-0.2028811995783506	0.6015848122036511	0.30811754884357934	-0.8568120240589268	-0.2768406775273424	-0.08642500074018844	0.502291960819858	31
0.0334810733795166	0.014331850736604928	0.0011486530303955079	0.00032114837110907744	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	-0.426545405548886	-0.20445897720491413	0.3003511376169864	-0.3698671324426235	0.1170358865798159	-0.11948832619405905	0.28180785029494965	35
0.0006310939788818359	0.00012550631189618878	0.0	0.0	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}								118
0.0005490303039550782	0.00015551299547086339	0.0	0.0	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								117
0.0006581783294677734	0.0001806534939450357	0.0	0.0	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								116
0.00037126541137695314	5.31579124742537e-05	0.0	0.0	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								115
0.0003176212310791016	1.1000789290678458e-05	0.0	0.0	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								114
0.00033512115478515623	1.7912583170455103e-05	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								113
0.00035262107849121094	2.4445985992948757e-05	0.0	0.0	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								112
0.02419905662536621	0.005560886603104225	0.0010478496551513672	0.00022808756700883686	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.179006335366239	0.335559686114814	0.3401813065979964	-0.6212070285769973	0.43514789745793736	0.05996265983458571	0.4028787529989852	13
0.02530641555786133	0.0015353254430939918	0.0011121749877929688	0.00020792333237989847	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	-0.19261468259210557	0.6383851878268816	0.22889355531914413	-0.8355543730818427	-0.12937218421705943	-0.05926477127010551	0.48684865263974436	29
